# KHU_Final seed=831, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
3.000,car_north_peak_001_rider,-246.057,513.821,30.120,true
4.000,car_north_peak_001_rider,-246.077,510.690,30.120,true
5.000,car_north_peak_001_rider,-246.108,505.901,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_002,-246.051,514.735,30.120,true
6.000,car_north_peak_001_rider,-246.140,501.014,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_002,-246.063,512.831,30.120,true
7.000,car_north_peak_001_rider,-246.172,496.122,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_002,-246.089,508.814,30.120,true
8.000,car_north_peak_001_rider,-246.204,491.243,30.120,true
8.000,car_north_peak_003_rider,-246.051,514.736,30.120,true
8.000,ue_n043_0001,-347.911,83.861,33.470,true
8.000,car_north_peak_002,-246.122,503.822,30.120,true
9.000,car_north_peak_001_rider,-246.236,486.358,30.120,true
9.000,car_north_peak_003_rider,-246.063,512.837,30.120,true
9.000,ue_n043_0001,-348.510,85.111,33.456,true
9.000,car_north_peak_002,-246.154,498.825,30.120,true
10.000,car_north_peak_001_rider,-246.267,481.488,30.120,true
10.000,car_north_peak_003_rider,-246.089,508.858,30.120,true
10.000,ue_n043_0001,-349.121,86.365,33.415,true
10.000,car_north_peak_002,-246.187,493.809,30.120,true
11.000,car_north_peak_001_rider,-246.299,476.602,30.120,true
11.000,car_north_peak_003_rider,-246.125,503.424,30.120,true
11.000,car_north_peak_004_rider,-246.051,514.735,30.120,true
11.000,ue_n043_0001,-349.727,87.636,33.351,true
11.000,car_north_peak_002,-246.220,488.804,30.120,true
12.000,car_north_peak_001_rider,-246.331,471.720,30.120,true
12.000,car_north_peak_003_rider,-246.160,497.947,30.120,true
12.000,car_north_peak_004_rider,-246.063,512.812,30.120,true
12.000,ue_n043_0001,-350.315,88.848,33.256,true
12.000,car_north_peak_002,-246.252,483.829,30.120,true
13.000,car_north_peak_001_rider,-246.307,466.827,30.117,true
13.000,car_north_peak_003_rider,-246.196,492.450,30.120,true
13.000,car_north_peak_004_rider,-246.090,508.803,30.120,true
13.000,ue_n043_0001,-350.925,90.094,33.162,true
13.000,car_north_peak_002,-246.284,478.885,30.120,true
14.000,car_north_peak_001_rider,-246.262,461.938,30.113,true
14.000,car_north_peak_003_rider,-246.232,486.975,30.120,true
14.000,car_north_peak_004_rider,-246.124,503.579,30.120,true
14.000,ue_n001_0001,-231.964,494.543,30.120,true
14.000,ue_n043_0001,-351.511,91.317,33.034,true
14.000,car_north_peak_002,-246.316,473.974,30.120,true
15.000,car_north_peak_001_rider,-246.216,457.069,30.110,true
15.000,car_north_peak_003_rider,-246.266,481.680,30.120,true
15.000,car_north_peak_004_rider,-246.158,498.352,30.120,true
15.000,ue_n001_0001,-231.988,493.111,30.120,true
15.000,ue_n043_0001,-352.106,92.547,32.885,true
15.000,car_north_peak_002,-246.328,469.073,30.119,true
16.000,car_north_peak_001_rider,-246.171,452.186,30.106,true
16.000,car_north_peak_003_rider,-246.299,476.546,30.120,true
16.000,car_north_peak_004_rider,-246.192,493.123,30.120,true
16.000,ue_n001_0001,-232.000,491.714,30.120,true
16.000,ue_n043_0001,-352.710,93.814,32.729,true
16.000,car_north_peak_002,-246.283,464.177,30.115,true
17.000,car_north_peak_001_rider,-246.125,447.294,30.102,true
17.000,car_north_peak_003_rider,-246.332,471.510,30.120,true
17.000,car_north_peak_004_rider,-246.226,487.893,30.120,true
17.000,ue_n001_0001,-232.011,490.378,30.120,true
17.000,ue_n043_0001,-353.308,95.032,32.539,true
17.000,car_north_peak_002,-246.237,459.275,30.111,true
18.000,car_north_peak_001_rider,-246.140,442.404,30.100,true
18.000,car_north_peak_003_rider,-246.305,466.519,30.117,true
18.000,car_north_peak_004_rider,-246.260,482.659,30.120,true
18.000,ue_n001_0001,-232.021,488.991,30.120,true
18.000,ue_n043_0001,-353.900,96.264,32.349,true
18.000,car_north_peak_002,-246.191,454.388,30.108,true
19.000,car_north_peak_001_rider,-246.224,437.532,30.100,true
19.000,car_north_peak_003_rider,-246.258,461.574,30.113,true
19.000,car_north_peak_004_rider,-246.294,477.424,30.120,true
19.000,ue_n001_0001,-232.028,487.608,30.120,true
19.000,ue_n043_0001,-354.487,97.477,32.133,true
19.000,car_north_peak_002,-246.146,449.495,30.104,true
20.000,car_north_peak_001_rider,-246.308,432.665,30.100,true
20.000,car_north_peak_003_rider,-246.212,456.649,30.109,true
20.000,car_north_peak_004_rider,-246.328,472.194,30.120,true
20.000,ue_n001_0001,-232.034,486.239,30.270,true
20.000,ue_n043_0001,-355.088,98.720,31.889,true
20.000,car_north_peak_002,-246.100,444.612,30.100,true
21.000,car_north_peak_001_rider,-246.396,427.776,30.100,true
21.000,car_north_peak_003_rider,-246.166,451.731,30.106,true
21.000,car_north_peak_004_rider,-246.309,466.967,30.117,true
21.000,ue_n001_0001,-232.040,484.920,30.461,true
21.000,ue_n043_0001,-355.685,99.959,31.643,true
21.000,car_north_peak_002,-246.186,439.728,30.100,true
22.000,car_north_peak_001_rider,-246.485,422.885,30.100,true
22.000,car_north_peak_003_rider,-246.121,446.832,30.102,true
22.000,car_north_peak_004_rider,-246.260,461.736,30.113,true
22.000,ue_n001_0001,-232.040,483.522,30.475,true
22.000,ue_n043_0001,-356.290,101.214,31.398,true
22.000,car_north_peak_002,-246.270,434.853,30.100,true
23.000,car_north_peak_001_rider,-246.573,418.010,30.100,true
23.000,car_north_peak_003_rider,-246.148,441.954,30.100,true
23.000,car_north_peak_004_rider,-246.211,456.496,30.109,true
