# KHU_Final seed=388, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
4.000,car_north_peak_001,-246.051,514.735,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001,-246.063,512.832,30.120,true
6.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_001,-246.089,508.964,30.120,true
7.000,car_north_peak_002_rider,-246.050,514.807,30.120,true
7.000,car_north_peak_001,-246.121,504.047,30.120,true
8.000,car_north_peak_002_rider,-246.062,513.031,30.120,true
8.000,car_north_peak_001,-246.153,499.108,30.120,true
9.000,car_north_peak_002_rider,-246.088,509.079,30.120,true
9.000,ue_n043_0001,-347.849,83.732,33.470,true
9.000,car_north_peak_001,-246.185,494.178,30.120,true
10.000,car_north_peak_002_rider,-246.125,503.303,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n043_0001,-348.445,84.979,33.460,true
10.000,car_north_peak_001,-246.217,489.252,30.120,true
10.000,car_north_peak_003,-246.053,514.374,30.120,true
11.000,car_north_peak_002_rider,-246.162,497.611,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n043_0001,-349.066,86.256,33.423,true
11.000,car_north_peak_001,-246.249,484.338,30.120,true
11.000,car_north_peak_003,-246.070,511.823,30.120,true
12.000,car_north_peak_002_rider,-246.198,492.211,30.120,true
12.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
12.000,ue_n043_0001,-349.646,87.457,33.364,true
12.000,car_north_peak_001,-246.281,479.426,30.120,true
12.000,car_north_peak_003,-246.099,507.325,30.120,true
12.000,car_north_peak_004,-246.050,514.880,30.120,true
13.000,car_north_peak_002_rider,-246.231,486.992,30.120,true
13.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
13.000,ue_n043_0001,-350.276,88.759,33.267,true
13.000,car_north_peak_001,-246.313,474.501,30.120,true
13.000,car_north_peak_003,-246.134,501.996,30.120,true
13.000,car_north_peak_004,-246.058,513.592,30.120,true
14.000,car_north_peak_002_rider,-246.265,481.876,30.120,true
14.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
14.000,ue_n043_0001,-350.865,89.974,33.170,true
14.000,car_north_peak_001,-246.333,469.580,30.119,true
14.000,car_north_peak_003,-246.169,496.667,30.120,true
14.000,car_north_peak_004,-246.081,510.191,30.120,true
15.000,car_north_peak_002_rider,-246.298,476.849,30.120,true
15.000,car_north_peak_005_rider,-246.050,514.880,30.120,true
15.000,ue_n043_0001,-351.463,91.220,33.048,true
15.000,car_north_peak_001,-246.287,464.665,30.116,true
15.000,car_north_peak_003,-246.203,491.341,30.120,true
15.000,car_north_peak_004,-246.115,504.849,30.120,true
16.000,car_north_peak_002_rider,-246.330,471.867,30.120,true
16.000,car_north_peak_005_rider,-242.858,513.584,30.120,true
16.000,ue_n043_0001,-352.078,92.490,32.892,true
16.000,car_north_peak_001,-246.241,459.745,30.112,true
16.000,car_north_peak_003,-246.238,486.025,30.120,true
16.000,car_north_peak_004,-246.153,499.123,30.120,true
17.000,car_north_peak_002_rider,-246.308,466.904,30.117,true
17.000,car_north_peak_005_rider,-242.880,510.211,30.120,true
17.000,ue_n043_0001,-352.715,93.822,32.728,true
17.000,car_north_peak_001,-246.195,454.827,30.108,true
17.000,car_north_peak_003,-246.272,480.700,30.120,true
17.000,car_north_peak_004,-246.189,493.544,30.120,true
18.000,car_north_peak_002_rider,-246.262,461.962,30.113,true
18.000,car_north_peak_005_rider,-242.914,505.028,30.120,true
18.000,ue_n043_0001,-353.321,95.061,32.535,true
18.000,car_north_peak_001,-246.149,449.911,30.104,true
18.000,car_north_peak_003,-246.307,475.378,30.120,true
18.000,car_north_peak_004,-246.225,488.067,30.120,true
19.000,car_north_peak_002_rider,-246.216,457.016,30.110,true
19.000,car_north_peak_005_rider,-242.950,499.562,30.120,true
19.000,ue_n043_0001,-353.922,96.309,32.340,true
19.000,car_north_peak_001,-246.104,444.990,30.100,true
19.000,car_north_peak_003,-246.338,470.053,30.120,true
19.000,car_north_peak_004,-246.260,482.638,30.120,true
20.000,car_north_peak_002_rider,-246.170,452.080,30.106,true
20.000,car_north_peak_005_rider,-242.985,494.085,30.120,true
20.000,ue_n043_0001,-354.545,97.595,32.109,true
20.000,car_north_peak_001,-246.180,440.073,30.100,true
20.000,car_north_peak_003,-246.288,464.748,30.116,true
20.000,car_north_peak_004,-246.295,477.270,30.120,true
21.000,car_north_peak_002_rider,-246.124,447.154,30.102,true
21.000,car_north_peak_005_rider,-243.021,488.632,30.120,true
21.000,ue_n043_0001,-355.140,98.825,31.870,true
21.000,car_north_peak_001,-246.265,435.158,30.100,true
21.000,car_north_peak_003,-246.240,459.571,30.112,true
21.000,car_north_peak_004,-246.329,471.984,30.120,true
22.000,car_north_peak_002_rider,-246.143,442.234,30.100,true
22.000,car_north_peak_005_rider,-243.056,483.167,30.120,true
22.000,ue_n043_0001,-355.729,100.059,31.626,true
22.000,car_north_peak_001,-246.352,430.234,30.100,true
22.000,car_north_peak_003,-246.192,454.498,30.108,true
22.000,car_north_peak_004,-246.307,466.807,30.117,true
23.000,car_north_peak_002_rider,-246.227,437.322,30.100,true
23.000,car_north_peak_005_rider,-243.092,477.703,30.120,true
23.000,ue_n042_0001,-371.425,179.148,28.390,true
23.000,ue_n043_0001,-356.322,101.278,31.382,true
23.000,car_north_peak_001,-246.441,425.315,30.100,true
23.000,car_north_peak_003,-246.145,449.484,30.104,true
23.000,car_north_peak_004,-246.260,461.708,30.113,true
24.000,car_north_peak_002_rider,-246.313,432.402,30.100,true
24.000,car_north_peak_005_rider,-243.128,472.229,30.120,true
24.000,ue_n042_0001,-371.162,180.584,28.389,true
24.000,ue_n043_0001,-356.909,102.487,31.129,true
24.000,car_north_peak_001,-246.530,420.386,30.100,true
24.000,car_north_peak_003,-246.102,444.503,30.100,true
24.000,car_north_peak_004,-246.213,456.672,30.109,true
25.000,car_north_peak_002_rider,-246.402,427.480,30.100,true
