# KHU_Final seed=229, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
3.000,car_north_peak_001_rider,-246.058,513.589,30.120,true
3.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_001_rider,-246.080,510.206,30.120,true
4.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001_rider,-246.116,504.703,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
5.000,car_north_peak_002,-246.052,514.638,30.120,true
6.000,car_north_peak_001_rider,-246.156,498.541,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
6.000,car_north_peak_002,-246.066,512.438,30.120,true
7.000,car_north_peak_001_rider,-246.196,492.381,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
7.000,car_north_peak_002,-246.093,508.200,30.120,true
8.000,car_north_peak_001_rider,-246.237,486.218,30.120,true
8.000,car_north_peak_003_rider,-242.852,514.618,30.120,true
8.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
8.000,car_north_peak_002,-246.125,503.305,30.120,true
9.000,car_north_peak_001_rider,-246.277,480.056,30.120,true
9.000,car_north_peak_003_rider,-242.866,512.409,30.120,true
9.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
9.000,car_north_peak_002,-246.157,498.401,30.120,true
10.000,car_north_peak_001_rider,-246.317,473.901,30.120,true
10.000,car_north_peak_003_rider,-242.894,508.086,30.120,true
10.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
10.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
10.000,car_north_peak_002,-246.189,493.488,30.120,true
11.000,car_north_peak_001_rider,-246.316,467.732,30.118,true
11.000,car_north_peak_003_rider,-242.931,502.356,30.120,true
11.000,car_north_peak_004_rider,-246.057,513.823,30.120,true
11.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
11.000,car_north_peak_002,-246.221,488.578,30.120,true
12.000,car_north_peak_001_rider,-246.258,461.552,30.113,true
12.000,car_north_peak_003_rider,-242.969,496.583,30.120,true
12.000,car_north_peak_004_rider,-246.077,510.703,30.120,true
12.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
12.000,ue_ujeongwon_0001,-309.922,403.906,24.690,true
12.000,car_north_peak_002,-246.253,483.680,30.120,true
13.000,car_north_peak_001_rider,-246.201,455.384,30.108,true
13.000,car_north_peak_003_rider,-243.007,490.791,30.120,true
13.000,car_north_peak_004_rider,-242.910,505.684,30.120,true
13.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
13.000,ue_n001_0001,-228.257,498.602,30.131,true
13.000,ue_ujeongwon_0001,-310.586,402.720,24.690,true
13.000,car_north_peak_002,-246.285,478.779,30.120,true
13.000,car_north_peak_005,-246.052,514.638,30.120,true
14.000,car_north_peak_001_rider,-246.143,449.221,30.104,true
14.000,car_north_peak_003_rider,-243.044,485.012,30.120,true
14.000,car_north_peak_004_rider,-242.945,500.301,30.120,true
14.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
14.000,ue_n001_0001,-226.883,498.222,30.136,true
14.000,ue_n042_0001,-369.350,182.111,28.370,true
14.000,ue_ujeongwon_0001,-309.743,401.653,24.690,true
14.000,car_north_peak_002,-246.317,473.871,30.120,true
14.000,car_north_peak_005,-246.066,512.478,30.120,true
15.000,car_north_peak_001_rider,-246.129,443.045,30.100,true
15.000,car_north_peak_003_rider,-243.082,479.223,30.120,true
15.000,car_north_peak_004_rider,-242.980,494.907,30.120,true
15.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
15.000,ue_n001_0001,-225.565,497.857,30.140,true
15.000,ue_n042_0001,-369.645,182.726,28.370,true
15.000,ue_ujeongwon_0001,-308.750,400.655,24.690,true
15.000,car_north_peak_002,-246.327,468.968,30.119,true
15.000,car_north_peak_005,-246.093,508.266,30.120,true
16.000,car_north_peak_001_rider,-246.235,436.878,30.100,true
16.000,car_north_peak_003_rider,-243.120,473.454,30.120,true
16.000,car_north_peak_004_rider,-243.015,489.526,30.120,true
16.000,car_north_peak_006_rider,-246.052,514.641,30.120,true
16.000,ue_n001_0001,-224.203,497.480,30.145,true
16.000,ue_n042_0001,-369.843,184.094,28.370,true
16.000,ue_ujeongwon_0001,-307.749,399.641,24.690,true
16.000,car_north_peak_002,-246.282,464.062,30.115,true
16.000,car_north_peak_005,-246.125,503.315,30.120,true
17.000,car_north_peak_001_rider,-246.343,430.702,30.100,true
17.000,car_north_peak_003_rider,-243.115,467.670,30.118,true
17.000,car_north_peak_004_rider,-243.050,484.149,30.120,true
17.000,car_north_peak_006_rider,-246.065,512.543,30.120,true
17.000,ue_n001_0001,-222.855,497.107,30.149,true
17.000,ue_n042_0001,-370.034,185.473,28.370,true
17.000,ue_ujeongwon_0001,-306.742,398.624,24.690,true
17.000,car_north_peak_002,-246.236,459.145,30.111,true
17.000,car_north_peak_005,-246.157,498.364,30.120,true
18.000,car_north_peak_001_rider,-246.455,424.535,30.100,true
18.000,car_north_peak_003_rider,-243.061,461.888,30.113,true
18.000,car_north_peak_004_rider,-243.085,478.771,30.120,true
18.000,car_north_peak_006_rider,-246.092,508.441,30.120,true
18.000,ue_n001_0001,-221.519,496.737,30.154,true
18.000,ue_n042_0001,-370.232,186.850,28.370,true
