# KHU_Final seed=903, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-249.050,514.900,30.120,true
2.000,car_north_peak_001_rider,-246.052,514.519,30.120,true
2.000,ue_ujeongwon_0001,-309.780,404.160,24.690,true
3.000,car_north_peak_001_rider,-246.068,512.181,30.120,true
3.000,ue_ujeongwon_0001,-310.479,402.912,24.690,true
4.000,car_north_peak_001_rider,-246.096,507.846,30.120,true
4.000,ue_ujeongwon_0001,-309.896,401.807,24.690,true
5.000,car_north_peak_001_rider,-246.133,502.082,30.120,true
5.000,ue_ujeongwon_0001,-308.932,400.838,24.690,true
5.000,car_north_peak_002,-246.051,514.735,30.120,true
6.000,car_north_peak_001_rider,-246.171,496.293,30.120,true
6.000,ue_ujeongwon_0001,-307.930,399.825,24.690,true
6.000,car_north_peak_002,-246.063,512.826,30.120,true
7.000,car_north_peak_001_rider,-246.209,490.493,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,ue_ujeongwon_0001,-306.962,398.845,24.690,true
7.000,car_north_peak_002,-246.089,508.840,30.120,true
8.000,car_north_peak_001_rider,-246.247,484.679,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-236.439,501.609,30.120,true
8.000,ue_ujeongwon_0001,-306.005,397.882,24.690,true
8.000,ue_ujeongwon_0002,-311.077,423.371,24.690,true
8.000,car_north_peak_002,-246.123,503.629,30.120,true
8.000,car_north_peak_003,-246.054,514.224,30.120,true
9.000,car_north_peak_001_rider,-246.284,478.886,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-237.800,501.631,30.120,true
9.000,ue_ujeongwon_0001,-305.028,396.897,24.690,true
9.000,ue_ujeongwon_0002,-310.156,424.413,24.690,true
9.000,car_north_peak_002,-246.157,498.400,30.120,true
9.000,car_north_peak_003,-246.071,511.579,30.120,true
10.000,car_north_peak_001_rider,-246.322,473.084,30.120,true
10.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
10.000,ue_n001_0001,-239.158,501.652,30.120,true
10.000,ue_ujeongwon_0001,-304.063,395.926,24.690,true
10.000,ue_ujeongwon_0002,-309.245,425.442,24.690,true
10.000,car_north_peak_002,-246.191,493.175,30.120,true
10.000,car_north_peak_003,-246.102,506.932,30.120,true
11.000,car_north_peak_001_rider,-246.312,467.298,30.118,true
11.000,car_north_peak_004_rider,-246.053,514.372,30.120,true
11.000,ue_n001_0001,-240.597,501.675,30.120,true
11.000,ue_ujeongwon_0001,-303.057,394.913,24.690,true
11.000,ue_ujeongwon_0002,-308.327,426.478,24.690,true
11.000,car_north_peak_002,-246.225,487.952,30.120,true
11.000,car_north_peak_003,-246.136,501.686,30.120,true
12.000,car_north_peak_001_rider,-246.258,461.499,30.113,true
12.000,car_north_peak_004_rider,-246.070,511.746,30.120,true
12.000,ue_n001_0001,-241.978,501.697,30.120,true
12.000,ue_n043_0001,-347.777,83.585,33.470,true
12.000,ue_ujeongwon_0001,-302.113,393.956,24.690,true
12.000,ue_ujeongwon_0002,-307.402,427.527,24.690,true
12.000,car_north_peak_002,-246.259,482.725,30.120,true
12.000,car_north_peak_003,-246.170,496.433,30.120,true
13.000,car_north_peak_001_rider,-246.204,455.700,30.109,true
13.000,car_north_peak_004_rider,-246.101,507.003,30.120,true
13.000,ue_n001_0001,-243.346,501.719,30.120,true
13.000,ue_n043_0001,-348.371,84.827,33.460,true
13.000,ue_ujeongwon_0001,-301.092,392.924,24.690,true
13.000,ue_ujeongwon_0002,-306.486,428.567,24.690,true
13.000,car_north_peak_002,-246.293,477.516,30.120,true
13.000,car_north_peak_003,-246.204,491.206,30.120,true
14.000,car_north_peak_001_rider,-246.149,449.895,30.104,true
14.000,car_north_peak_004_rider,-246.137,501.586,30.120,true
14.000,ue_n001_0001,-244.783,501.742,30.120,true
14.000,ue_n043_0001,-348.954,86.031,33.437,true
14.000,ue_ujeongwon_0001,-300.091,391.917,24.690,true
14.000,ue_ujeongwon_0002,-305.551,429.630,24.690,true
14.000,ue_ujeongwon_0003,-309.964,403.832,24.690,true
14.000,car_north_peak_002,-246.327,472.289,30.120,true
14.000,car_north_peak_003,-246.238,485.974,30.120,true
15.000,car_north_peak_001_rider,-246.111,444.099,30.100,true
15.000,car_north_peak_004_rider,-246.172,496.180,30.120,true
15.000,ue_n001_0001,-246.167,501.764,30.120,true
15.000,ue_n042_0001,-371.423,179.160,28.390,true
15.000,ue_n043_0001,-349.557,87.266,33.376,true
15.000,ue_ujeongwon_0001,-299.078,390.891,24.690,true
15.000,ue_ujeongwon_0002,-304.615,430.686,24.690,true
15.000,ue_ujeongwon_0003,-310.625,402.540,24.690,true
15.000,car_north_peak_002,-246.310,467.062,30.117,true
15.000,car_north_peak_003,-246.272,480.729,30.120,true
16.000,car_north_peak_001_rider,-246.210,438.318,30.100,true
16.000,car_north_peak_004_rider,-246.207,490.787,30.120,true
16.000,ue_n001_0001,-247.552,501.786,30.120,true
16.000,ue_n042_0001,-371.183,180.469,28.389,true
16.000,ue_n043_0001,-350.169,88.542,33.283,true
16.000,ue_ujeongwon_0001,-298.101,389.904,24.690,true
16.000,ue_ujeongwon_0002,-303.699,431.721,24.690,true
16.000,ue_ujeongwon_0003,-309.600,401.510,24.690,true
16.000,car_north_peak_002,-246.261,461.835,30.113,true
16.000,car_north_peak_003,-246.306,475.484,30.120,true
17.000,car_north_peak_001_rider,-246.311,432.514,30.100,true
17.000,car_north_peak_004_rider,-246.242,485.364,30.120,true
17.000,ue_n001_0001,-248.950,501.549,30.120,true
17.000,ue_n042_0001,-370.930,181.853,28.388,true
17.000,ue_n043_0001,-350.768,89.780,33.182,true
17.000,ue_ujeongwon_0001,-297.163,388.958,24.690,true
17.000,ue_ujeongwon_0002,-302.761,432.785,24.690,true
17.000,ue_ujeongwon_0003,-308.629,400.533,24.690,true
17.000,ue_ujeongwon_0004,-309.855,404.026,24.690,true
17.000,car_north_peak_002,-246.212,456.611,30.109,true
17.000,car_north_peak_003,-246.339,470.229,30.120,true
18.000,car_north_peak_001_rider,-246.416,426.703,30.100,true
18.000,car_north_peak_004_rider,-246.277,479.981,30.120,true
18.000,ue_n001_0001,-250.095,501.153,30.107,true
18.000,ue_n042_0001,-370.677,183.233,28.387,true
18.000,ue_n043_0001,-351.404,91.102,33.056,true
18.000,ue_ujeongwon_0001,-296.176,387.965,24.690,true
18.000,ue_ujeongwon_0002,-301.820,433.854,24.690,true
18.000,ue_ujeongwon_0003,-307.641,399.532,24.690,true
18.000,ue_ujeongwon_0004,-310.553,402.779,24.690,true
18.000,car_north_peak_002,-246.163,451.392,30.105,true
18.000,car_north_peak_003,-246.290,464.993,30.116,true
19.000,car_north_peak_001_rider,-246.520,420.919,30.100,true
19.000,car_north_peak_004_rider,-246.312,474.578,30.120,true
19.000,ue_n001_0001,-251.248,500.369,30.084,true
19.000,ue_n042_0001,-370.428,184.591,28.387,true
19.000,ue_n042_0002,-371.556,178.433,28.390,true
19.000,ue_n043_0001,-351.989,92.312,32.914,true
19.000,ue_ujeongwon_0001,-295.234,387.016,24.690,true
19.000,ue_ujeongwon_0002,-300.890,434.910,24.690,true
19.000,ue_ujeongwon_0003,-306.672,398.553,24.690,true
19.000,ue_ujeongwon_0004,-309.776,401.686,24.690,true
19.000,car_north_peak_002,-246.115,446.164,30.101,true
19.000,car_north_peak_003,-246.241,459.748,30.112,true
20.000,car_north_peak_001_rider,-246.598,415.123,30.100,true
20.000,car_north_peak_004_rider,-246.329,469.176,30.119,true
20.000,ue_n001_0001,-252.398,499.588,30.061,true
20.000,ue_n042_0001,-370.184,185.923,28.386,true
20.000,ue_n042_0002,-371.310,179.778,28.389,true
20.000,ue_n043_0001,-352.581,93.519,32.767,true
20.000,ue_ujeongwon_0001,-294.250,386.026,24.690,true
20.000,ue_ujeongwon_0002,-299.974,435.943,24.690,true
20.000,ue_ujeongwon_0003,-305.687,397.562,24.690,true
20.000,ue_ujeongwon_0004,-308.761,400.666,24.690,true
20.000,car_north_peak_002,-246.165,440.957,30.100,true
