# KHU_Final seed=487, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
2.000,car_north_peak_001_rider,-246.058,513.584,30.120,true
3.000,car_north_peak_001_rider,-246.081,510.170,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
4.000,car_north_peak_001_rider,-246.114,505.112,30.120,true
4.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
4.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
4.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
4.000,ue_n001_0001,-236.143,501.604,30.120,true
5.000,car_north_peak_001_rider,-246.148,499.896,30.120,true
5.000,car_north_peak_002_rider,-242.858,513.580,30.120,true
5.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
5.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
5.000,ue_n001_0001,-237.530,501.626,30.120,true
6.000,car_north_peak_001_rider,-246.181,494.680,30.120,true
6.000,car_north_peak_002_rider,-242.880,510.257,30.120,true
6.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
6.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
6.000,ue_n001_0001,-238.906,501.648,30.120,true
7.000,car_north_peak_001_rider,-246.215,489.469,30.120,true
7.000,car_north_peak_002_rider,-242.915,504.895,30.120,true
7.000,car_north_peak_003_rider,-246.052,514.522,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,ue_n001_0001,-240.334,501.671,30.120,true
8.000,car_north_peak_001_rider,-246.249,484.252,30.120,true
8.000,car_north_peak_002_rider,-242.958,498.336,30.120,true
8.000,car_north_peak_003_rider,-246.068,512.169,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-241.759,501.694,30.120,true
9.000,car_north_peak_001_rider,-246.283,479.013,30.120,true
9.000,car_north_peak_002_rider,-243.000,491.780,30.120,true
9.000,car_north_peak_003_rider,-242.896,507.783,30.120,true
9.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
9.000,ue_n001_0001,-243.123,501.716,30.120,true
9.000,ue_n042_0001,-369.108,182.004,28.370,true
10.000,car_north_peak_001_rider,-246.317,473.797,30.120,true
10.000,car_north_peak_002_rider,-243.043,485.236,30.120,true
10.000,car_north_peak_003_rider,-242.934,501.996,30.120,true
10.000,car_north_peak_004_rider,-246.053,514.373,30.120,true
10.000,ue_n001_0001,-244.512,501.738,30.120,true
10.000,ue_n042_0001,-369.610,182.472,28.370,true
11.000,car_north_peak_001_rider,-246.324,468.573,30.119,true
11.000,car_north_peak_002_rider,-243.086,478.688,30.120,true
11.000,car_north_peak_003_rider,-242.972,496.177,30.120,true
11.000,car_north_peak_004_rider,-246.070,511.839,30.120,true
11.000,ue_n001_0001,-245.882,501.760,30.120,true
11.000,ue_n042_0001,-369.809,183.850,28.370,true
12.000,car_north_peak_001_rider,-246.275,463.350,30.115,true
12.000,car_north_peak_002_rider,-243.128,472.127,30.120,true
12.000,car_north_peak_003_rider,-243.010,490.351,30.120,true
12.000,car_north_peak_004_rider,-246.100,507.127,30.120,true
