# KHU_Final seed=411, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.052,514.519,30.120,true
2.000,car_north_peak_001,-246.068,512.121,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,ue_n001_0001,-231.957,494.960,30.120,true
3.000,car_north_peak_001,-246.097,507.666,30.120,true
4.000,car_north_peak_002_rider,-246.052,514.521,30.120,true
4.000,ue_n001_0001,-231.981,493.556,30.120,true
4.000,car_north_peak_001,-246.135,501.863,30.120,true
5.000,car_north_peak_002_rider,-246.067,512.249,30.120,true
5.000,ue_n001_0001,-231.997,492.165,30.120,true
5.000,car_north_peak_001,-246.173,496.021,30.120,true
6.000,car_north_peak_002_rider,-246.094,508.071,30.120,true
6.000,ue_n001_0001,-232.008,490.743,30.120,true
6.000,car_north_peak_001,-246.211,490.189,30.120,true
7.000,car_north_peak_002_rider,-246.135,501.845,30.120,true
7.000,ue_n001_0001,-232.020,489.277,30.120,true
7.000,ue_n043_0001,-348.039,84.133,33.470,true
7.000,car_north_peak_001,-246.249,484.374,30.120,true
7.000,car_north_peak_003,-246.055,514.052,30.120,true
8.000,car_north_peak_002_rider,-246.179,495.077,30.120,true
8.000,ue_n001_0001,-232.026,487.924,30.120,true
8.000,ue_n043_0001,-348.636,85.359,33.450,true
8.000,car_north_peak_001,-246.286,478.545,30.120,true
8.000,car_north_peak_003,-246.074,511.142,30.120,true
9.000,car_north_peak_002_rider,-246.223,488.322,30.120,true
9.000,ue_n001_0001,-232.033,486.537,30.221,true
9.000,ue_n043_0001,-349.209,86.560,33.410,true
9.000,car_north_peak_001,-246.324,472.714,30.120,true
9.000,car_north_peak_003,-246.107,506.167,30.120,true
10.000,car_north_peak_002_rider,-246.267,481.587,30.120,true
10.000,ue_n001_0001,-232.040,485.148,30.447,true
10.000,ue_n043_0001,-349.825,87.834,33.339,true
10.000,car_north_peak_001,-246.308,466.893,30.117,true
10.000,car_north_peak_003,-246.145,500.344,30.120,true
10.000,car_north_peak_004,-246.056,514.035,30.120,true
11.000,car_north_peak_002_rider,-246.309,475.112,30.120,true
11.000,ue_n001_0001,-232.040,483.772,30.472,true
11.000,ue_n043_0001,-350.436,89.080,33.238,true
11.000,ue_ujeongwon_0001,-309.441,404.766,24.690,true
11.000,car_north_peak_001,-246.253,461.049,30.113,true
11.000,car_north_peak_003,-246.183,494.502,30.120,true
11.000,car_north_peak_004,-246.075,511.102,30.120,true
12.000,car_north_peak_002_rider,-246.327,468.881,30.119,true
12.000,ue_n001_0001,-232.043,482.388,30.480,true
12.000,ue_n043_0001,-351.045,90.359,33.134,true
12.000,ue_ujeongwon_0001,-310.132,403.532,24.690,true
12.000,car_north_peak_001,-246.199,455.215,30.108,true
12.000,car_north_peak_003,-246.221,488.665,30.120,true
12.000,car_north_peak_004,-246.107,506.047,30.120,true
13.000,car_north_peak_002_rider,-246.270,462.772,30.114,true
13.000,ue_n001_0001,-232.049,481.018,30.480,true
13.000,ue_n042_0001,-372.545,178.030,28.390,true
13.000,ue_n043_0001,-351.666,91.631,32.995,true
13.000,ue_ujeongwon_0001,-310.402,402.316,24.690,true
13.000,car_north_peak_001,-246.144,449.372,30.104,true
13.000,car_north_peak_003,-246.259,482.841,30.120,true
13.000,car_north_peak_004,-246.148,499.878,30.120,true
14.000,car_north_peak_002_rider,-246.214,456.771,30.109,true
14.000,ue_n001_0001,-232.056,479.625,30.480,true
14.000,ue_n042_0001,-370.736,177.091,28.388,true
14.000,ue_n042_0002,-371.581,178.299,28.390,true
14.000,ue_n043_0001,-352.285,92.925,32.834,true
14.000,ue_ujeongwon_0001,-309.446,401.355,24.690,true
14.000,car_north_peak_001,-246.120,443.554,30.100,true
14.000,car_north_peak_003,-246.297,476.997,30.120,true
14.000,car_north_peak_004,-246.188,493.695,30.120,true
15.000,car_north_peak_002_rider,-246.158,450.846,30.105,true
15.000,ue_n001_0001,-232.063,478.214,30.480,true
15.000,ue_n042_0001,-369.751,178.038,28.383,true
15.000,ue_n042_0002,-371.321,179.718,28.389,true
15.000,ue_n042_0003,-369.231,182.059,28.370,true
15.000,ue_n043_0001,-352.900,94.194,32.669,true
15.000,ue_n043_0002,-348.846,86.002,33.377,true
15.000,ue_ujeongwon_0001,-308.427,400.328,24.690,true
15.000,car_north_peak_001,-246.220,437.732,30.100,true
15.000,car_north_peak_003,-246.335,471.154,30.120,true
15.000,car_north_peak_004,-246.228,487.509,30.120,true
16.000,car_north_peak_002_rider,-246.103,444.971,30.100,true
16.000,ue_n001_0001,-232.070,476.791,30.480,true
16.000,ue_n042_0001,-368.729,179.019,28.378,true
16.000,ue_n042_0002,-371.064,181.120,28.388,true
16.000,ue_n042_0003,-369.620,182.548,28.370,true
16.000,ue_n043_0001,-353.486,95.393,32.482,true
16.000,ue_n043_0002,-347.542,85.528,33.372,true
16.000,ue_ujeongwon_0001,-307.464,399.352,24.690,true
16.000,car_north_peak_001,-246.321,431.921,30.100,true
16.000,car_north_peak_003,-246.293,465.317,30.116,true
16.000,car_north_peak_004,-246.268,481.333,30.120,true
17.000,car_north_peak_002_rider,-246.197,439.110,30.100,true
17.000,ue_n001_0001,-232.076,475.376,30.480,true
17.000,ue_n042_0001,-367.744,179.966,28.374,true
17.000,ue_n042_0002,-370.817,182.468,28.388,true
17.000,ue_n042_0003,-369.825,183.965,28.370,true
17.000,ue_n043_0001,-354.073,96.630,32.281,true
17.000,ue_n043_0002,-346.187,85.036,33.367,true
17.000,ue_ujeongwon_0001,-306.459,398.339,24.690,true
17.000,car_north_peak_001,-246.427,426.093,30.100,true
17.000,car_north_peak_003,-246.239,459.466,30.112,true
17.000,car_north_peak_004,-246.308,475.163,30.120,true
18.000,car_north_peak_002_rider,-246.297,433.265,30.100,true
18.000,ue_n001_0001,-232.083,473.947,30.480,true
18.000,ue_n001_0002,-228.254,498.601,30.131,true
18.000,ue_n001_0003,-228.622,498.836,30.130,true
18.000,ue_n042_0001,-367.591,182.183,28.370,true
18.000,ue_n042_0002,-370.571,183.811,28.387,true
18.000,ue_n042_0003,-370.017,185.354,28.370,true
18.000,ue_n043_0001,-354.703,97.916,32.048,true
18.000,ue_n043_0002,-344.872,84.559,33.363,true
18.000,ue_ujeongwon_0001,-305.444,397.316,24.690,true
18.000,car_north_peak_001,-246.532,420.280,30.100,true
18.000,car_north_peak_003,-246.184,453.638,30.107,true
18.000,car_north_peak_004,-246.328,468.991,30.119,true
19.000,car_north_peak_002_rider,-246.403,427.408,30.100,true
19.000,ue_n001_0001,-232.090,472.545,30.480,true
19.000,ue_n001_0002,-226.932,498.235,30.136,true
19.000,ue_n001_0003,-227.666,499.102,30.133,true
19.000,ue_n042_0001,-369.227,182.057,28.370,true
19.000,ue_n042_0002,-370.325,185.156,28.386,true
19.000,ue_n042_0003,-370.211,186.713,28.370,true
19.000,ue_n043_0001,-355.302,99.169,31.798,true
19.000,ue_n043_0002,-343.530,84.072,33.358,true
19.000,ue_ujeongwon_0001,-304.440,396.306,24.690,true
19.000,car_north_peak_001,-246.597,414.453,30.100,true
19.000,car_north_peak_003,-246.130,447.809,30.102,true
19.000,car_north_peak_004,-246.270,462.818,30.114,true
20.000,car_north_peak_002_rider,-246.509,421.565,30.100,true
20.000,ue_n001_0001,-232.097,471.108,30.480,true
20.000,ue_n001_0002,-225.554,497.854,30.140,true
20.000,ue_n001_0003,-226.310,498.727,30.137,true
20.000,ue_n042_0001,-369.627,182.593,28.370,true
20.000,ue_n042_0002,-370.083,186.477,28.386,true
20.000,ue_n042_0003,-370.405,188.093,28.370,true
20.000,ue_n043_0001,-355.904,100.413,31.557,true
20.000,ue_n043_0002,-342.182,83.583,33.353,true
20.000,ue_ujeongwon_0001,-303.465,395.323,24.690,true
20.000,car_north_peak_001,-246.588,408.619,30.100,true
20.000,car_north_peak_003,-246.148,441.971,30.100,true
20.000,car_north_peak_004,-246.212,456.655,30.109,true
21.000,car_north_peak_002_rider,-246.599,415.715,30.100,true
21.000,ue_n001_0001,-232.104,469.713,30.480,true
21.000,ue_n001_0002,-224.213,497.483,30.145,true
21.000,ue_n001_0003,-224.949,498.350,30.142,true
21.000,ue_n042_0001,-369.827,183.979,28.370,true
21.000,ue_n042_0002,-369.826,187.879,28.385,true
21.000,ue_n042_0003,-370.595,189.476,28.370,true
21.000,ue_n043_0001,-356.512,101.664,31.298,true
21.000,ue_n043_0002,-340.858,83.102,33.349,true
21.000,ue_ujeongwon_0001,-302.489,394.338,24.690,true
21.000,car_north_peak_001,-246.578,402.783,30.100,true
21.000,car_north_peak_003,-246.248,436.139,30.100,true
21.000,car_north_peak_004,-246.155,450.456,30.105,true
22.000,car_north_peak_002_rider,-246.590,409.901,30.100,true
22.000,ue_n001_0001,-232.110,468.340,30.480,true
22.000,ue_n001_0002,-222.875,497.112,30.149,true
22.000,ue_n001_0003,-223.606,497.979,30.146,true
22.000,ue_n042_0001,-370.021,185.379,28.370,true
22.000,ue_n042_0002,-369.584,189.197,28.384,true
22.000,ue_n042_0003,-370.791,190.819,28.370,true
22.000,ue_n043_0001,-357.099,102.873,31.048,true
22.000,ue_n043_0002,-339.570,82.634,33.344,true
22.000,ue_ujeongwon_0001,-301.502,393.337,24.690,true
22.000,car_north_peak_001,-246.569,396.958,30.100,true
22.000,car_north_peak_003,-246.351,430.305,30.100,true
22.000,car_north_peak_004,-246.107,444.280,30.100,true
23.000,car_north_peak_002_rider,-246.580,404.070,30.100,true
23.000,ue_n001_0001,-232.117,466.939,30.480,true
23.000,ue_n001_0002,-221.517,496.737,30.154,true
23.000,ue_n001_0003,-222.241,497.601,30.151,true
23.000,ue_n042_0001,-370.224,186.796,28.370,true
23.000,ue_n042_0002,-369.325,190.612,28.383,true
23.000,ue_n042_0003,-370.977,192.171,28.370,true
23.000,ue_n043_0001,-357.698,104.125,30.783,true
23.000,ue_n043_0002,-338.254,82.157,33.339,true
