# KHU_Final seed=717, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,ue_n042_0001,-369.679,182.088,28.370,true
3.000,ue_n042_0001,-369.691,183.065,28.370,true
4.000,ue_n042_0001,-369.891,184.443,28.370,true
5.000,ue_n042_0001,-370.078,185.801,28.370,true
5.000,ue_n043_0001,-349.760,86.334,33.380,true
6.000,ue_n042_0001,-370.276,187.157,28.370,true
6.000,ue_n043_0001,-348.469,85.865,33.375,true
7.000,car_north_peak_001_rider,-246.052,514.636,30.120,true
7.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
7.000,ue_n042_0001,-370.464,188.525,28.370,true
7.000,ue_n043_0001,-347.163,85.391,33.371,true
8.000,car_north_peak_001_rider,-246.066,512.470,30.120,true
8.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-370.646,189.850,28.370,true
8.000,ue_n043_0001,-345.801,84.896,33.366,true
9.000,car_north_peak_001_rider,-246.093,508.216,30.120,true
9.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-370.843,191.199,28.370,true
9.000,ue_n043_0001,-344.492,84.421,33.361,true
10.000,car_north_peak_001_rider,-246.130,502.658,30.120,true
10.000,car_north_peak_002_rider,-246.052,514.641,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-371.029,192.547,28.370,true
10.000,ue_n043_0001,-343.193,83.949,33.357,true
11.000,car_north_peak_001_rider,-246.166,497.105,30.120,true
11.000,car_north_peak_002_rider,-246.066,512.485,30.120,true
11.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
11.000,ue_n042_0001,-371.234,193.961,28.370,true
11.000,ue_n043_0001,-341.886,83.475,33.352,true
12.000,car_north_peak_001_rider,-246.202,491.534,30.120,true
12.000,car_north_peak_002_rider,-246.093,508.233,30.120,true
12.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
12.000,ue_n042_0001,-371.423,195.331,28.370,true
12.000,ue_n043_0001,-340.528,82.982,33.347,true
12.000,ue_n043_0002,-347.666,83.356,33.470,true
13.000,car_north_peak_001_rider,-246.238,485.986,30.120,true
13.000,car_north_peak_002_rider,-246.130,502.607,30.120,true
13.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
13.000,ue_n042_0001,-371.619,196.758,28.370,true
13.000,ue_n043_0001,-339.210,82.504,33.343,true
13.000,ue_n043_0002,-348.276,84.606,33.470,true
13.000,car_north_peak_003,-246.055,514.039,30.120,true
14.000,car_north_peak_001_rider,-246.274,480.438,30.120,true
14.000,car_north_peak_002_rider,-246.167,496.947,30.120,true
14.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
14.000,ue_n042_0001,-371.817,198.117,28.370,true
14.000,ue_n043_0001,-337.889,82.024,33.338,true
14.000,ue_n043_0002,-348.883,85.890,33.440,true
14.000,car_north_peak_003,-246.075,511.099,30.120,true
15.000,car_north_peak_001_rider,-246.310,474.876,30.120,true
15.000,car_north_peak_002_rider,-246.204,491.282,30.120,true
15.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
15.000,ue_n042_0001,-372.012,199.528,28.370,true
15.000,ue_n043_0001,-336.613,81.561,33.334,true
15.000,ue_n043_0002,-349.518,87.184,33.380,true
15.000,car_north_peak_003,-246.108,506.034,30.120,true
16.000,car_north_peak_001_rider,-246.331,469.306,30.119,true
16.000,car_north_peak_002_rider,-246.240,485.629,30.120,true
16.000,car_north_peak_004_rider,-246.056,514.032,30.120,true
16.000,ue_n042_0001,-372.214,200.933,28.370,true
16.000,ue_n043_0001,-335.270,81.074,33.329,true
16.000,ue_n043_0002,-350.109,88.423,33.290,true
16.000,car_north_peak_003,-246.147,500.031,30.120,true
17.000,car_north_peak_001_rider,-246.279,463.743,30.115,true
17.000,car_north_peak_002_rider,-246.277,479.974,30.120,true
