# KHU_Final seed=253, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
1.000,ue_n043_0001,-348.146,84.355,33.470,true
2.000,car_north_peak_001_rider,-246.054,514.210,30.120,true
2.000,ue_n043_0001,-348.783,85.670,33.440,true
3.000,car_north_peak_001_rider,-246.073,511.396,30.120,true
3.000,ue_n043_0001,-349.369,86.882,33.391,true
4.000,car_north_peak_001_rider,-246.105,506.489,30.120,true
4.000,ue_n043_0001,-349.967,88.118,33.321,true
4.000,car_north_peak_002,-246.050,514.856,30.120,true
5.000,car_north_peak_001_rider,-246.143,500.606,30.120,true
5.000,ue_n043_0001,-350.548,89.338,33.221,true
5.000,car_north_peak_002,-246.060,513.364,30.120,true
6.000,car_north_peak_001_rider,-246.181,494.741,30.120,true
6.000,ue_n001_0001,-236.149,501.604,30.120,true
6.000,ue_n043_0001,-351.150,90.574,33.112,true
6.000,car_north_peak_002,-246.083,509.775,30.120,true
7.000,car_north_peak_001_rider,-246.219,488.853,30.120,true
7.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
7.000,ue_n001_0001,-237.558,501.627,30.120,true
7.000,ue_n043_0001,-351.767,91.849,32.967,true
7.000,car_north_peak_002,-246.118,504.440,30.120,true
7.000,car_north_peak_003,-246.052,514.517,30.120,true
8.000,car_north_peak_001_rider,-246.258,482.979,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-238.964,501.649,30.120,true
8.000,ue_n043_0001,-352.347,93.049,32.820,true
8.000,car_north_peak_002,-246.154,498.921,30.120,true
8.000,car_north_peak_003,-246.068,512.101,30.120,true
9.000,car_north_peak_001_rider,-246.296,477.119,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-240.343,501.671,30.120,true
9.000,ue_n043_0001,-352.944,94.281,32.658,true
9.000,ue_n043_0002,-349.498,86.238,33.379,true
9.000,car_north_peak_002,-246.190,493.390,30.120,true
9.000,car_north_peak_003,-246.098,507.561,30.120,true
9.000,car_north_peak_004,-246.050,514.880,30.120,true
10.000,car_north_peak_001_rider,-246.334,471.247,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-241.721,501.693,30.120,true
10.000,ue_n043_0001,-353.527,95.490,32.467,true
10.000,ue_n043_0002,-348.172,85.757,33.374,true
10.000,ue_n043_0003,-347.850,83.734,33.470,true
10.000,car_north_peak_002,-246.226,487.855,30.120,true
10.000,car_north_peak_003,-246.135,501.826,30.120,true
10.000,car_north_peak_004,-246.057,513.806,30.120,true
11.000,car_north_peak_001_rider,-246.294,465.387,30.116,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n001_0001,-243.124,501.716,30.120,true
11.000,ue_n043_0001,-354.139,96.763,32.261,true
11.000,ue_n043_0002,-346.844,85.275,33.370,true
11.000,ue_n043_0003,-348.454,84.996,33.460,true
11.000,car_north_peak_002,-246.262,482.348,30.120,true
11.000,car_north_peak_003,-246.172,496.063,30.120,true
11.000,car_north_peak_004,-246.078,510.553,30.120,true
12.000,car_north_peak_001_rider,-246.239,459.519,30.112,true
12.000,car_north_peak_005_rider,-246.050,514.880,30.120,true
12.000,ue_n001_0001,-244.564,501.739,30.120,true
12.000,ue_n043_0001,-354.750,98.014,32.025,true
12.000,ue_n043_0002,-345.563,84.810,33.365,true
12.000,ue_n043_0003,-349.066,86.257,33.423,true
12.000,car_north_peak_002,-246.298,476.823,30.120,true
12.000,car_north_peak_003,-246.210,490.308,30.120,true
12.000,car_north_peak_004,-246.110,505.734,30.120,true
13.000,car_north_peak_001_rider,-246.184,453.649,30.107,true
13.000,car_north_peak_005_rider,-242.857,513.779,30.120,true
13.000,ue_n001_0001,-245.931,501.761,30.120,true
13.000,ue_n043_0001,-355.323,99.210,31.791,true
13.000,ue_n043_0002,-344.272,84.341,33.361,true
13.000,ue_n043_0003,-349.681,87.528,33.359,true
13.000,car_north_peak_002,-246.334,471.300,30.120,true
13.000,car_north_peak_003,-246.247,484.549,30.120,true
13.000,car_north_peak_004,-246.142,500.773,30.120,true
14.000,car_north_peak_001_rider,-246.130,447.773,30.102,true
14.000,car_north_peak_005_rider,-242.878,510.580,30.120,true
14.000,ue_n001_0001,-247.287,501.782,30.120,true
14.000,ue_n001_0002,-236.884,501.616,30.120,true
14.000,ue_n043_0001,-355.911,100.425,31.555,true
14.000,ue_n043_0002,-342.952,83.862,33.356,true
14.000,ue_n043_0003,-350.269,88.744,33.269,true
14.000,car_north_peak_002,-246.298,465.784,30.116,true
14.000,car_north_peak_003,-246.285,478.806,30.120,true
14.000,car_north_peak_004,-246.174,495.816,30.120,true
15.000,car_north_peak_001_rider,-246.149,441.908,30.100,true
15.000,car_north_peak_005_rider,-242.911,505.561,30.120,true
15.000,ue_n001_0001,-248.654,501.544,30.120,true
15.000,ue_n001_0002,-238.276,501.638,30.120,true
15.000,ue_n043_0001,-356.513,101.666,31.298,true
15.000,ue_n043_0002,-341.626,83.381,33.351,true
15.000,ue_n043_0003,-350.870,89.985,33.169,true
15.000,car_north_peak_002,-246.246,460.250,30.112,true
15.000,car_north_peak_003,-246.322,473.127,30.120,true
15.000,car_north_peak_004,-246.206,490.870,30.120,true
15.000,car_north_peak_006,-246.056,514.023,30.120,true
16.000,car_north_peak_001_rider,-246.249,436.051,30.100,true
16.000,car_north_peak_005_rider,-242.946,500.143,30.120,true
16.000,ue_n001_0001,-249.849,501.320,30.112,true
16.000,ue_n001_0002,-239.650,501.660,30.120,true
16.000,ue_n043_0001,-357.130,102.945,31.032,true
16.000,ue_n043_0002,-340.329,82.910,33.347,true
16.000,ue_n043_0003,-351.475,91.245,33.045,true
16.000,car_north_peak_002,-246.195,454.736,30.108,true
16.000,car_north_peak_003,-246.314,467.511,30.118,true
16.000,car_north_peak_004,-246.239,485.907,30.120,true
16.000,car_north_peak_006,-246.075,511.058,30.120,true
17.000,car_north_peak_001_rider,-246.353,430.164,30.100,true
17.000,car_north_peak_005_rider,-242.981,494.748,30.120,true
17.000,ue_n001_0001,-251.001,500.537,30.089,true
17.000,ue_n001_0002,-241.031,501.682,30.120,true
17.000,ue_n043_0001,-357.729,104.180,30.773,true
17.000,ue_n043_0002,-339.025,82.437,33.342,true
17.000,ue_n043_0003,-352.076,92.487,32.893,true
17.000,car_north_peak_002,-246.143,449.201,30.104,true
17.000,car_north_peak_003,-246.262,461.925,30.113,true
17.000,car_north_peak_004,-246.271,480.946,30.120,true
17.000,car_north_peak_006,-246.107,506.151,30.120,true
18.000,car_north_peak_001_rider,-246.459,424.300,30.100,true
18.000,car_north_peak_005_rider,-243.016,489.352,30.120,true
18.000,ue_n001_0001,-252.143,499.761,30.067,true
18.000,ue_n001_0002,-242.395,501.704,30.120,true
18.000,ue_n043_0001,-358.297,105.356,30.529,true
18.000,ue_n043_0002,-337.733,81.968,33.338,true
18.000,ue_n043_0003,-352.658,93.698,32.742,true
18.000,car_north_peak_002,-246.118,443.674,30.100,true
18.000,car_north_peak_003,-246.210,456.372,30.109,true
18.000,car_north_peak_004,-246.303,476.009,30.120,true
18.000,car_north_peak_006,-246.143,500.638,30.120,true
19.000,car_north_peak_001_rider,-246.565,418.420,30.100,true
19.000,car_north_peak_005_rider,-243.051,483.944,30.120,true
19.000,ue_n001_0001,-253.326,498.958,30.043,true
19.000,ue_n001_0002,-243.770,501.726,30.120,true
19.000,ue_n043_0001,-358.875,106.558,30.296,true
19.000,ue_n043_0002,-336.370,81.473,33.333,true
19.000,ue_n043_0003,-353.242,94.897,32.568,true
19.000,car_north_peak_002,-246.213,438.157,30.100,true
19.000,car_north_peak_003,-246.158,450.826,30.105,true
19.000,car_north_peak_004,-246.335,471.066,30.120,true
19.000,car_north_peak_006,-246.179,495.104,30.120,true
20.000,car_north_peak_001_rider,-246.594,412.547,30.100,true
20.000,car_north_peak_005_rider,-243.087,478.520,30.120,true
20.000,ue_n001_0001,-253.196,497.801,30.098,true
20.000,ue_n001_0002,-245.144,501.748,30.120,true
20.000,ue_n043_0001,-359.466,107.777,30.050,true
20.000,ue_n043_0002,-335.032,80.987,33.328,true
20.000,ue_n043_0003,-353.843,96.133,32.367,true
20.000,ue_ujeongwon_0001,-309.437,404.774,24.690,true
20.000,car_north_peak_002,-246.308,432.636,30.100,true
20.000,car_north_peak_003,-246.106,445.276,30.101,true
20.000,car_north_peak_004,-246.301,466.106,30.117,true
20.000,car_north_peak_006,-246.215,489.587,30.120,true
21.000,car_north_peak_001_rider,-246.584,406.659,30.100,true
21.000,car_north_peak_005_rider,-243.122,473.116,30.120,true
21.000,ue_n001_0001,-253.303,496.415,30.159,true
21.000,ue_n001_0002,-246.594,501.771,30.120,true
21.000,ue_n043_0001,-360.067,109.034,29.824,true
21.000,ue_n043_0002,-333.750,80.522,33.324,true
21.000,ue_n043_0003,-354.437,97.378,32.150,true
21.000,ue_ujeongwon_0001,-310.114,403.563,24.690,true
21.000,car_north_peak_002,-246.409,427.092,30.100,true
21.000,car_north_peak_003,-246.186,439.726,30.100,true
21.000,car_north_peak_004,-246.254,461.150,30.113,true
21.000,car_north_peak_006,-246.250,484.077,30.120,true
22.000,car_north_peak_001_rider,-246.575,400.795,30.100,true
22.000,car_north_peak_005_rider,-243.116,467.729,30.118,true
22.000,ue_n001_0001,-253.146,495.015,30.221,true
22.000,ue_n001_0002,-247.995,501.533,30.120,true
22.000,ue_n042_0001,-368.882,181.903,28.370,true
22.000,ue_n043_0001,-360.660,110.248,29.646,true
22.000,ue_n043_0002,-332.417,80.038,33.319,true
22.000,ue_n043_0003,-355.037,98.619,31.908,true
22.000,ue_ujeongwon_0001,-310.419,402.333,24.690,true
22.000,car_north_peak_002,-246.508,421.571,30.100,true
22.000,car_north_peak_003,-246.281,434.203,30.100,true
22.000,car_north_peak_004,-246.208,456.204,30.109,true
22.000,car_north_peak_006,-246.286,478.551,30.120,true
23.000,car_north_peak_001_rider,-246.566,394.921,30.100,true
23.000,car_north_peak_005_rider,-243.065,462.329,30.114,true
23.000,ue_n001_0001,-252.990,493.613,30.284,true
23.000,ue_n001_0002,-249.383,501.556,30.120,true
23.000,ue_n042_0001,-369.580,182.261,28.370,true
23.000,ue_n043_0001,-361.255,111.484,29.495,true
23.000,ue_n043_0002,-331.166,79.584,33.314,true
23.000,ue_n043_0003,-355.634,99.839,31.669,true
23.000,ue_ujeongwon_0001,-309.440,401.349,24.690,true
23.000,car_north_peak_002,-246.599,416.041,30.100,true
23.000,car_north_peak_003,-246.380,428.673,30.100,true
23.000,car_north_peak_004,-246.162,451.243,30.105,true
23.000,car_north_peak_006,-246.322,473.030,30.120,true
24.000,car_north_peak_001_rider,-246.557,389.046,30.100,true
24.000,car_north_peak_005_rider,-243.015,456.927,30.110,true
24.000,ue_n001_0001,-252.955,492.221,30.315,true
24.000,ue_n001_0002,-250.418,500.933,30.101,true
24.000,ue_n042_0001,-369.777,183.616,28.370,true
24.000,ue_n043_0001,-361.855,112.725,29.367,true
24.000,ue_n043_0002,-329.876,79.116,33.310,true
24.000,ue_n043_0003,-356.226,101.081,31.425,true
24.000,ue_ujeongwon_0001,-308.442,400.343,24.690,true
24.000,car_north_peak_002,-246.591,410.508,30.100,true
24.000,car_north_peak_003,-246.480,423.133,30.100,true
24.000,car_north_peak_004,-246.116,446.285,30.101,true
24.000,car_north_peak_006,-246.314,467.500,30.118,true
25.000,car_north_peak_001_rider,-246.547,383.174,30.100,true
25.000,car_north_peak_005_rider,-242.965,451.521,30.105,true
25.000,ue_n001_0001,-252.962,490.835,30.330,true
25.000,ue_n001_0002,-251.567,500.152,30.078,true
25.000,ue_n042_0001,-369.967,184.994,28.370,true
25.000,ue_n043_0001,-362.448,113.951,29.257,true
25.000,ue_n043_0002,-328.563,78.639,33.305,true
25.000,ue_n043_0003,-356.846,102.354,31.160,true
25.000,ue_ujeongwon_0001,-307.442,399.331,24.690,true
25.000,car_north_peak_002,-246.582,404.985,30.100,true
25.000,car_north_peak_003,-246.580,417.618,30.100,true
25.000,car_north_peak_004,-246.159,441.336,30.100,true
25.000,car_north_peak_006,-246.262,461.977,30.114,true
26.000,car_north_peak_001_rider,-246.488,377.300,30.100,true
26.000,car_north_peak_005_rider,-242.914,446.115,30.101,true
26.000,ue_n001_0001,-252.968,489.467,30.330,true
26.000,ue_n001_0002,-252.719,499.370,30.055,true
26.000,ue_n042_0001,-370.157,186.383,28.370,true
26.000,ue_n043_0001,-363.050,115.206,29.164,true
26.000,ue_n043_0002,-327.226,78.154,33.300,true
26.000,ue_n043_0003,-357.450,103.614,30.889,true
26.000,ue_ujeongwon_0001,-306.457,398.337,24.690,true
26.000,car_north_peak_002,-246.573,399.442,30.100,true
26.000,car_north_peak_003,-246.593,412.084,30.100,true
26.000,car_north_peak_004,-246.243,436.394,30.100,true
26.000,car_north_peak_006,-246.210,456.440,30.109,true
27.000,car_north_peak_001_rider,-246.241,371.435,30.100,true
27.000,car_north_peak_005_rider,-242.968,440.724,30.100,true
27.000,ue_n001_0001,-252.970,488.069,30.330,true
27.000,ue_n001_0002,-253.284,498.595,30.063,true
27.000,ue_n042_0001,-370.366,187.814,28.370,true
27.000,ue_n043_0001,-363.664,116.463,29.103,true
27.000,ue_n043_0002,-325.875,77.663,33.296,true
27.000,ue_n043_0003,-358.039,104.831,30.633,true
27.000,ue_ujeongwon_0001,-305.455,397.328,24.690,true
27.000,car_north_peak_002,-246.564,393.910,30.100,true
27.000,car_north_peak_003,-246.584,406.553,30.100,true
27.000,car_north_peak_004,-246.330,431.448,30.100,true
27.000,car_north_peak_006,-246.159,450.913,30.105,true
28.000,car_north_peak_001_rider,-245.994,365.555,30.100,true
28.000,car_north_peak_005_rider,-243.061,435.316,30.100,true
28.000,ue_n001_0001,-252.971,486.682,30.330,true
28.000,ue_n001_0002,-253.391,497.207,30.123,true
28.000,ue_n042_0001,-370.558,189.207,28.370,true
28.000,ue_n043_0001,-364.254,117.686,29.042,true
