# KHU_Final seed=57, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_001_rider,-246.050,514.855,30.120,true
4.000,car_north_peak_001_rider,-246.060,513.330,30.120,true
5.000,car_north_peak_001_rider,-246.084,509.701,30.120,true
6.000,car_north_peak_001_rider,-242.917,504.632,30.120,true
6.000,car_north_peak_002,-246.052,514.522,30.120,true
7.000,car_north_peak_001_rider,-242.950,499.540,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_002,-246.067,512.227,30.120,true
8.000,car_north_peak_001_rider,-242.983,494.443,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,car_north_peak_002,-246.095,507.965,30.120,true
9.000,car_north_peak_001_rider,-243.016,489.343,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_002,-246.131,502.501,30.120,true
9.000,car_north_peak_003,-246.056,514.023,30.120,true
10.000,car_north_peak_001_rider,-243.049,484.256,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n043_0001,-348.711,85.953,33.376,true
10.000,car_north_peak_002,-246.166,497.028,30.120,true
10.000,car_north_peak_003,-246.075,510.995,30.120,true
11.000,car_north_peak_001_rider,-243.082,479.176,30.120,true
11.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
11.000,ue_n043_0001,-347.449,85.495,33.372,true
11.000,car_north_peak_002,-246.202,491.553,30.120,true
11.000,car_north_peak_003,-246.106,506.222,30.120,true
12.000,car_north_peak_001_rider,-243.116,474.073,30.120,true
12.000,car_north_peak_004_rider,-246.056,514.028,30.120,true
12.000,ue_n043_0001,-346.131,85.016,33.367,true
12.000,car_north_peak_002,-246.237,486.087,30.120,true
12.000,car_north_peak_003,-246.138,501.288,30.120,true
13.000,car_north_peak_001_rider,-243.127,468.974,30.119,true
13.000,car_north_peak_004_rider,-246.075,511.057,30.120,true
13.000,ue_n043_0001,-344.790,84.529,33.362,true
13.000,ue_n043_0002,-347.728,83.483,33.470,true
13.000,car_north_peak_002,-246.273,480.621,30.120,true
13.000,car_north_peak_003,-246.171,496.352,30.120,true
14.000,car_north_peak_001_rider,-243.080,463.869,30.115,true
14.000,car_north_peak_004_rider,-246.108,506.009,30.120,true
14.000,ue_n043_0001,-343.430,84.035,33.358,true
14.000,ue_n043_0002,-348.320,84.711,33.461,true
14.000,car_north_peak_002,-246.309,475.152,30.120,true
14.000,car_north_peak_003,-246.203,491.414,30.120,true
15.000,car_north_peak_001_rider,-243.032,458.765,30.111,true
15.000,car_north_peak_004_rider,-246.145,500.336,30.120,true
15.000,ue_n043_0001,-342.101,83.553,33.353,true
15.000,ue_n043_0002,-348.911,85.947,33.440,true
15.000,ue_ujeongwon_0001,-309.372,404.889,24.690,true
15.000,car_north_peak_002,-246.334,469.682,30.120,true
15.000,car_north_peak_003,-246.235,486.489,30.120,true
16.000,car_north_peak_001_rider,-242.985,453.675,30.107,true
16.000,car_north_peak_004_rider,-246.181,494.729,30.120,true
16.000,ue_n043_0001,-340.824,83.090,33.348,true
16.000,ue_n043_0002,-349.516,87.180,33.380,true
16.000,ue_ujeongwon_0001,-310.058,403.664,24.690,true
16.000,car_north_peak_002,-246.283,464.206,30.115,true
16.000,car_north_peak_003,-246.267,481.551,30.120,true
17.000,car_north_peak_001_rider,-242.937,448.582,30.103,true
17.000,car_north_peak_004_rider,-246.216,489.349,30.120,true
17.000,ue_n043_0001,-339.539,82.623,33.344,true
17.000,ue_n043_0002,-350.098,88.397,33.292,true
17.000,ue_ujeongwon_0001,-310.469,402.383,24.690,true
17.000,car_north_peak_002,-246.232,458.723,30.111,true
17.000,car_north_peak_003,-246.299,476.612,30.120,true
18.000,car_north_peak_001_rider,-242.921,443.495,30.100,true
18.000,car_north_peak_004_rider,-246.250,484.150,30.120,true
18.000,ue_n043_0001,-338.169,82.126,33.339,true
18.000,ue_n043_0002,-350.701,89.645,33.191,true
18.000,ue_ujeongwon_0001,-309.453,401.362,24.690,true
18.000,car_north_peak_002,-246.181,453.237,30.107,true
18.000,car_north_peak_003,-246.331,471.686,30.120,true
19.000,car_north_peak_001_rider,-243.008,438.398,30.100,true
19.000,car_north_peak_004_rider,-246.283,479.054,30.120,true
19.000,ue_n043_0001,-336.899,81.665,33.335,true
19.000,ue_n043_0002,-351.319,90.916,33.075,true
19.000,ue_ujeongwon_0001,-308.475,400.376,24.690,true
19.000,car_north_peak_002,-246.129,447.751,30.102,true
19.000,car_north_peak_003,-246.307,466.769,30.117,true
20.000,car_north_peak_001_rider,-243.095,433.309,30.100,true
20.000,car_north_peak_004_rider,-246.316,474.028,30.120,true
20.000,ue_n043_0001,-335.610,81.197,33.330,true
20.000,ue_n043_0002,-351.901,92.137,32.936,true
20.000,ue_ujeongwon_0001,-307.486,399.374,24.690,true
20.000,car_north_peak_002,-246.142,442.296,30.100,true
20.000,car_north_peak_003,-246.261,461.843,30.113,true
21.000,car_north_peak_001_rider,-243.187,428.215,30.100,true
21.000,car_north_peak_004_rider,-246.328,469.044,30.119,true
21.000,ue_n001_0001,-227.872,498.495,30.133,true
21.000,ue_n043_0001,-334.292,80.719,33.325,true
21.000,ue_n043_0002,-352.491,93.356,32.789,true
21.000,ue_ujeongwon_0001,-306.481,398.361,24.690,true
21.000,car_north_peak_002,-246.236,436.837,30.100,true
21.000,car_north_peak_003,-246.215,456.925,30.110,true
22.000,car_north_peak_001_rider,-243.279,423.140,30.100,true
22.000,car_north_peak_004_rider,-246.282,464.064,30.115,true
22.000,ue_n001_0001,-226.469,498.107,30.137,true
22.000,ue_n043_0001,-332.944,80.229,33.321,true
22.000,ue_n043_0002,-353.087,94.568,32.619,true
22.000,ue_ujeongwon_0001,-305.500,397.373,24.690,true
22.000,car_north_peak_002,-246.331,431.376,30.100,true
22.000,car_north_peak_003,-246.169,451.987,30.106,true
23.000,car_north_peak_001_rider,-243.371,418.060,30.100,true
23.000,car_north_peak_004_rider,-246.235,459.115,30.111,true
23.000,ue_n001_0001,-225.105,497.730,30.142,true
23.000,ue_n043_0001,-331.690,79.774,33.316,true
23.000,ue_n043_0002,-353.675,95.794,32.420,true
23.000,ue_ujeongwon_0001,-304.514,396.380,24.690,true
23.000,car_north_peak_002,-246.430,425.893,30.100,true
23.000,car_north_peak_003,-246.123,447.048,30.102,true
24.000,car_north_peak_001_rider,-243.394,412.971,30.100,true
24.000,car_north_peak_004_rider,-246.189,454.157,30.107,true
24.000,ue_n001_0001,-223.763,497.358,30.146,true
24.000,ue_n043_0001,-330.364,79.293,33.312,true
24.000,ue_n043_0002,-354.280,97.045,32.209,true
24.000,ue_n043_0003,-348.808,85.988,33.377,true
24.000,ue_ujeongwon_0001,-303.521,395.380,24.690,true
24.000,car_north_peak_002,-246.529,420.431,30.100,true
24.000,car_north_peak_003,-246.145,442.113,30.100,true
25.000,car_north_peak_001_rider,-243.386,407.883,30.100,true
25.000,car_north_peak_004_rider,-246.143,449.221,30.104,true
25.000,ue_n001_0001,-222.451,496.995,30.151,true
25.000,ue_n043_0001,-329.052,78.817,33.307,true
25.000,ue_n043_0002,-354.879,98.297,31.973,true
25.000,ue_n043_0003,-347.472,85.503,33.372,true
25.000,ue_ujeongwon_0001,-302.566,394.415,24.690,true
25.000,car_north_peak_002,-246.598,414.974,30.100,true
25.000,car_north_peak_003,-246.230,437.188,30.100,true
26.000,car_north_peak_001_rider,-243.378,402.784,30.100,true
26.000,car_north_peak_004_rider,-246.107,444.287,30.100,true
26.000,ue_n001_0001,-221.067,496.612,30.155,true
26.000,ue_n043_0001,-327.768,78.350,33.302,true
26.000,ue_n043_0002,-355.489,99.553,31.725,true
26.000,ue_n043_0003,-346.153,85.024,33.367,true
