# KHU_Final seed=438, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-249.050,514.900,30.120,true
2.000,car_north_peak_001_rider,-246.052,514.524,30.120,true
3.000,car_north_peak_001_rider,-246.067,512.211,30.120,true
4.000,car_north_peak_001_rider,-246.096,507.834,30.120,true
5.000,car_north_peak_001_rider,-246.130,502.637,30.120,true
6.000,car_north_peak_001_rider,-246.164,497.433,30.120,true
6.000,car_north_peak_002_rider,-246.051,514.735,30.120,true
6.000,ue_n042_0001,-372.211,178.415,28.390,true
7.000,car_north_peak_001_rider,-246.197,492.247,30.120,true
7.000,car_north_peak_002_rider,-246.064,512.775,30.120,true
7.000,ue_n042_0001,-371.077,176.765,28.390,true
7.000,ue_n042_0002,-372.366,178.307,28.390,true
8.000,car_north_peak_001_rider,-246.231,487.055,30.120,true
8.000,car_north_peak_002_rider,-246.090,508.718,30.120,true
8.000,ue_n001_0001,-228.149,498.572,30.132,true
8.000,ue_n042_0001,-370.051,177.750,28.385,true
8.000,ue_n042_0002,-371.099,176.743,28.390,true
9.000,car_north_peak_001_rider,-246.265,481.855,30.120,true
9.000,car_north_peak_002_rider,-246.125,503.425,30.120,true
9.000,ue_n001_0001,-226.744,498.183,30.136,true
9.000,ue_n042_0001,-369.013,178.747,28.380,true
9.000,ue_n042_0002,-370.123,177.680,28.385,true
9.000,car_north_peak_003,-246.054,514.222,30.120,true
10.000,car_north_peak_001_rider,-246.299,476.656,30.120,true
10.000,car_north_peak_002_rider,-246.159,498.107,30.120,true
10.000,ue_n001_0001,-225.465,497.829,30.141,true
10.000,ue_n042_0001,-368.007,179.713,28.375,true
10.000,ue_n042_0002,-369.154,178.611,28.380,true
10.000,car_north_peak_003,-246.072,511.560,30.120,true
11.000,car_north_peak_001_rider,-246.333,471.457,30.120,true
11.000,car_north_peak_002_rider,-246.194,492.790,30.120,true
11.000,ue_n001_0001,-224.076,497.445,30.145,true
11.000,ue_n042_0001,-367.277,182.043,28.370,true
11.000,ue_n042_0002,-368.143,179.583,28.375,true
11.000,car_north_peak_003,-246.102,506.895,30.120,true
11.000,car_north_peak_004,-246.050,514.880,30.120,true
12.000,car_north_peak_001_rider,-246.302,466.262,30.117,true
12.000,car_north_peak_002_rider,-246.228,487.471,30.120,true
12.000,ue_n001_0001,-222.722,497.070,30.150,true
