# KHU_Final seed=718, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,ue_n042_0001,-371.453,179.000,28.390,true
2.000,car_north_peak_001,-246.052,514.638,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,ue_n042_0001,-371.203,180.363,28.389,true
3.000,car_north_peak_001,-246.066,512.498,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,ue_n042_0001,-370.950,181.743,28.388,true
4.000,car_north_peak_001,-246.093,508.255,30.120,true
5.000,car_north_peak_002_rider,-242.852,514.619,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
5.000,ue_n042_0001,-370.689,183.169,28.387,true
5.000,car_north_peak_001,-246.126,503.155,30.120,true
6.000,car_north_peak_002_rider,-242.866,512.426,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
6.000,ue_n042_0001,-370.439,184.535,28.387,true
6.000,car_north_peak_001,-246.159,498.059,30.120,true
7.000,car_north_peak_002_rider,-242.893,508.260,30.120,true
7.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
7.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
7.000,ue_n042_0001,-370.190,185.890,28.386,true
7.000,car_north_peak_001,-246.193,492.956,30.120,true
8.000,car_north_peak_002_rider,-242.927,503.015,30.120,true
8.000,car_north_peak_003_rider,-246.057,513.811,30.120,true
8.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-369.938,187.268,28.385,true
8.000,car_north_peak_001,-246.226,487.839,30.120,true
9.000,car_north_peak_002_rider,-242.961,497.766,30.120,true
9.000,car_north_peak_003_rider,-246.078,510.623,30.120,true
9.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-369.695,188.593,28.384,true
9.000,car_north_peak_001,-246.259,482.716,30.120,true
10.000,car_north_peak_002_rider,-242.996,492.509,30.120,true
10.000,car_north_peak_003_rider,-246.111,505.505,30.120,true
10.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-369.453,189.913,28.384,true
10.000,car_north_peak_001,-246.293,477.605,30.120,true
11.000,car_north_peak_002_rider,-243.030,487.248,30.120,true
11.000,car_north_peak_003_rider,-246.149,499.743,30.120,true
11.000,car_north_peak_004_rider,-246.057,513.819,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n042_0001,-369.203,191.280,28.383,true
11.000,car_north_peak_001,-246.326,472.496,30.120,true
12.000,car_north_peak_002_rider,-243.064,481.995,30.120,true
12.000,car_north_peak_003_rider,-246.186,493.980,30.120,true
12.000,car_north_peak_004_rider,-246.078,510.551,30.120,true
