# KHU_Final seed=389, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_001,-246.051,514.735,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_001,-246.063,512.811,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001,-246.089,508.836,30.120,true
6.000,car_north_peak_002_rider,-246.051,514.733,30.120,true
6.000,car_north_peak_001,-246.123,503.717,30.120,true
7.000,car_north_peak_002_rider,-246.064,512.785,30.120,true
7.000,car_north_peak_001,-246.156,498.598,30.120,true
8.000,car_north_peak_002_rider,-246.090,508.790,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,car_north_peak_001,-246.189,493.474,30.120,true
9.000,car_north_peak_002_rider,-246.120,504.138,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_001,-246.223,488.335,30.120,true
9.000,car_north_peak_003,-246.054,514.200,30.120,true
10.000,car_north_peak_002_rider,-246.150,499.504,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,car_north_peak_001,-246.256,483.215,30.120,true
10.000,car_north_peak_003,-246.073,511.371,30.120,true
11.000,car_north_peak_002_rider,-246.180,494.855,30.120,true
11.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
11.000,ue_ujeongwon_0001,-309.849,404.037,24.690,true
11.000,car_north_peak_001,-246.289,478.103,30.120,true
11.000,car_north_peak_003,-246.103,506.757,30.120,true
12.000,car_north_peak_002_rider,-246.210,490.228,30.120,true
12.000,car_north_peak_004_rider,-246.054,514.222,30.120,true
12.000,ue_ujeongwon_0001,-310.527,402.826,24.690,true
12.000,car_north_peak_001,-246.323,472.970,30.120,true
12.000,car_north_peak_003,-246.133,502.057,30.120,true
13.000,car_north_peak_002_rider,-246.241,485.570,30.120,true
13.000,car_north_peak_004_rider,-246.072,511.472,30.120,true
13.000,ue_n042_0001,-371.462,178.947,28.390,true
