# KHU_Final seed=396, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_001,-246.050,514.856,30.120,true
4.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_001,-246.060,513.414,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001,-246.082,509.938,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_001,-246.115,504.832,30.120,true
6.000,car_north_peak_002,-246.052,514.641,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_001,-246.150,499.569,30.120,true
7.000,car_north_peak_002,-246.065,512.527,30.120,true
8.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-371.350,179.563,28.389,true
8.000,car_north_peak_001,-246.184,494.309,30.120,true
8.000,car_north_peak_002,-246.092,508.439,30.120,true
9.000,car_north_peak_003_rider,-242.851,514.715,30.120,true
9.000,ue_n042_0001,-371.092,180.966,28.389,true
9.000,car_north_peak_001,-246.218,489.055,30.120,true
9.000,car_north_peak_002,-246.126,503.195,30.120,true
10.000,car_north_peak_003_rider,-242.864,512.769,30.120,true
10.000,ue_n042_0001,-370.841,182.338,28.388,true
10.000,car_north_peak_001,-246.252,483.793,30.120,true
10.000,car_north_peak_002,-246.160,497.960,30.120,true
11.000,car_north_peak_003_rider,-242.890,508.675,30.120,true
11.000,ue_n042_0001,-370.585,183.738,28.387,true
11.000,car_north_peak_001,-246.287,478.526,30.120,true
11.000,car_north_peak_002,-246.194,492.731,30.120,true
11.000,car_north_peak_004,-246.050,514.807,30.120,true
12.000,car_north_peak_003_rider,-242.929,502.739,30.120,true
12.000,ue_n042_0001,-370.339,185.080,28.386,true
12.000,car_north_peak_001,-246.321,473.260,30.120,true
12.000,car_north_peak_002,-246.228,487.506,30.120,true
12.000,car_north_peak_004,-246.062,513.079,30.120,true
13.000,car_north_peak_003_rider,-242.969,496.528,30.120,true
13.000,ue_n042_0001,-370.096,186.405,28.386,true
13.000,car_north_peak_001,-246.318,467.994,30.118,true
13.000,car_north_peak_002,-246.262,482.280,30.120,true
13.000,car_north_peak_004,-246.087,509.254,30.120,true
14.000,car_north_peak_003_rider,-243.010,490.322,30.120,true
14.000,ue_n042_0001,-369.853,187.734,28.385,true
14.000,ue_ujeongwon_0001,-309.868,404.004,24.690,true
14.000,car_north_peak_001,-246.269,462.735,30.114,true
14.000,car_north_peak_002,-246.296,477.046,30.120,true
14.000,car_north_peak_004,-246.122,503.760,30.120,true
15.000,car_north_peak_003_rider,-243.050,484.114,30.120,true
15.000,ue_n042_0001,-369.601,189.104,28.384,true
15.000,ue_ujeongwon_0001,-310.543,402.797,24.690,true
