# KHU_Final seed=732, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.050,514.880,30.120,true
2.000,ue_n043_0001,-348.855,86.005,33.377,true
2.000,ue_ujeongwon_0001,-309.765,404.188,24.690,true
2.000,car_north_peak_001,-246.058,513.625,30.120,true
3.000,ue_n043_0001,-347.571,85.539,33.372,true
3.000,ue_ujeongwon_0001,-310.433,402.993,24.690,true
3.000,car_north_peak_001,-246.081,510.189,30.120,true
4.000,ue_n043_0001,-346.285,85.072,33.368,true
4.000,ue_n043_0002,-347.788,83.607,33.470,true
4.000,ue_ujeongwon_0001,-309.932,401.843,24.690,true
4.000,car_north_peak_001,-246.116,504.694,30.120,true
4.000,car_north_peak_002,-246.052,514.641,30.120,true
5.000,ue_n043_0001,-344.979,84.598,33.363,true
5.000,ue_n043_0002,-348.378,84.843,33.460,true
5.000,ue_ujeongwon_0001,-308.954,400.860,24.690,true
5.000,car_north_peak_001,-246.155,498.750,30.120,true
5.000,car_north_peak_002,-246.066,512.484,30.120,true
6.000,ue_n043_0001,-343.700,84.134,33.359,true
6.000,ue_n043_0002,-348.989,86.102,33.432,true
6.000,ue_ujeongwon_0001,-307.997,399.893,24.690,true
6.000,car_north_peak_001,-246.194,492.814,30.120,true
6.000,car_north_peak_002,-246.093,508.257,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,ue_n001_0001,-231.952,495.221,30.120,true
7.000,ue_n043_0001,-342.435,83.675,33.354,true
7.000,ue_n043_0002,-349.604,87.371,33.369,true
7.000,ue_ujeongwon_0001,-307.030,398.914,24.690,true
7.000,car_north_peak_001,-246.232,486.870,30.120,true
7.000,car_north_peak_002,-246.126,503.223,30.120,true
7.000,car_north_peak_003,-246.056,514.029,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-231.976,493.826,30.120,true
8.000,ue_n043_0001,-341.126,83.199,33.350,true
8.000,ue_n043_0002,-350.201,88.607,33.279,true
8.000,ue_ujeongwon_0001,-306.023,397.900,24.690,true
8.000,ue_ujeongwon_0002,-309.576,404.525,24.690,true
8.000,car_north_peak_001,-246.271,480.927,30.120,true
8.000,car_north_peak_002,-246.159,498.196,30.120,true
8.000,car_north_peak_003,-246.075,511.089,30.120,true
9.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
9.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-231.995,492.412,30.120,true
9.000,ue_n043_0001,-339.835,82.731,33.345,true
9.000,ue_n043_0002,-350.815,89.874,33.176,true
9.000,ue_ujeongwon_0001,-305.054,396.924,24.690,true
9.000,ue_ujeongwon_0002,-310.272,403.281,24.690,true
9.000,car_north_peak_001,-246.310,474.985,30.120,true
9.000,car_north_peak_002,-246.191,493.185,30.120,true
9.000,car_north_peak_003,-246.107,506.178,30.120,true
10.000,car_north_peak_004_rider,-246.056,514.028,30.120,true
10.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-232.006,490.981,30.120,true
10.000,ue_n043_0001,-338.485,82.241,33.340,true
10.000,ue_n043_0002,-351.407,91.109,33.055,true
10.000,ue_ujeongwon_0001,-304.065,395.928,24.690,true
10.000,ue_ujeongwon_0002,-310.179,402.092,24.690,true
10.000,car_north_peak_001,-246.328,469.041,30.119,true
10.000,car_north_peak_002,-246.224,488.167,30.120,true
10.000,car_north_peak_003,-246.141,500.831,30.120,true
11.000,car_north_peak_004_rider,-246.075,511.029,30.120,true
11.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
11.000,ue_n001_0001,-232.017,489.583,30.120,true
11.000,ue_n001_0002,-228.656,498.712,30.130,true
11.000,ue_n043_0001,-337.147,81.755,33.335,true
11.000,ue_n043_0002,-352.025,92.383,32.905,true
11.000,ue_ujeongwon_0001,-303.128,394.984,24.690,true
11.000,ue_ujeongwon_0002,-309.194,401.101,24.690,true
11.000,car_north_peak_001,-246.273,463.109,30.114,true
11.000,car_north_peak_002,-246.257,483.150,30.120,true
11.000,car_north_peak_003,-246.175,495.601,30.120,true
12.000,car_north_peak_004_rider,-246.106,506.297,30.120,true
12.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
12.000,ue_n001_0001,-232.025,488.159,30.120,true
12.000,ue_n001_0002,-227.274,498.330,30.135,true
12.000,ue_n043_0001,-335.832,81.278,33.331,true
12.000,ue_n043_0002,-352.613,93.594,32.755,true
12.000,ue_ujeongwon_0001,-302.166,394.010,24.690,true
12.000,ue_ujeongwon_0002,-308.227,400.125,24.690,true
12.000,car_north_peak_001,-246.217,457.171,30.110,true
12.000,car_north_peak_002,-246.289,478.142,30.120,true
12.000,car_north_peak_003,-246.209,490.467,30.120,true
