# KHU_Final seed=188, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_001_rider,-246.050,514.855,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_001_rider,-246.060,513.359,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001_rider,-246.084,509.717,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,ue_n043_0001,-348.025,84.103,33.470,true
5.000,ue_ujeongwon_0001,-309.713,404.280,24.690,true
6.000,car_north_peak_001_rider,-246.119,504.314,30.120,true
6.000,car_north_peak_002_rider,-246.050,514.856,30.120,true
6.000,ue_n043_0001,-348.624,85.338,33.450,true
6.000,ue_n043_0002,-347.908,83.853,33.470,true
6.000,ue_ujeongwon_0001,-310.372,403.102,24.690,true
7.000,car_north_peak_001_rider,-246.156,498.642,30.120,true
7.000,car_north_peak_002_rider,-242.860,513.344,30.120,true
7.000,ue_n043_0001,-349.233,86.611,33.408,true
7.000,ue_n043_0002,-348.529,85.154,33.454,true
7.000,ue_ujeongwon_0001,-310.022,401.934,24.690,true
8.000,car_north_peak_001_rider,-246.193,492.968,30.120,true
8.000,car_north_peak_002_rider,-242.883,509.828,30.120,true
8.000,ue_n043_0001,-349.846,87.877,33.336,true
8.000,ue_n043_0002,-349.145,86.415,33.412,true
8.000,ue_ujeongwon_0001,-309.042,400.949,24.690,true
8.000,car_north_peak_003,-246.050,514.880,30.120,true
9.000,car_north_peak_001_rider,-246.230,487.289,30.120,true
9.000,car_north_peak_002_rider,-242.918,504.435,30.120,true
9.000,ue_n042_0001,-372.211,178.415,28.390,true
9.000,ue_n043_0001,-350.446,89.105,33.236,true
9.000,ue_n043_0002,-349.736,87.657,33.350,true
9.000,ue_ujeongwon_0001,-308.076,399.973,24.690,true
9.000,car_north_peak_003,-246.058,513.579,30.120,true
10.000,car_north_peak_001_rider,-246.267,481.607,30.120,true
10.000,car_north_peak_002_rider,-242.955,498.740,30.120,true
10.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-371.083,176.759,28.390,true
10.000,ue_n043_0001,-351.039,90.348,33.135,true
10.000,ue_n043_0002,-350.364,88.946,33.247,true
10.000,ue_ujeongwon_0001,-307.085,398.969,24.690,true
10.000,car_north_peak_003,-246.080,510.220,30.120,true
11.000,car_north_peak_001_rider,-246.303,475.942,30.120,true
11.000,car_north_peak_002_rider,-242.992,493.039,30.120,true
11.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
11.000,ue_n042_0001,-370.076,177.725,28.385,true
11.000,ue_n043_0001,-351.660,91.621,32.996,true
11.000,ue_n043_0002,-350.977,90.212,33.146,true
11.000,ue_ujeongwon_0001,-306.105,397.982,24.690,true
11.000,car_north_peak_003,-246.115,504.932,30.120,true
11.000,car_north_peak_004,-246.052,514.638,30.120,true
12.000,car_north_peak_001_rider,-246.340,470.267,30.120,true
12.000,car_north_peak_002_rider,-243.029,487.335,30.120,true
12.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
12.000,ue_n042_0001,-369.100,178.663,28.380,true
12.000,ue_n043_0001,-352.247,92.844,32.843,true
12.000,ue_n043_0002,-351.566,91.438,33.018,true
12.000,ue_ujeongwon_0001,-305.094,396.964,24.690,true
12.000,car_north_peak_003,-246.155,498.679,30.120,true
12.000,car_north_peak_004,-246.065,512.513,30.120,true
13.000,car_north_peak_001_rider,-246.287,464.595,30.116,true
13.000,car_north_peak_002_rider,-243.066,481.638,30.120,true
13.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
13.000,ue_n042_0001,-368.129,179.596,28.375,true
13.000,ue_n043_0001,-352.850,94.093,32.681,true
13.000,ue_n043_0002,-352.184,92.701,32.864,true
13.000,ue_ujeongwon_0001,-304.087,395.950,24.690,true
13.000,car_north_peak_003,-246.196,492.410,30.120,true
13.000,car_north_peak_004,-246.092,508.354,30.120,true
14.000,car_north_peak_001_rider,-246.234,458.935,30.111,true
14.000,car_north_peak_002_rider,-243.103,475.950,30.120,true
14.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
14.000,ue_n042_0001,-367.083,180.601,28.370,true
14.000,ue_n043_0001,-353.479,95.378,32.484,true
14.000,ue_n043_0002,-352.781,93.940,32.706,true
14.000,ue_ujeongwon_0001,-303.093,394.949,24.690,true
14.000,car_north_peak_003,-246.237,486.155,30.120,true
14.000,car_north_peak_004,-246.132,502.334,30.120,true
14.000,car_north_peak_005,-246.056,514.027,30.120,true
15.000,car_north_peak_001_rider,-246.181,453.259,30.107,true
15.000,car_north_peak_002_rider,-243.139,470.246,30.120,true
15.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
15.000,ue_n042_0001,-368.741,181.840,28.370,true
15.000,ue_n043_0001,-354.068,96.620,32.282,true
15.000,ue_n043_0002,-353.374,95.182,32.520,true
15.000,ue_ujeongwon_0001,-302.120,393.963,24.690,true
15.000,car_north_peak_003,-246.278,479.899,30.120,true
15.000,car_north_peak_004,-246.173,496.029,30.120,true
15.000,car_north_peak_005,-246.075,511.076,30.120,true
16.000,car_north_peak_001_rider,-246.128,447.584,30.102,true
16.000,car_north_peak_002_rider,-243.086,464.546,30.116,true
16.000,car_north_peak_006_rider,-246.050,514.880,30.120,true
16.000,ue_n042_0001,-369.557,182.088,28.370,true
16.000,ue_n043_0001,-354.655,97.831,32.064,true
16.000,ue_n043_0002,-353.978,96.420,32.319,true
16.000,ue_ujeongwon_0001,-301.126,392.959,24.690,true
16.000,car_north_peak_003,-246.318,473.637,30.120,true
16.000,car_north_peak_004,-246.214,489.725,30.120,true
16.000,car_north_peak_005,-246.107,506.052,30.120,true
17.000,car_north_peak_001_rider,-246.149,441.903,30.100,true
17.000,car_north_peak_002_rider,-243.033,458.847,30.111,true
17.000,car_north_peak_006_rider,-246.056,514.024,30.120,true
17.000,ue_n042_0001,-369.756,183.465,28.370,true
17.000,ue_n043_0001,-355.259,99.069,31.818,true
17.000,ue_n043_0002,-354.599,97.711,32.086,true
17.000,ue_ujeongwon_0001,-300.178,392.004,24.690,true
17.000,car_north_peak_003,-246.312,467.372,30.118,true
17.000,car_north_peak_004,-246.255,483.419,30.120,true
17.000,car_north_peak_005,-246.144,500.424,30.120,true
18.000,car_north_peak_001_rider,-246.246,436.248,30.100,true
18.000,car_north_peak_002_rider,-242.980,453.144,30.107,true
18.000,car_north_peak_006_rider,-246.075,511.006,30.120,true
18.000,ue_n042_0001,-369.944,184.824,28.370,true
18.000,ue_n043_0001,-355.860,100.313,31.577,true
18.000,ue_n043_0002,-355.202,98.948,31.845,true
18.000,ue_ujeongwon_0001,-299.167,390.981,24.690,true
18.000,car_north_peak_003,-246.254,461.101,30.113,true
18.000,car_north_peak_004,-246.296,477.105,30.120,true
18.000,car_north_peak_005,-246.181,494.804,30.120,true
19.000,car_north_peak_001_rider,-246.346,430.572,30.100,true
19.000,car_north_peak_002_rider,-242.927,447.459,30.102,true
19.000,car_north_peak_006_rider,-246.106,506.332,30.120,true
19.000,ue_n042_0001,-370.138,186.234,28.370,true
19.000,ue_n043_0001,-356.455,101.544,31.328,true
19.000,ue_n043_0002,-355.817,100.222,31.597,true
19.000,ue_ujeongwon_0001,-298.194,389.997,24.690,true
19.000,car_north_peak_003,-246.195,454.830,30.108,true
19.000,car_north_peak_004,-246.337,470.800,30.120,true
19.000,car_north_peak_005,-246.217,489.169,30.120,true
20.000,car_north_peak_001_rider,-246.448,424.901,30.100,true
20.000,car_north_peak_002_rider,-242.950,441.762,30.100,true
20.000,car_north_peak_006_rider,-246.137,501.504,30.120,true
20.000,ue_n042_0001,-370.329,187.548,28.370,true
20.000,ue_n043_0001,-357.020,102.731,31.076,true
20.000,ue_n043_0002,-356.422,101.478,31.342,true
20.000,ue_ujeongwon_0001,-297.179,388.975,24.690,true
