# KHU_Final seed=78, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001_rider,-246.052,514.636,30.120,true
3.000,car_north_peak_001_rider,-246.066,512.463,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,ue_ujeongwon_0001,-310.530,423.990,24.690,true
4.000,car_north_peak_001_rider,-242.894,508.110,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,ue_ujeongwon_0001,-309.630,425.007,24.690,true
5.000,car_north_peak_001_rider,-242.934,501.936,30.120,true
5.000,car_north_peak_002_rider,-246.052,514.519,30.120,true
5.000,ue_n042_0001,-371.532,178.565,28.390,true
5.000,ue_ujeongwon_0001,-308.734,426.018,24.690,true
6.000,car_north_peak_001_rider,-242.977,495.421,30.120,true
6.000,car_north_peak_002_rider,-246.068,512.133,30.120,true
6.000,ue_n042_0001,-371.287,179.903,28.389,true
6.000,ue_ujeongwon_0001,-307.817,427.057,24.690,true
7.000,car_north_peak_001_rider,-243.019,488.923,30.120,true
7.000,car_north_peak_002_rider,-246.097,507.630,30.120,true
7.000,ue_n042_0001,-371.045,181.225,28.388,true
7.000,ue_ujeongwon_0001,-306.891,428.107,24.690,true
8.000,car_north_peak_001_rider,-243.061,482.402,30.120,true
8.000,car_north_peak_002_rider,-246.133,502.117,30.120,true
8.000,ue_n042_0001,-370.794,182.593,28.388,true
8.000,ue_ujeongwon_0001,-305.957,429.168,24.690,true
8.000,ue_ujeongwon_0002,-309.990,403.785,24.690,true
8.000,ue_ujeongwon_0003,-309.372,404.889,24.690,true
8.000,car_north_peak_003,-246.052,514.524,30.120,true
9.000,car_north_peak_001_rider,-243.104,475.896,30.120,true
9.000,car_north_peak_002_rider,-246.169,496.612,30.120,true
9.000,ue_n001_0001,-236.160,501.605,30.120,true
9.000,ue_n042_0001,-370.549,183.930,28.387,true
9.000,ue_ujeongwon_0001,-305.028,430.220,24.690,true
9.000,ue_ujeongwon_0002,-310.615,402.530,24.690,true
9.000,ue_ujeongwon_0003,-309.985,403.795,24.690,true
9.000,car_north_peak_003,-246.067,512.207,30.120,true
10.000,car_north_peak_001_rider,-243.131,469.386,30.119,true
10.000,car_north_peak_002_rider,-246.205,491.112,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-237.567,501.627,30.120,true
10.000,ue_n042_0001,-370.307,185.251,28.386,true
10.000,ue_ujeongwon_0001,-304.074,431.296,24.690,true
10.000,ue_ujeongwon_0002,-309.627,401.537,24.690,true
10.000,ue_ujeongwon_0003,-310.598,402.513,24.690,true
10.000,car_north_peak_003,-246.096,507.784,30.120,true
11.000,car_north_peak_001_rider,-243.070,462.877,30.114,true
11.000,car_north_peak_002_rider,-246.240,485.625,30.120,true
11.000,car_north_peak_004_rider,-246.052,514.515,30.120,true
11.000,ue_n001_0001,-238.982,501.650,30.120,true
11.000,ue_n042_0001,-370.053,186.641,28.385,true
11.000,ue_ujeongwon_0001,-303.153,432.341,24.690,true
11.000,ue_ujeongwon_0002,-308.670,400.575,24.690,true
11.000,ue_ujeongwon_0003,-309.586,401.495,24.690,true
11.000,car_north_peak_003,-246.130,502.577,30.120,true
12.000,car_north_peak_001_rider,-243.010,456.350,30.109,true
12.000,car_north_peak_002_rider,-246.276,480.128,30.120,true
12.000,car_north_peak_004_rider,-246.068,512.133,30.120,true
12.000,ue_n001_0001,-240.360,501.672,30.120,true
12.000,ue_n042_0001,-369.795,188.047,28.385,true
12.000,ue_ujeongwon_0001,-302.247,433.369,24.690,true
12.000,ue_ujeongwon_0002,-307.650,399.541,24.690,true
12.000,ue_ujeongwon_0003,-308.634,400.538,24.690,true
12.000,car_north_peak_003,-246.164,497.364,30.120,true
13.000,car_north_peak_001_rider,-242.949,449.834,30.104,true
13.000,car_north_peak_002_rider,-246.312,474.622,30.120,true
13.000,car_north_peak_004_rider,-246.096,507.872,30.120,true
13.000,ue_n001_0001,-241.717,501.693,30.120,true
13.000,ue_n042_0001,-369.541,189.433,28.384,true
13.000,ue_ujeongwon_0001,-301.345,434.393,24.690,true
13.000,ue_ujeongwon_0002,-306.678,398.559,24.690,true
13.000,ue_ujeongwon_0003,-307.655,399.546,24.690,true
13.000,car_north_peak_003,-246.198,492.162,30.120,true
14.000,car_north_peak_001_rider,-242.924,443.305,30.100,true
14.000,car_north_peak_002_rider,-246.329,469.120,30.119,true
14.000,car_north_peak_004_rider,-246.126,503.269,30.120,true
14.000,ue_n001_0001,-243.132,501.716,30.120,true
14.000,ue_n042_0001,-369.278,190.870,28.383,true
14.000,ue_ujeongwon_0001,-300.473,435.380,24.690,true
14.000,ue_ujeongwon_0002,-305.746,397.621,24.690,true
14.000,ue_ujeongwon_0003,-306.674,398.556,24.690,true
14.000,car_north_peak_003,-246.232,486.955,30.120,true
15.000,car_north_peak_001_rider,-243.035,436.803,30.100,true
15.000,car_north_peak_002_rider,-246.278,463.625,30.115,true
15.000,car_north_peak_004_rider,-246.156,498.665,30.120,true
15.000,ue_n001_0001,-244.525,501.738,30.120,true
15.000,ue_n042_0001,-369.028,192.235,28.382,true
15.000,ue_ujeongwon_0001,-299.537,436.436,24.686,true
15.000,ue_ujeongwon_0002,-304.805,396.673,24.690,true
15.000,ue_ujeongwon_0003,-305.717,397.591,24.690,true
15.000,car_north_peak_003,-246.266,481.737,30.120,true
16.000,car_north_peak_001_rider,-243.150,430.288,30.100,true
16.000,car_north_peak_002_rider,-246.226,458.119,30.111,true
16.000,car_north_peak_004_rider,-246.186,494.055,30.120,true
16.000,ue_n001_0001,-245.902,501.760,30.120,true
16.000,ue_n042_0001,-368.780,193.585,28.382,true
16.000,ue_ujeongwon_0001,-298.580,437.521,24.622,true
16.000,ue_ujeongwon_0002,-303.829,395.690,24.690,true
16.000,ue_ujeongwon_0003,-304.744,396.611,24.690,true
16.000,car_north_peak_003,-246.300,476.542,30.120,true
17.000,car_north_peak_001_rider,-243.268,423.769,30.100,true
17.000,car_north_peak_002_rider,-246.175,452.612,30.106,true
17.000,car_north_peak_004_rider,-246.215,489.455,30.120,true
17.000,ue_n001_0001,-247.268,501.782,30.120,true
17.000,ue_n042_0001,-368.540,194.900,28.381,true
17.000,ue_ujeongwon_0001,-297.681,438.542,24.584,true
17.000,ue_ujeongwon_0002,-302.836,394.690,24.690,true
17.000,ue_ujeongwon_0003,-303.765,395.625,24.690,true
17.000,car_north_peak_003,-246.333,471.324,30.120,true
18.000,car_north_peak_001_rider,-243.386,417.246,30.100,true
18.000,car_north_peak_002_rider,-246.123,447.099,30.102,true
18.000,car_north_peak_004_rider,-246.246,484.838,30.120,true
18.000,ue_n001_0001,-248.668,501.544,30.120,true
18.000,ue_n042_0001,-368.281,196.309,28.380,true
18.000,ue_ujeongwon_0001,-296.728,439.624,24.571,true
18.000,ue_ujeongwon_0002,-301.879,393.719,24.690,true
18.000,ue_ujeongwon_0003,-302.789,394.641,24.690,true
18.000,car_north_peak_003,-246.301,466.124,30.117,true
19.000,car_north_peak_001_rider,-243.391,410.722,30.100,true
19.000,car_north_peak_002_rider,-246.154,441.604,30.100,true
19.000,car_north_peak_004_rider,-246.276,480.224,30.120,true
19.000,ue_n001_0001,-249.852,501.317,30.112,true
19.000,ue_n042_0001,-368.288,197.714,28.379,true
19.000,ue_ujeongwon_0001,-295.810,440.661,24.542,true
19.000,ue_ujeongwon_0002,-300.890,392.720,24.690,true
19.000,ue_ujeongwon_0003,-301.769,393.607,24.690,true
19.000,car_north_peak_003,-246.252,460.911,30.113,true
20.000,car_north_peak_001_rider,-243.381,404.220,30.100,true
20.000,car_north_peak_002_rider,-246.249,436.093,30.100,true
20.000,car_north_peak_004_rider,-246.306,475.605,30.120,true
20.000,ue_n001_0001,-250.990,500.544,30.089,true
20.000,ue_n042_0001,-368.096,199.085,28.379,true
20.000,ue_ujeongwon_0001,-294.904,441.684,24.516,true
20.000,ue_ujeongwon_0002,-299.897,391.721,24.690,true
20.000,ue_ujeongwon_0003,-300.788,392.618,24.690,true
20.000,car_north_peak_003,-246.204,455.704,30.109,true
21.000,car_north_peak_001_rider,-243.370,397.714,30.100,true
21.000,car_north_peak_002_rider,-246.345,430.598,30.100,true
21.000,car_north_peak_004_rider,-246.336,471.005,30.120,true
21.000,ue_n001_0001,-252.154,499.754,30.066,true
21.000,ue_n042_0001,-367.970,200.455,28.378,true
21.000,ue_ujeongwon_0001,-294.006,442.700,24.501,true
