# KHU_Final seed=592, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.050,514.855,30.120,true
2.000,car_north_peak_001,-246.060,513.367,30.120,true
3.000,ue_n042_0001,-369.026,181.967,28.370,true
3.000,car_north_peak_001,-246.083,509.758,30.120,true
4.000,ue_n042_0001,-369.597,182.382,28.370,true
4.000,car_north_peak_001,-246.117,504.653,30.120,true
5.000,ue_n042_0001,-369.795,183.747,28.370,true
5.000,car_north_peak_001,-246.150,499.492,30.120,true
5.000,car_north_peak_002,-246.050,514.855,30.120,true
6.000,ue_n042_0001,-369.980,185.089,28.370,true
6.000,car_north_peak_001,-246.184,494.326,30.120,true
6.000,car_north_peak_002,-246.060,513.372,30.120,true
7.000,ue_n001_0001,-231.966,494.395,30.120,true
7.000,ue_n042_0001,-370.162,186.418,28.370,true
7.000,car_north_peak_001,-246.217,489.161,30.120,true
7.000,car_north_peak_002,-246.083,509.779,30.120,true
8.000,ue_n001_0001,-231.990,493.000,30.120,true
8.000,ue_n042_0001,-370.369,187.839,28.370,true
8.000,ue_ujeongwon_0001,-310.452,424.078,24.690,true
8.000,car_north_peak_001,-246.251,483.987,30.120,true
8.000,car_north_peak_002,-246.116,504.771,30.120,true
8.000,car_north_peak_003,-246.052,514.521,30.120,true
9.000,ue_n001_0001,-232.001,491.641,30.120,true
9.000,ue_n042_0001,-370.562,189.236,28.370,true
9.000,ue_ujeongwon_0001,-309.527,425.123,24.690,true
9.000,car_north_peak_001,-246.285,478.832,30.120,true
9.000,car_north_peak_002,-246.149,499.745,30.120,true
9.000,car_north_peak_003,-246.068,512.111,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-232.012,490.263,30.120,true
10.000,ue_n042_0001,-370.765,190.629,28.370,true
10.000,ue_ujeongwon_0001,-308.626,426.140,24.690,true
10.000,car_north_peak_001,-246.318,473.667,30.120,true
10.000,car_north_peak_002,-246.181,494.699,30.120,true
10.000,car_north_peak_003,-246.097,507.662,30.120,true
11.000,car_north_peak_004_rider,-246.052,514.515,30.120,true
11.000,ue_n001_0001,-232.022,488.864,30.120,true
11.000,ue_n042_0001,-370.954,192.003,28.370,true
11.000,ue_ujeongwon_0001,-307.728,427.158,24.690,true
11.000,car_north_peak_001,-246.323,468.515,30.119,true
11.000,car_north_peak_002,-246.214,489.663,30.120,true
11.000,car_north_peak_003,-246.130,502.638,30.120,true
12.000,car_north_peak_004_rider,-246.068,512.100,30.120,true
12.000,ue_n001_0001,-232.028,487.483,30.120,true
12.000,ue_n042_0001,-371.141,193.374,28.370,true
12.000,ue_ujeongwon_0001,-306.840,428.165,24.690,true
12.000,car_north_peak_001,-246.275,463.365,30.115,true
12.000,car_north_peak_002,-246.247,484.631,30.120,true
12.000,car_north_peak_003,-246.162,497.620,30.120,true
13.000,car_north_peak_004_rider,-246.095,507.989,30.120,true
13.000,ue_n001_0001,-232.035,486.147,30.285,true
13.000,ue_n042_0001,-371.339,194.729,28.370,true
13.000,ue_ujeongwon_0001,-305.941,429.187,24.690,true
13.000,ue_ujeongwon_0002,-310.960,423.504,24.690,true
13.000,car_north_peak_001,-246.227,458.203,30.111,true
13.000,car_north_peak_002,-246.280,479.588,30.120,true
