# KHU_Final seed=580, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-249.050,514.900,30.120,true
2.000,car_north_peak_001_rider,-246.052,514.523,30.120,true
2.000,ue_n042_0001,-369.143,182.019,28.370,true
3.000,car_north_peak_001_rider,-246.068,512.170,30.120,true
3.000,ue_n042_0001,-369.610,182.473,28.370,true
4.000,car_north_peak_001_rider,-246.096,507.771,30.120,true
4.000,ue_n042_0001,-369.810,183.852,28.370,true
4.000,car_north_peak_002,-246.050,514.880,30.120,true
5.000,car_north_peak_001_rider,-246.132,502.320,30.120,true
5.000,ue_n042_0001,-370.003,185.255,28.370,true
5.000,car_north_peak_002,-246.057,513.844,30.120,true
6.000,car_north_peak_001_rider,-246.167,496.872,30.120,true
6.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
6.000,ue_n042_0001,-370.195,186.625,28.370,true
6.000,car_north_peak_002,-246.077,510.748,30.120,true
7.000,car_north_peak_001_rider,-246.203,491.415,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,ue_n042_0001,-370.393,188.008,28.370,true
7.000,car_north_peak_002,-246.110,505.631,30.120,true
7.000,car_north_peak_003,-246.050,514.806,30.120,true
8.000,car_north_peak_001_rider,-246.238,485.961,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-227.863,498.493,30.133,true
8.000,ue_n042_0001,-370.581,189.378,28.370,true
8.000,car_north_peak_002,-246.149,499.662,30.120,true
8.000,car_north_peak_003,-246.062,513.060,30.120,true
9.000,car_north_peak_001_rider,-246.274,480.526,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-226.554,498.130,30.137,true
9.000,ue_n042_0001,-370.780,190.743,28.370,true
9.000,car_north_peak_002,-246.187,493.804,30.120,true
9.000,car_north_peak_003,-246.087,509.144,30.120,true
10.000,car_north_peak_001_rider,-246.309,475.066,30.120,true
10.000,car_north_peak_004_rider,-246.050,514.806,30.120,true
10.000,ue_n001_0001,-225.248,497.769,30.141,true
10.000,ue_n042_0001,-370.978,192.181,28.370,true
10.000,car_north_peak_002,-246.224,488.078,30.120,true
10.000,car_north_peak_003,-246.126,503.201,30.120,true
11.000,car_north_peak_001_rider,-246.333,469.604,30.119,true
11.000,car_north_peak_004_rider,-246.062,513.045,30.120,true
11.000,ue_n001_0001,-223.870,497.388,30.146,true
11.000,ue_n042_0001,-371.168,193.542,28.370,true
11.000,car_north_peak_002,-246.261,482.446,30.120,true
11.000,car_north_peak_003,-246.168,496.741,30.120,true
12.000,car_north_peak_001_rider,-246.282,464.145,30.115,true
12.000,car_north_peak_004_rider,-246.087,509.207,30.120,true
12.000,ue_n001_0001,-222.468,497.000,30.151,true
12.000,ue_n042_0001,-371.369,194.935,28.370,true
12.000,car_north_peak_002,-246.297,476.882,30.120,true
12.000,car_north_peak_003,-246.208,490.587,30.120,true
13.000,car_north_peak_001_rider,-246.231,458.690,30.111,true
13.000,car_north_peak_004_rider,-246.123,503.699,30.120,true
13.000,ue_n001_0001,-221.119,496.627,30.155,true
13.000,ue_n042_0001,-371.553,196.280,28.370,true
