# KHU_Final seed=710, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.052,514.638,30.120,true
2.000,car_north_peak_001,-246.066,512.456,30.120,true
3.000,car_north_peak_001,-246.094,508.120,30.120,true
4.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
4.000,ue_n001_0001,-231.952,495.228,30.120,true
4.000,ue_n042_0001,-369.120,182.009,28.370,true
4.000,car_north_peak_001,-246.133,502.124,30.120,true
4.000,car_north_peak_002,-246.056,514.034,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,ue_n001_0001,-231.976,493.812,30.120,true
5.000,ue_n042_0001,-369.604,182.432,28.370,true
5.000,car_north_peak_001,-246.173,495.958,30.120,true
5.000,car_north_peak_002,-246.075,511.043,30.120,true
6.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
6.000,ue_n001_0001,-231.995,492.418,30.120,true
6.000,ue_n042_0001,-369.806,183.823,28.370,true
6.000,car_north_peak_001,-246.213,489.793,30.120,true
6.000,car_north_peak_002,-246.108,506.021,30.120,true
7.000,car_north_peak_003_rider,-246.056,514.032,30.120,true
7.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
7.000,ue_n001_0001,-232.006,491.033,30.120,true
7.000,ue_n042_0001,-369.996,185.204,28.370,true
7.000,car_north_peak_001,-246.253,483.645,30.120,true
7.000,car_north_peak_002,-246.144,500.377,30.120,true
8.000,car_north_peak_003_rider,-246.075,510.964,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-232.017,489.653,30.120,true
8.000,ue_n042_0001,-370.186,186.575,28.370,true
8.000,car_north_peak_001,-246.293,477.488,30.120,true
8.000,car_north_peak_002,-246.181,494.743,30.120,true
9.000,car_north_peak_003_rider,-246.106,506.335,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-232.025,488.244,30.120,true
9.000,ue_n042_0001,-370.387,187.966,28.370,true
9.000,car_north_peak_001,-246.333,471.350,30.120,true
9.000,car_north_peak_002,-246.218,489.114,30.120,true
9.000,car_north_peak_004,-246.050,514.808,30.120,true
10.000,car_north_peak_003_rider,-246.136,501.655,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-232.031,486.864,30.168,true
10.000,ue_n042_0001,-370.577,189.346,28.370,true
10.000,car_north_peak_001,-246.292,465.216,30.116,true
10.000,car_north_peak_002,-246.254,483.486,30.120,true
10.000,car_north_peak_004,-246.062,513.093,30.120,true
