# KHU_Final seed=73, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.050,514.880,30.120,true
2.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
2.000,car_north_peak_001,-246.058,513.593,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_001,-246.081,510.125,30.120,true
4.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
4.000,car_north_peak_001,-246.117,504.628,30.120,true
5.000,car_north_peak_002_rider,-246.058,513.602,30.120,true
5.000,car_north_peak_001,-246.156,498.556,30.120,true
6.000,car_north_peak_002_rider,-246.080,510.282,30.120,true
6.000,car_north_peak_001,-246.196,492.480,30.120,true
7.000,car_north_peak_002_rider,-246.114,505.028,30.120,true
7.000,ue_n001_0001,-228.386,498.637,30.131,true
7.000,car_north_peak_001,-246.235,486.402,30.120,true
7.000,car_north_peak_003,-246.052,514.641,30.120,true
8.000,car_north_peak_002_rider,-246.153,499.065,30.120,true
8.000,ue_n001_0001,-227.013,498.258,30.135,true
8.000,car_north_peak_001,-246.275,480.331,30.120,true
8.000,car_north_peak_003,-246.065,512.520,30.120,true
9.000,car_north_peak_002_rider,-246.192,493.096,30.120,true
9.000,ue_n001_0001,-225.699,497.894,30.140,true
9.000,car_north_peak_001,-246.314,474.263,30.120,true
9.000,car_north_peak_003,-246.093,508.319,30.120,true
10.000,car_north_peak_002_rider,-246.231,487.123,30.120,true
10.000,ue_n001_0001,-224.382,497.530,30.144,true
10.000,ue_n043_0001,-348.946,86.038,33.377,true
10.000,car_north_peak_001,-246.320,468.185,30.118,true
10.000,car_north_peak_003,-246.133,502.143,30.120,true
10.000,car_north_peak_004,-246.056,514.026,30.120,true
11.000,car_north_peak_002_rider,-246.270,481.151,30.120,true
11.000,ue_n001_0001,-222.993,497.145,30.149,true
11.000,ue_n043_0001,-347.630,85.560,33.372,true
11.000,car_north_peak_001,-246.264,462.126,30.114,true
