# KHU_Final seed=756, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001,-246.056,514.028,30.120,true
3.000,car_north_peak_001,-246.075,511.010,30.120,true
4.000,car_north_peak_001,-246.106,506.240,30.120,true
5.000,car_north_peak_001,-246.139,501.268,30.120,true
6.000,car_north_peak_001,-246.171,496.292,30.120,true
7.000,car_north_peak_002_rider,-246.051,514.733,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_001,-246.203,491.317,30.120,true
8.000,car_north_peak_002_rider,-246.064,512.771,30.120,true
8.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
8.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
8.000,car_north_peak_001,-246.236,486.342,30.120,true
9.000,car_north_peak_002_rider,-246.090,508.757,30.120,true
9.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
9.000,car_north_peak_005_rider,-250.450,514.909,30.120,true
9.000,ue_n001_0001,-231.950,495.640,30.120,true
9.000,car_north_peak_001,-246.268,481.371,30.120,true
10.000,car_north_peak_002_rider,-246.122,503.744,30.120,true
10.000,car_north_peak_003_rider,-246.051,514.733,30.120,true
10.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
10.000,car_north_peak_005_rider,-250.450,514.909,30.120,true
10.000,ue_n001_0001,-231.969,494.235,30.120,true
10.000,car_north_peak_001,-246.300,476.407,30.120,true
11.000,car_north_peak_002_rider,-246.155,498.736,30.120,true
11.000,car_north_peak_003_rider,-246.063,512.823,30.120,true
11.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
11.000,car_north_peak_005_rider,-250.450,514.909,30.120,true
11.000,ue_n001_0001,-231.992,492.792,30.120,true
11.000,car_north_peak_001,-246.333,471.456,30.120,true
12.000,car_north_peak_002_rider,-246.188,493.721,30.120,true
12.000,car_north_peak_003_rider,-246.089,508.908,30.120,true
12.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
12.000,car_north_peak_005_rider,-250.450,514.909,30.120,true
12.000,ue_n001_0001,-232.003,491.352,30.120,true
12.000,car_north_peak_001,-246.304,466.472,30.117,true
13.000,car_north_peak_002_rider,-246.220,488.716,30.120,true
13.000,car_north_peak_003_rider,-246.121,503.982,30.120,true
13.000,car_north_peak_004_rider,-246.050,514.807,30.120,true
13.000,car_north_peak_005_rider,-250.450,514.909,30.120,true
13.000,ue_n001_0001,-232.014,489.966,30.120,true
13.000,car_north_peak_001,-246.258,461.522,30.113,true
14.000,car_north_peak_002_rider,-246.253,483.702,30.120,true
14.000,car_north_peak_003_rider,-246.153,499.043,30.120,true
14.000,car_north_peak_004_rider,-246.062,513.042,30.120,true
14.000,car_north_peak_005_rider,-250.450,514.909,30.120,true
14.000,ue_n001_0001,-232.023,488.569,30.120,true
14.000,car_north_peak_001,-246.212,456.555,30.109,true
15.000,car_north_peak_002_rider,-246.286,478.687,30.120,true
15.000,car_north_peak_003_rider,-246.185,494.116,30.120,true
15.000,car_north_peak_004_rider,-246.087,509.201,30.120,true
15.000,car_north_peak_005_rider,-250.450,514.909,30.120,true
15.000,ue_n001_0001,-232.030,487.173,30.120,true
15.000,car_north_peak_001,-246.165,451.596,30.105,true
16.000,car_north_peak_002_rider,-246.318,473.670,30.120,true
16.000,car_north_peak_003_rider,-246.217,489.199,30.120,true
16.000,car_north_peak_004_rider,-246.122,503.780,30.120,true
16.000,car_north_peak_005_rider,-246.050,514.807,30.120,true
16.000,ue_n001_0001,-232.037,485.786,30.344,true
16.000,car_north_peak_001,-246.119,446.625,30.102,true
17.000,car_north_peak_002_rider,-246.325,468.663,30.119,true
17.000,car_north_peak_003_rider,-246.249,484.272,30.120,true
17.000,car_north_peak_004_rider,-246.158,498.299,30.120,true
17.000,car_north_peak_005_rider,-246.062,513.084,30.120,true
17.000,ue_n001_0001,-232.040,484.372,30.467,true
17.000,car_north_peak_001,-246.153,441.685,30.100,true
18.000,car_north_peak_002_rider,-246.278,463.646,30.115,true
18.000,car_north_peak_003_rider,-246.281,479.346,30.120,true
18.000,car_north_peak_004_rider,-246.194,492.803,30.120,true
18.000,car_north_peak_005_rider,-246.087,509.253,30.120,true
18.000,ue_n001_0001,-232.040,482.989,30.480,true
18.000,car_north_peak_001,-246.238,436.715,30.100,true
19.000,car_north_peak_002_rider,-246.231,458.620,30.111,true
19.000,car_north_peak_003_rider,-246.313,474.424,30.120,true
19.000,car_north_peak_004_rider,-246.229,487.357,30.120,true
19.000,car_north_peak_005_rider,-246.123,503.709,30.120,true
19.000,ue_n001_0001,-232.047,481.604,30.480,true
19.000,car_north_peak_001,-246.325,431.745,30.100,true
20.000,car_north_peak_002_rider,-246.184,453.607,30.107,true
20.000,car_north_peak_003_rider,-246.332,469.495,30.119,true
20.000,car_north_peak_004_rider,-246.264,482.068,30.120,true
20.000,car_north_peak_005_rider,-246.160,498.008,30.120,true
20.000,ue_n001_0001,-232.053,480.189,30.480,true
20.000,car_north_peak_001,-246.414,426.780,30.100,true
21.000,car_north_peak_002_rider,-246.137,448.601,30.103,true
21.000,car_north_peak_003_rider,-246.286,464.555,30.116,true
21.000,car_north_peak_004_rider,-246.297,476.924,30.120,true
21.000,car_north_peak_005_rider,-246.197,492.294,30.120,true
21.000,ue_n001_0001,-232.060,478.798,30.480,true
21.000,car_north_peak_001,-246.504,421.800,30.100,true
22.000,car_north_peak_002_rider,-246.120,443.581,30.100,true
22.000,car_north_peak_003_rider,-246.240,459.615,30.112,true
22.000,car_north_peak_004_rider,-246.330,471.861,30.120,true
22.000,car_north_peak_005_rider,-246.234,486.591,30.120,true
22.000,ue_n001_0001,-232.067,477.392,30.480,true
22.000,car_north_peak_001,-246.594,416.842,30.100,true
23.000,car_north_peak_002_rider,-246.206,438.581,30.100,true
23.000,car_north_peak_003_rider,-246.194,454.683,30.108,true
23.000,car_north_peak_004_rider,-246.308,466.844,30.117,true
23.000,car_north_peak_005_rider,-246.271,480.885,30.120,true
23.000,ue_n001_0001,-232.074,475.959,30.480,true
23.000,car_north_peak_001,-246.593,411.865,30.100,true
24.000,car_north_peak_002_rider,-246.292,433.553,30.100,true
24.000,car_north_peak_003_rider,-246.148,449.764,30.104,true
24.000,car_north_peak_004_rider,-246.261,461.865,30.113,true
24.000,car_north_peak_005_rider,-246.308,475.195,30.120,true
24.000,ue_n001_0001,-232.080,474.551,30.480,true
24.000,car_north_peak_001,-246.585,406.898,30.100,true
25.000,car_north_peak_002_rider,-246.383,428.532,30.100,true
25.000,car_north_peak_003_rider,-246.102,444.844,30.100,true
25.000,car_north_peak_004_rider,-246.215,456.907,30.110,true
25.000,car_north_peak_005_rider,-246.335,469.752,30.120,true
25.000,ue_n001_0001,-232.087,473.149,30.480,true
25.000,car_north_peak_001,-246.577,401.917,30.100,true
26.000,car_north_peak_002_rider,-246.473,423.512,30.100,true
26.000,car_north_peak_003_rider,-246.858,440.017,30.100,true
26.000,car_north_peak_004_rider,-246.169,451.976,30.106,true
26.000,car_north_peak_005_rider,-246.286,464.501,30.115,true
26.000,ue_n001_0001,-232.094,471.796,30.480,true
26.000,car_north_peak_001,-246.569,396.949,30.100,true
27.000,car_north_peak_002_rider,-246.564,418.499,30.100,true
27.000,car_north_peak_003_rider,-251.349,438.681,29.660,true
27.000,car_north_peak_004_rider,-246.122,446.953,30.102,true
27.000,car_north_peak_005_rider,-246.238,459.345,30.111,true
27.000,ue_n001_0001,-232.100,470.450,30.480,true
27.000,car_north_peak_001,-246.561,391.978,30.100,true
28.000,car_north_peak_002_rider,-246.595,413.497,30.100,true
