# KHU_Final seed=106, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001,-246.050,514.880,30.120,true
6.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_001,-246.058,513.603,30.120,true
7.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_001,-246.080,510.201,30.120,true
8.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
8.000,car_north_peak_001,-246.115,504.819,30.120,true
9.000,car_north_peak_002_rider,-246.058,513.589,30.120,true
9.000,car_north_peak_001,-246.154,498.973,30.120,true
10.000,car_north_peak_002_rider,-246.080,510.266,30.120,true
10.000,car_north_peak_001,-246.192,493.106,30.120,true
11.000,car_north_peak_002_rider,-246.105,506.439,30.120,true
11.000,ue_n042_0001,-371.529,178.583,28.390,true
11.000,car_north_peak_001,-246.230,487.256,30.120,true
11.000,car_north_peak_003,-246.050,514.806,30.120,true
12.000,car_north_peak_002_rider,-246.130,502.605,30.120,true
12.000,ue_n042_0001,-371.286,179.909,28.389,true
12.000,car_north_peak_001,-246.268,481.383,30.120,true
12.000,car_north_peak_003,-246.062,513.110,30.120,true
13.000,car_north_peak_002_rider,-246.155,498.777,30.120,true
13.000,ue_n042_0001,-371.038,181.262,28.388,true
13.000,ue_n043_0001,-347.724,83.475,33.470,true
13.000,car_north_peak_001,-246.306,475.532,30.120,true
13.000,car_north_peak_003,-246.084,509.622,30.120,true
14.000,car_north_peak_002_rider,-246.180,494.944,30.120,true
14.000,ue_n042_0001,-370.781,182.663,28.388,true
14.000,ue_n043_0001,-348.326,84.726,33.460,true
14.000,car_north_peak_001,-246.334,469.665,30.119,true
14.000,car_north_peak_003,-246.109,505.816,30.120,true
14.000,car_north_peak_004,-246.052,514.636,30.120,true
15.000,car_north_peak_002_rider,-246.205,491.120,30.120,true
15.000,ue_n042_0001,-370.529,184.043,28.387,true
15.000,ue_n043_0001,-348.926,85.975,33.440,true
15.000,ue_n043_0002,-349.100,86.094,33.378,true
15.000,car_north_peak_001,-246.279,463.816,30.115,true
15.000,car_north_peak_003,-246.134,502.013,30.120,true
15.000,car_north_peak_004,-246.066,512.464,30.120,true
16.000,car_north_peak_002_rider,-246.230,487.289,30.120,true
16.000,ue_n042_0001,-370.281,185.394,28.386,true
16.000,ue_n043_0001,-349.560,87.271,33.376,true
16.000,ue_n043_0002,-347.766,85.609,33.373,true
16.000,car_north_peak_001,-246.225,457.967,30.110,true
16.000,car_north_peak_003,-246.159,498.192,30.120,true
16.000,car_north_peak_004,-246.089,508.859,30.120,true
17.000,car_north_peak_002_rider,-246.254,483.478,30.120,true
17.000,ue_n042_0001,-370.027,186.780,28.385,true
17.000,ue_n043_0001,-350.159,88.522,33.284,true
17.000,ue_n043_0002,-346.460,85.136,33.368,true
17.000,car_north_peak_001,-246.170,452.113,30.106,true
17.000,car_north_peak_003,-246.183,494.373,30.120,true
17.000,car_north_peak_004,-246.113,505.144,30.120,true
17.000,car_north_peak_005,-246.053,514.388,30.120,true
18.000,car_north_peak_002_rider,-246.279,479.658,30.120,true
18.000,ue_n042_0001,-369.774,188.161,28.385,true
18.000,ue_n043_0001,-350.768,89.780,33.182,true
18.000,ue_n043_0002,-345.113,84.646,33.364,true
