# KHU_Final seed=256, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
4.000,car_north_peak_001_rider,-246.051,514.737,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001_rider,-246.063,512.865,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
5.000,ue_n042_0001,-372.517,178.183,28.390,true
6.000,car_north_peak_001_rider,-246.088,508.969,30.120,true
6.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
6.000,ue_n042_0001,-370.839,176.993,28.389,true
6.000,ue_ujeongwon_0001,-309.566,404.543,24.690,true
7.000,car_north_peak_001_rider,-246.127,503.025,30.120,true
7.000,car_north_peak_002_rider,-246.050,514.807,30.120,true
7.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
7.000,ue_n042_0001,-369.845,177.948,28.384,true
7.000,ue_ujeongwon_0001,-310.248,403.324,24.690,true
8.000,car_north_peak_001_rider,-246.172,496.132,30.120,true
8.000,car_north_peak_002_rider,-246.062,513.083,30.120,true
8.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
8.000,ue_n042_0001,-368.875,178.880,28.379,true
8.000,ue_ujeongwon_0001,-310.185,402.097,24.690,true
9.000,car_north_peak_001_rider,-246.217,489.231,30.120,true
9.000,car_north_peak_002_rider,-246.087,509.201,30.120,true
9.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
9.000,ue_n042_0001,-367.875,179.840,28.374,true
9.000,ue_ujeongwon_0001,-309.172,401.079,24.690,true
10.000,car_north_peak_001_rider,-246.262,482.336,30.120,true
10.000,car_north_peak_002_rider,-246.121,504.019,30.120,true
10.000,car_north_peak_003_rider,-246.050,514.806,30.120,true
10.000,ue_n042_0001,-367.435,182.114,28.370,true
10.000,ue_ujeongwon_0001,-308.177,400.074,24.690,true
11.000,car_north_peak_001_rider,-246.307,475.442,30.120,true
11.000,car_north_peak_002_rider,-246.155,498.808,30.120,true
11.000,car_north_peak_003_rider,-246.062,513.059,30.120,true
