# KHU_Final seed=612, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,ue_n042_0001,-369.018,181.964,28.370,true
2.000,ue_n042_0001,-369.589,182.327,28.370,true
3.000,ue_n042_0001,-369.783,183.655,28.370,true
3.000,car_north_peak_001,-246.053,514.369,30.120,true
4.000,ue_n042_0001,-369.981,185.101,28.370,true
4.000,car_north_peak_001,-246.071,511.713,30.120,true
5.000,ue_n042_0001,-370.169,186.473,28.370,true
5.000,car_north_peak_001,-246.101,506.976,30.120,true
6.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
6.000,ue_n042_0001,-370.372,187.858,28.370,true
6.000,ue_ujeongwon_0001,-309.435,404.777,24.690,true
6.000,car_north_peak_001,-246.137,501.497,30.120,true
7.000,car_north_peak_002_rider,-246.056,514.019,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,ue_n042_0001,-370.567,189.269,28.370,true
7.000,ue_ujeongwon_0001,-310.103,403.584,24.690,true
7.000,car_north_peak_001,-246.173,496.017,30.120,true
8.000,car_north_peak_002_rider,-246.075,511.009,30.120,true
8.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-370.760,190.592,28.370,true
8.000,ue_n042_0002,-369.516,182.185,28.370,true
8.000,ue_ujeongwon_0001,-310.466,402.380,24.690,true
8.000,car_north_peak_001,-246.209,490.524,30.120,true
9.000,car_north_peak_002_rider,-246.108,506.012,30.120,true
9.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
9.000,ue_n042_0001,-370.951,191.987,28.370,true
9.000,ue_n042_0002,-369.669,182.918,28.370,true
9.000,ue_ujeongwon_0001,-309.468,401.377,24.690,true
9.000,car_north_peak_001,-246.244,485.044,30.120,true
10.000,car_north_peak_002_rider,-246.148,499.874,30.120,true
10.000,car_north_peak_003_rider,-246.055,514.053,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-371.136,193.334,28.370,true
10.000,ue_n042_0002,-369.861,184.227,28.370,true
10.000,ue_ujeongwon_0001,-308.491,400.393,24.690,true
10.000,car_north_peak_001,-246.280,479.582,30.120,true
11.000,car_north_peak_002_rider,-246.188,493.722,30.120,true
11.000,car_north_peak_003_rider,-246.074,511.153,30.120,true
11.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
11.000,ue_n042_0001,-371.339,194.724,28.370,true
11.000,ue_n042_0002,-370.057,185.642,28.370,true
11.000,ue_ujeongwon_0001,-307.518,399.407,24.690,true
11.000,car_north_peak_001,-246.315,474.096,30.120,true
12.000,car_north_peak_002_rider,-246.228,487.579,30.120,true
12.000,car_north_peak_003_rider,-246.106,506.208,30.120,true
12.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
12.000,ue_n042_0001,-371.526,196.074,28.370,true
12.000,ue_n042_0002,-370.257,187.020,28.370,true
12.000,ue_ujeongwon_0001,-306.496,398.376,24.690,true
12.000,ue_ujeongwon_0002,-311.255,423.170,24.690,true
12.000,car_north_peak_001,-246.324,468.614,30.119,true
13.000,car_north_peak_002_rider,-246.268,481.435,30.120,true
13.000,car_north_peak_003_rider,-246.145,500.316,30.120,true
13.000,car_north_peak_004_rider,-246.054,514.221,30.120,true
13.000,ue_n042_0001,-371.732,197.498,28.370,true
13.000,ue_n042_0002,-370.447,188.402,28.370,true
13.000,ue_ujeongwon_0001,-305.514,397.387,24.690,true
13.000,ue_ujeongwon_0002,-310.315,424.234,24.690,true
13.000,car_north_peak_001,-246.273,463.148,30.114,true
14.000,car_north_peak_002_rider,-246.308,475.288,30.120,true
14.000,car_north_peak_003_rider,-246.183,494.446,30.120,true
14.000,car_north_peak_004_rider,-246.072,511.424,30.120,true
14.000,ue_n042_0001,-371.926,198.908,28.370,true
14.000,ue_n042_0002,-370.631,189.734,28.370,true
14.000,ue_ujeongwon_0001,-304.558,396.424,24.690,true
14.000,ue_ujeongwon_0002,-309.372,425.298,24.690,true
14.000,car_north_peak_001,-246.222,457.666,30.110,true
15.000,car_north_peak_002_rider,-246.329,469.145,30.119,true
15.000,car_north_peak_003_rider,-246.221,488.569,30.120,true
15.000,car_north_peak_004_rider,-246.104,506.612,30.120,true
15.000,ue_n042_0001,-372.114,200.269,28.370,true
15.000,ue_n042_0002,-370.827,191.089,28.370,true
15.000,ue_ujeongwon_0001,-303.615,395.475,24.690,true
15.000,ue_ujeongwon_0002,-308.439,426.352,24.690,true
15.000,ue_ujeongwon_0003,-309.577,404.524,24.690,true
15.000,car_north_peak_001,-246.171,452.194,30.106,true
16.000,car_north_peak_002_rider,-246.272,462.994,30.114,true
16.000,car_north_peak_003_rider,-246.260,482.688,30.120,true
16.000,car_north_peak_004_rider,-246.142,500.701,30.120,true
16.000,ue_n042_0001,-372.313,201.643,28.370,true
16.000,ue_n042_0002,-371.020,192.479,28.370,true
16.000,ue_ujeongwon_0001,-302.635,394.486,24.690,true
16.000,ue_ujeongwon_0002,-307.519,427.394,24.690,true
16.000,ue_ujeongwon_0003,-310.263,403.297,24.690,true
16.000,car_north_peak_001,-246.120,446.701,30.102,true
