# KHU_Final seed=362, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
4.000,car_north_peak_001,-246.050,514.807,30.120,true
5.000,car_north_peak_001,-246.062,513.070,30.120,true
6.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_001,-246.087,509.159,30.120,true
7.000,car_north_peak_002_rider,-246.050,514.807,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_001,-246.122,503.816,30.120,true
8.000,car_north_peak_002_rider,-246.062,513.107,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-371.581,178.299,28.390,true
8.000,car_north_peak_001,-246.157,498.443,30.120,true
9.000,car_north_peak_002_rider,-246.086,509.292,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-371.327,179.685,28.389,true
9.000,car_north_peak_001,-246.192,493.080,30.120,true
10.000,car_north_peak_002_rider,-246.123,503.679,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
10.000,ue_n042_0001,-371.071,181.082,28.388,true
10.000,car_north_peak_001,-246.227,487.723,30.120,true
10.000,car_north_peak_003,-246.053,514.379,30.120,true
11.000,car_north_peak_002_rider,-246.161,497.801,30.120,true
11.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
11.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
11.000,ue_n042_0001,-370.818,182.462,28.388,true
11.000,car_north_peak_001,-246.262,482.354,30.120,true
11.000,car_north_peak_003,-246.071,511.728,30.120,true
12.000,car_north_peak_002_rider,-246.200,491.907,30.120,true
12.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
12.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
12.000,ue_n042_0001,-370.554,183.903,28.387,true
12.000,car_north_peak_001,-246.297,476.990,30.120,true
12.000,car_north_peak_003,-246.101,507.020,30.120,true
13.000,car_north_peak_002_rider,-246.238,486.030,30.120,true
13.000,car_north_peak_004_rider,-242.853,514.366,30.120,true
13.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
13.000,ue_n042_0001,-370.295,185.318,28.386,true
13.000,car_north_peak_001,-246.331,471.630,30.120,true
13.000,car_north_peak_003,-246.136,501.678,30.120,true
14.000,car_north_peak_002_rider,-246.276,480.155,30.120,true
14.000,car_north_peak_004_rider,-242.870,511.757,30.120,true
14.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
14.000,ue_n042_0001,-370.052,186.647,28.385,true
14.000,car_north_peak_001,-246.302,466.255,30.117,true
14.000,car_north_peak_003,-246.171,496.334,30.120,true
15.000,car_north_peak_002_rider,-246.314,474.289,30.120,true
15.000,car_north_peak_004_rider,-242.900,507.231,30.120,true
15.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
15.000,ue_n042_0001,-369.801,188.015,28.385,true
15.000,car_north_peak_001,-246.252,460.891,30.113,true
15.000,car_north_peak_003,-246.205,490.997,30.120,true
15.000,car_north_peak_005,-246.052,514.514,30.120,true
16.000,car_north_peak_002_rider,-246.324,468.567,30.119,true
16.000,car_north_peak_004_rider,-242.931,502.358,30.120,true
16.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
16.000,ue_n042_0001,-369.554,189.362,28.384,true
16.000,car_north_peak_001,-246.202,455.524,30.108,true
16.000,car_north_peak_003,-246.240,485.662,30.120,true
16.000,car_north_peak_005,-246.068,512.117,30.120,true
17.000,car_north_peak_002_rider,-246.272,462.991,30.114,true
17.000,car_north_peak_004_rider,-242.963,497.488,30.120,true
17.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
17.000,ue_n042_0001,-369.305,190.723,28.383,true
17.000,car_north_peak_001,-246.152,450.158,30.104,true
17.000,car_north_peak_003,-246.275,480.320,30.120,true
17.000,car_north_peak_005,-246.097,507.715,30.120,true
18.000,car_north_peak_002_rider,-246.220,457.482,30.110,true
18.000,car_north_peak_004_rider,-242.995,492.613,30.120,true
18.000,car_north_peak_006_rider,-246.052,514.527,30.120,true
18.000,ue_n042_0001,-369.047,192.132,28.382,true
18.000,car_north_peak_001,-246.102,444.788,30.100,true
18.000,car_north_peak_003,-246.310,474.973,30.120,true
18.000,car_north_peak_005,-246.137,501.584,30.120,true
19.000,car_north_peak_002_rider,-246.169,452.023,30.106,true
19.000,car_north_peak_004_rider,-243.027,487.718,30.120,true
19.000,car_north_peak_006_rider,-246.067,512.227,30.120,true
19.000,ue_n042_0001,-368.790,193.533,28.382,true
19.000,car_north_peak_001,-246.191,439.429,30.100,true
19.000,car_north_peak_003,-246.334,469.649,30.119,true
19.000,car_north_peak_005,-246.178,495.159,30.120,true
20.000,car_north_peak_002_rider,-246.117,446.408,30.101,true
20.000,car_north_peak_004_rider,-243.058,482.848,30.120,true
20.000,car_north_peak_006_rider,-246.095,507.892,30.120,true
20.000,ue_n042_0001,-368.539,194.903,28.381,true
20.000,car_north_peak_001,-246.283,434.081,30.100,true
20.000,car_north_peak_003,-246.284,464.320,30.115,true
20.000,car_north_peak_005,-246.220,488.742,30.120,true
21.000,car_north_peak_002_rider,-246.617,440.764,30.100,true
21.000,car_north_peak_004_rider,-243.090,477.981,30.120,true
21.000,car_north_peak_006_rider,-246.136,501.623,30.120,true
21.000,ue_n042_0001,-368.300,196.210,28.380,true
21.000,car_north_peak_001,-246.379,428.708,30.100,true
21.000,car_north_peak_003,-246.234,458.979,30.111,true
21.000,car_north_peak_005,-246.262,482.320,30.120,true
22.000,car_north_peak_002_rider,-251.504,438.681,29.641,true
22.000,car_north_peak_004_rider,-243.122,473.103,30.120,true
22.000,car_north_peak_006_rider,-246.183,494.505,30.120,true
22.000,ue_n042_0001,-368.309,197.601,28.380,true
22.000,car_north_peak_001,-246.476,423.350,30.100,true
22.000,car_north_peak_003,-246.184,453.639,30.107,true
22.000,car_north_peak_005,-246.304,475.906,30.120,true
23.000,car_north_peak_002_rider,-259.255,438.718,28.669,true
23.000,car_north_peak_004_rider,-243.120,468.216,30.118,true
23.000,car_north_peak_006_rider,-246.229,487.405,30.120,true
23.000,ue_n042_0001,-368.109,198.939,28.379,true
23.000,car_north_peak_001,-246.573,417.982,30.100,true
23.000,car_north_peak_003,-246.134,448.283,30.103,true
23.000,car_north_peak_005,-246.332,469.496,30.119,true
24.000,car_north_peak_002_rider,-269.013,438.764,27.445,true
24.000,car_north_peak_004_rider,-243.075,463.346,30.115,true
24.000,car_north_peak_006_rider,-246.275,480.295,30.120,true
24.000,ue_n042_0001,-367.987,200.276,28.378,true
24.000,car_north_peak_001,-246.594,412.610,30.100,true
24.000,car_north_peak_003,-246.131,442.931,30.100,true
24.000,car_north_peak_005,-246.272,463.070,30.114,true
25.000,car_north_peak_002_rider,-279.894,438.815,26.080,true
25.000,car_north_peak_004_rider,-243.029,458.460,30.111,true
25.000,car_north_peak_006_rider,-246.321,473.177,30.120,true
25.000,ue_n042_0001,-367.861,201.650,28.377,true
25.000,ue_n042_0002,-368.616,181.785,28.370,true
25.000,car_north_peak_001,-246.585,407.243,30.100,true
25.000,car_north_peak_003,-246.223,437.596,30.100,true
25.000,car_north_peak_005,-246.212,456.652,30.109,true
26.000,car_north_peak_002_rider,-287.832,438.853,25.085,true
26.000,car_north_peak_004_rider,-242.984,453.576,30.107,true
26.000,car_north_peak_006_rider,-246.300,466.059,30.117,true
26.000,ue_n042_0001,-367.734,203.038,28.376,true
26.000,ue_n042_0002,-369.535,181.931,28.370,true
26.000,car_north_peak_001,-246.577,401.873,30.100,true
26.000,car_north_peak_003,-246.315,432.266,30.100,true
26.000,car_north_peak_005,-246.153,450.245,30.104,true
27.000,car_north_peak_002_rider,-295.551,438.290,24.640,true
27.000,car_north_peak_004_rider,-242.938,448.697,30.103,true
27.000,car_north_peak_006_rider,-246.234,458.942,30.111,true
27.000,ue_n042_0001,-367.605,204.453,28.375,true
27.000,ue_n042_0002,-369.732,183.306,28.370,true
27.000,car_north_peak_001,-246.568,396.511,30.100,true
27.000,car_north_peak_003,-246.412,426.928,30.100,true
27.000,car_north_peak_005,-246.116,443.831,30.100,true
28.000,car_north_peak_002_rider,-299.704,431.909,24.654,true
28.000,car_north_peak_004_rider,-242.915,443.819,30.100,true
28.000,car_north_peak_006_rider,-246.169,451.972,30.106,true
28.000,ue_n042_0001,-367.478,205.832,28.374,true
