# KHU_Final seed=247, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,ue_ujeongwon_0001,-309.515,404.634,24.690,true
1.000,car_north_peak_001,-246.050,514.807,30.120,true
2.000,ue_ujeongwon_0001,-310.179,403.448,24.690,true
2.000,car_north_peak_001,-246.062,513.082,30.120,true
3.000,ue_ujeongwon_0001,-310.313,402.227,24.690,true
3.000,car_north_peak_001,-246.086,509.357,30.120,true
4.000,ue_ujeongwon_0001,-309.316,401.224,24.690,true
4.000,car_north_peak_001,-246.119,504.209,30.120,true
4.000,car_north_peak_002,-246.052,514.637,30.120,true
5.000,ue_n001_0001,-228.526,498.676,30.130,true
5.000,ue_ujeongwon_0001,-308.337,400.237,24.690,true
5.000,car_north_peak_001,-246.153,498.995,30.120,true
5.000,car_north_peak_002,-246.065,512.517,30.120,true
6.000,ue_n001_0001,-227.132,498.291,30.135,true
6.000,ue_ujeongwon_0001,-307.365,399.252,24.690,true
6.000,car_north_peak_001,-246.187,493.793,30.120,true
6.000,car_north_peak_002,-246.093,508.335,30.120,true
7.000,ue_n001_0001,-225.793,497.920,30.139,true
7.000,ue_ujeongwon_0001,-306.387,398.267,24.690,true
7.000,car_north_peak_001,-246.221,488.588,30.120,true
7.000,car_north_peak_002,-246.131,502.480,30.120,true
7.000,car_north_peak_003,-246.055,514.043,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-224.466,497.553,30.144,true
8.000,ue_n042_0001,-371.479,178.858,28.390,true
8.000,ue_ujeongwon_0001,-305.390,397.262,24.690,true
8.000,car_north_peak_001,-246.255,483.380,30.120,true
8.000,car_north_peak_002,-246.169,496.669,30.120,true
8.000,car_north_peak_003,-246.075,511.102,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-223.145,497.187,30.148,true
9.000,ue_n042_0001,-371.226,180.235,28.389,true
9.000,ue_ujeongwon_0001,-304.423,396.289,24.690,true
9.000,car_north_peak_001,-246.289,478.187,30.120,true
9.000,car_north_peak_002,-246.205,491.096,30.120,true
9.000,car_north_peak_003,-246.106,506.263,30.120,true
9.000,car_north_peak_004,-246.050,514.807,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-221.725,496.794,30.153,true
10.000,ue_n042_0001,-370.969,181.641,28.388,true
10.000,ue_ujeongwon_0001,-303.438,395.296,24.690,true
10.000,car_north_peak_001,-246.323,472.968,30.120,true
10.000,car_north_peak_002,-246.240,485.655,30.120,true
10.000,car_north_peak_003,-246.140,501.076,30.120,true
10.000,car_north_peak_004,-246.062,513.032,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n001_0001,-220.359,496.416,30.157,true
11.000,ue_n042_0001,-370.715,183.026,28.387,true
11.000,ue_ujeongwon_0001,-302.454,394.302,24.690,true
11.000,car_north_peak_001,-246.316,467.754,30.118,true
11.000,car_north_peak_002,-246.275,480.299,30.120,true
11.000,car_north_peak_003,-246.174,495.886,30.120,true
11.000,car_north_peak_004,-246.087,509.143,30.120,true
12.000,car_north_peak_005_rider,-246.050,514.806,30.120,true
12.000,ue_n001_0001,-219.050,496.054,30.162,true
12.000,ue_n042_0001,-370.467,184.379,28.387,true
12.000,ue_ujeongwon_0001,-301.462,393.297,24.690,true
