# KHU_Final seed=578, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001,-246.050,514.856,30.120,true
3.000,ue_ujeongwon_0001,-309.571,404.535,24.690,true
3.000,car_north_peak_001,-246.060,513.360,30.120,true
4.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
4.000,ue_ujeongwon_0001,-310.228,403.359,24.690,true
4.000,car_north_peak_001,-246.083,509.798,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,ue_ujeongwon_0001,-310.232,402.145,24.690,true
5.000,car_north_peak_001,-246.118,504.443,30.120,true
5.000,car_north_peak_002,-246.052,514.521,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,ue_ujeongwon_0001,-309.256,401.163,24.690,true
6.000,car_north_peak_001,-246.156,498.620,30.120,true
6.000,car_north_peak_002,-246.068,512.177,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,ue_ujeongwon_0001,-308.264,400.163,24.690,true
7.000,car_north_peak_001,-246.194,492.785,30.120,true
7.000,car_north_peak_002,-246.094,508.064,30.120,true
8.000,car_north_peak_003_rider,-246.052,514.639,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,ue_ujeongwon_0001,-307.306,399.193,24.690,true
8.000,car_north_peak_001,-246.232,486.956,30.120,true
8.000,car_north_peak_002,-246.123,503.699,30.120,true
9.000,car_north_peak_003_rider,-246.065,512.509,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-371.460,178.957,28.390,true
9.000,ue_ujeongwon_0001,-306.353,398.232,24.690,true
9.000,car_north_peak_001,-246.270,481.127,30.120,true
9.000,car_north_peak_002,-246.151,499.320,30.120,true
10.000,car_north_peak_003_rider,-246.092,508.358,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-371.206,180.345,28.389,true
10.000,ue_ujeongwon_0001,-305.384,397.256,24.690,true
10.000,car_north_peak_001,-246.308,475.314,30.120,true
10.000,car_north_peak_002,-246.180,494.954,30.120,true
11.000,car_north_peak_003_rider,-246.126,503.217,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n042_0001,-370.951,181.740,28.388,true
11.000,ue_ujeongwon_0001,-304.413,396.279,24.690,true
11.000,car_north_peak_001,-246.332,469.484,30.119,true
11.000,car_north_peak_002,-246.208,490.589,30.120,true
11.000,car_north_peak_004,-246.056,514.020,30.120,true
12.000,car_north_peak_003_rider,-246.158,498.360,30.120,true
12.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
12.000,ue_n042_0001,-370.703,183.093,28.387,true
12.000,ue_ujeongwon_0001,-303.448,395.306,24.690,true
12.000,car_north_peak_001,-246.278,463.650,30.115,true
12.000,car_north_peak_002,-246.237,486.212,30.120,true
12.000,car_north_peak_004,-246.075,510.991,30.120,true
13.000,car_north_peak_003_rider,-246.188,493.686,30.120,true
13.000,car_north_peak_005_rider,-246.050,514.880,30.120,true
13.000,ue_n042_0001,-370.448,184.484,28.387,true
13.000,ue_ujeongwon_0001,-302.514,394.363,24.690,true
13.000,car_north_peak_001,-246.223,457.821,30.110,true
13.000,car_north_peak_002,-246.265,481.832,30.120,true
13.000,car_north_peak_004,-246.107,506.164,30.120,true
14.000,car_north_peak_003_rider,-246.217,489.151,30.120,true
14.000,car_north_peak_005_rider,-246.056,514.026,30.120,true
14.000,ue_n042_0001,-370.202,185.826,28.386,true
14.000,ue_ujeongwon_0001,-301.518,393.353,24.690,true
14.000,car_north_peak_001,-246.169,451.980,30.106,true
14.000,car_north_peak_002,-246.294,477.457,30.120,true
14.000,car_north_peak_004,-246.138,501.283,30.120,true
15.000,car_north_peak_003_rider,-246.246,484.689,30.120,true
15.000,car_north_peak_005_rider,-246.075,511.039,30.120,true
15.000,ue_n001_0001,-236.009,501.602,30.120,true
15.000,ue_n042_0001,-369.957,187.162,28.385,true
15.000,ue_ujeongwon_0001,-300.572,392.401,24.690,true
15.000,car_north_peak_001,-246.114,446.149,30.101,true
15.000,car_north_peak_002,-246.322,473.086,30.120,true
15.000,car_north_peak_004,-246.169,496.584,30.120,true
16.000,car_north_peak_003_rider,-246.275,480.260,30.120,true
16.000,car_north_peak_005_rider,-246.107,506.079,30.120,true
16.000,ue_n001_0001,-237.394,501.624,30.120,true
16.000,ue_n042_0001,-369.708,188.522,28.384,true
16.000,ue_ujeongwon_0001,-299.584,391.404,24.690,true
16.000,car_north_peak_001,-246.176,440.337,30.100,true
16.000,car_north_peak_002,-246.325,468.721,30.119,true
16.000,car_north_peak_004,-246.199,491.986,30.120,true
17.000,car_north_peak_003_rider,-246.304,475.856,30.120,true
17.000,car_north_peak_005_rider,-246.143,500.598,30.120,true
17.000,ue_n001_0001,-238.795,501.647,30.120,true
17.000,ue_n042_0001,-369.452,189.918,28.384,true
17.000,ue_ujeongwon_0001,-298.606,390.413,24.690,true
17.000,car_north_peak_001,-246.276,434.507,30.100,true
17.000,car_north_peak_002,-246.284,464.355,30.115,true
17.000,car_north_peak_004,-246.228,487.474,30.120,true
18.000,car_north_peak_003_rider,-246.332,471.476,30.120,true
18.000,car_north_peak_005_rider,-246.176,495.508,30.120,true
18.000,ue_n001_0001,-240.200,501.669,30.120,true
18.000,ue_n042_0001,-369.200,191.296,28.383,true
18.000,ue_n042_0002,-371.581,178.299,28.390,true
18.000,ue_ujeongwon_0001,-297.623,389.422,24.690,true
18.000,car_north_peak_001,-246.380,428.683,30.100,true
18.000,car_north_peak_002,-246.244,459.996,30.112,true
18.000,car_north_peak_004,-246.257,483.031,30.120,true
19.000,car_north_peak_003_rider,-246.310,467.088,30.117,true
19.000,car_north_peak_005_rider,-246.207,490.685,30.120,true
19.000,ue_n001_0001,-241.609,501.692,30.120,true
19.000,ue_n042_0001,-368.943,192.699,28.382,true
19.000,ue_n042_0002,-371.329,179.677,28.389,true
19.000,ue_ujeongwon_0001,-296.645,388.438,24.690,true
19.000,car_north_peak_001,-246.485,422.851,30.100,true
19.000,car_north_peak_002,-246.203,455.628,30.109,true
19.000,car_north_peak_004,-246.286,478.602,30.120,true
20.000,car_north_peak_003_rider,-246.269,462.715,30.114,true
20.000,car_north_peak_005_rider,-246.238,486.031,30.120,true
20.000,ue_n001_0001,-242.971,501.713,30.120,true
20.000,ue_n042_0001,-368.690,194.079,28.381,true
20.000,ue_n042_0002,-371.070,181.087,28.388,true
20.000,ue_n042_0003,-368.616,181.785,28.370,true
20.000,ue_ujeongwon_0001,-295.637,387.422,24.690,true
20.000,car_north_peak_001,-246.591,417.027,30.100,true
20.000,car_north_peak_002,-246.162,451.256,30.105,true
20.000,car_north_peak_004,-246.315,474.192,30.120,true
21.000,car_north_peak_003_rider,-246.228,458.341,30.111,true
21.000,car_north_peak_005_rider,-246.267,481.489,30.120,true
21.000,ue_n001_0001,-244.354,501.735,30.120,true
21.000,ue_n042_0001,-368.441,195.437,28.381,true
21.000,ue_n042_0002,-370.822,182.440,28.388,true
21.000,ue_n042_0003,-369.533,181.913,28.370,true
21.000,ue_ujeongwon_0001,-294.694,386.472,24.690,true
21.000,car_north_peak_001,-246.592,411.201,30.100,true
21.000,car_north_peak_002,-246.121,446.880,30.102,true
