# KHU_Final seed=190, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,ue_n043_0001,-349.760,86.334,33.380,true
2.000,car_north_peak_001,-246.050,514.856,30.120,true
3.000,ue_n043_0001,-348.515,85.882,33.376,true
3.000,car_north_peak_001,-246.060,513.378,30.120,true
4.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
4.000,ue_n043_0001,-347.262,85.427,33.371,true
4.000,car_north_peak_001,-246.083,509.778,30.120,true
5.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
5.000,ue_n043_0001,-345.958,84.953,33.367,true
5.000,car_north_peak_001,-246.120,504.195,30.120,true
5.000,car_north_peak_002,-246.052,514.525,30.120,true
6.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
6.000,ue_n043_0001,-344.697,84.495,33.362,true
6.000,ue_ujeongwon_0001,-309.567,404.542,24.690,true
6.000,car_north_peak_001,-246.159,498.186,30.120,true
6.000,car_north_peak_002,-246.068,512.181,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,ue_n043_0001,-343.337,84.002,33.357,true
7.000,ue_ujeongwon_0001,-310.252,403.318,24.690,true
7.000,car_north_peak_001,-246.198,492.168,30.120,true
7.000,car_north_peak_002,-246.096,507.798,30.120,true
7.000,car_north_peak_003,-246.050,514.880,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n043_0001,-342.028,83.527,33.353,true
8.000,ue_ujeongwon_0001,-310.177,402.090,24.690,true
8.000,car_north_peak_001,-246.237,486.154,30.120,true
8.000,car_north_peak_002,-246.135,501.815,30.120,true
8.000,car_north_peak_003,-246.057,513.850,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-369.290,182.084,28.370,true
9.000,ue_n043_0001,-340.734,83.057,33.348,true
9.000,ue_ujeongwon_0001,-309.172,401.080,24.690,true
9.000,ue_ujeongwon_0002,-309.503,404.655,24.690,true
9.000,car_north_peak_001,-246.276,480.112,30.120,true
9.000,car_north_peak_002,-246.175,495.715,30.120,true
9.000,car_north_peak_003,-246.077,510.692,30.120,true
10.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
10.000,ue_n042_0001,-369.637,182.668,28.370,true
10.000,ue_n043_0001,-339.448,82.590,33.344,true
10.000,ue_n043_0002,-349.203,86.131,33.378,true
10.000,ue_ujeongwon_0001,-308.206,400.104,24.690,true
10.000,ue_ujeongwon_0002,-310.173,403.459,24.690,true
10.000,car_north_peak_001,-246.316,474.083,30.120,true
10.000,car_north_peak_002,-246.215,489.602,30.120,true
10.000,car_north_peak_003,-246.112,505.365,30.120,true
11.000,car_north_peak_004_rider,-246.057,513.798,30.120,true
11.000,ue_n042_0001,-369.849,184.137,28.370,true
11.000,ue_n043_0001,-338.152,82.120,33.339,true
11.000,ue_n043_0002,-347.917,85.664,33.373,true
11.000,ue_ujeongwon_0001,-307.195,399.080,24.690,true
11.000,ue_ujeongwon_0002,-310.319,402.233,24.690,true
11.000,car_north_peak_001,-246.319,468.055,30.118,true
11.000,car_north_peak_002,-246.254,483.508,30.120,true
11.000,car_north_peak_003,-246.151,499.357,30.120,true
12.000,car_north_peak_004_rider,-246.079,510.414,30.120,true
12.000,ue_n042_0001,-370.042,185.532,28.370,true
12.000,ue_n043_0001,-336.824,81.638,33.334,true
12.000,ue_n043_0002,-346.583,85.180,33.369,true
12.000,ue_ujeongwon_0001,-306.219,398.098,24.690,true
12.000,ue_ujeongwon_0002,-309.341,401.250,24.690,true
12.000,car_north_peak_001,-246.263,462.034,30.114,true
12.000,car_north_peak_002,-246.294,477.408,30.120,true
12.000,car_north_peak_003,-246.190,493.371,30.120,true
13.000,car_north_peak_004_rider,-246.115,504.960,30.120,true
13.000,ue_n042_0001,-370.246,186.948,28.370,true
13.000,ue_n043_0001,-335.492,81.154,33.330,true
13.000,ue_n043_0002,-345.317,84.721,33.364,true
13.000,ue_ujeongwon_0001,-305.222,397.093,24.690,true
13.000,ue_ujeongwon_0002,-308.339,400.239,24.690,true
13.000,car_north_peak_001,-246.206,455.994,30.109,true
