# KHU_Final seed=983, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,ue_n042_0001,-371.401,179.279,28.389,true
3.000,ue_n042_0001,-371.146,180.675,28.389,true
4.000,car_north_peak_001_rider,-249.050,514.900,30.120,true
4.000,ue_n042_0001,-370.898,182.025,28.388,true
5.000,car_north_peak_001_rider,-246.052,514.530,30.120,true
5.000,ue_n042_0001,-370.655,183.355,28.387,true
6.000,car_north_peak_001_rider,-246.067,512.194,30.120,true
6.000,ue_n042_0001,-370.412,184.682,28.387,true
6.000,ue_n042_0002,-371.351,179.555,28.389,true
6.000,ue_ujeongwon_0001,-309.725,404.260,24.690,true
7.000,car_north_peak_001_rider,-246.096,507.851,30.120,true
7.000,ue_n042_0001,-370.167,186.019,28.386,true
7.000,ue_n042_0002,-371.094,180.958,28.389,true
7.000,ue_ujeongwon_0001,-310.414,403.027,24.690,true
7.000,car_north_peak_002,-246.050,514.880,30.120,true
8.000,car_north_peak_001_rider,-246.133,502.181,30.120,true
8.000,ue_n042_0001,-369.919,187.369,28.385,true
8.000,ue_n042_0002,-370.834,182.374,28.388,true
8.000,ue_n043_0001,-348.994,86.055,33.377,true
8.000,ue_ujeongwon_0001,-310.004,401.916,24.690,true
8.000,car_north_peak_002,-246.057,513.826,30.120,true
9.000,car_north_peak_001_rider,-246.170,496.480,30.120,true
9.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-369.669,188.735,28.384,true
9.000,ue_n042_0002,-370.583,183.744,28.387,true
9.000,ue_n043_0001,-347.685,85.580,33.373,true
9.000,ue_ujeongwon_0001,-309.004,400.910,24.690,true
9.000,car_north_peak_002,-246.078,510.606,30.120,true
10.000,car_north_peak_001_rider,-246.207,490.785,30.120,true
10.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-369.423,190.078,28.384,true
10.000,ue_n042_0002,-370.334,185.106,28.386,true
