# KHU_Final seed=423, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
3.000,car_north_peak_001_rider,-246.054,514.206,30.120,true
4.000,car_north_peak_001_rider,-246.072,511.428,30.120,true
5.000,car_north_peak_001_rider,-242.903,506.662,30.120,true
5.000,ue_n043_0001,-348.609,85.916,33.376,true
6.000,car_north_peak_001_rider,-242.937,501.489,30.120,true
6.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
6.000,ue_n043_0001,-347.304,85.442,33.371,true
7.000,car_north_peak_001_rider,-242.971,496.314,30.120,true
7.000,car_north_peak_002_rider,-246.053,514.376,30.120,true
7.000,ue_n043_0001,-346.018,84.975,33.367,true
8.000,car_north_peak_001_rider,-243.004,491.143,30.120,true
8.000,car_north_peak_002_rider,-246.070,511.848,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,ue_n043_0001,-344.724,84.506,33.362,true
9.000,car_north_peak_001_rider,-243.038,485.974,30.120,true
9.000,car_north_peak_002_rider,-246.099,507.335,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,ue_n043_0001,-343.411,84.029,33.358,true
9.000,car_north_peak_003,-246.050,514.880,30.120,true
10.000,car_north_peak_001_rider,-243.072,480.788,30.120,true
10.000,car_north_peak_002_rider,-246.137,501.439,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n043_0001,-342.100,83.553,33.353,true
10.000,car_north_peak_003,-246.058,513.614,30.120,true
11.000,car_north_peak_001_rider,-243.106,475.607,30.120,true
11.000,car_north_peak_002_rider,-246.176,495.507,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n043_0001,-340.787,83.076,33.348,true
11.000,car_north_peak_003,-246.081,510.188,30.120,true
12.000,car_north_peak_001_rider,-243.139,470.427,30.120,true
12.000,car_north_peak_002_rider,-246.215,489.579,30.120,true
12.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
12.000,ue_n043_0001,-339.467,82.597,33.344,true
12.000,car_north_peak_003,-246.111,505.574,30.120,true
12.000,car_north_peak_004,-246.052,514.637,30.120,true
13.000,car_north_peak_001_rider,-243.093,465.255,30.116,true
13.000,car_north_peak_002_rider,-246.253,483.668,30.120,true
13.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
13.000,ue_n043_0001,-338.131,82.112,33.339,true
13.000,car_north_peak_003,-246.141,500.945,30.120,true
13.000,car_north_peak_004,-246.066,512.444,30.120,true
14.000,car_north_peak_001_rider,-243.044,460.071,30.112,true
14.000,car_north_peak_002_rider,-246.292,477.733,30.120,true
14.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
14.000,ue_n043_0001,-336.854,81.649,33.334,true
14.000,car_north_peak_003,-246.171,496.324,30.120,true
14.000,car_north_peak_004,-246.093,508.267,30.120,true
15.000,car_north_peak_001_rider,-242.996,454.899,30.108,true
15.000,car_north_peak_002_rider,-246.330,471.812,30.120,true
15.000,car_north_peak_005_rider,-246.052,514.641,30.120,true
15.000,ue_n001_0001,-228.514,498.673,30.130,true
15.000,ue_n043_0001,-335.574,81.184,33.330,true
15.000,car_north_peak_003,-246.201,491.693,30.120,true
15.000,car_north_peak_004,-246.123,503.628,30.120,true
16.000,car_north_peak_001_rider,-242.948,449.731,30.104,true
16.000,car_north_peak_002_rider,-246.299,465.895,30.117,true
16.000,car_north_peak_005_rider,-246.066,512.492,30.120,true
16.000,ue_n001_0001,-227.184,498.305,30.135,true
16.000,ue_n043_0001,-334.248,80.703,33.325,true
16.000,car_north_peak_003,-246.231,487.077,30.120,true
16.000,car_north_peak_004,-246.153,499.002,30.120,true
17.000,car_north_peak_001_rider,-242.901,444.560,30.100,true
17.000,car_north_peak_002_rider,-246.243,459.971,30.112,true
17.000,car_north_peak_005_rider,-246.092,508.378,30.120,true
17.000,ue_n001_0001,-225.866,497.940,30.139,true
17.000,ue_n043_0001,-332.957,80.234,33.321,true
17.000,car_north_peak_003,-246.261,482.453,30.120,true
17.000,car_north_peak_004,-246.183,494.374,30.120,true
18.000,car_north_peak_001_rider,-242.991,439.391,30.100,true
18.000,car_north_peak_002_rider,-246.188,454.060,30.107,true
18.000,car_north_peak_005_rider,-246.128,502.931,30.120,true
18.000,ue_n001_0001,-224.564,497.580,30.144,true
18.000,ue_n043_0001,-331.626,79.751,33.316,true
18.000,car_north_peak_003,-246.291,477.829,30.120,true
18.000,car_north_peak_004,-246.214,489.745,30.120,true
19.000,car_north_peak_001_rider,-243.080,434.221,30.100,true
19.000,car_north_peak_002_rider,-246.133,448.138,30.103,true
19.000,car_north_peak_005_rider,-246.162,497.717,30.120,true
19.000,ue_n001_0001,-223.205,497.204,30.148,true
19.000,ue_n043_0001,-330.302,79.270,33.311,true
19.000,car_north_peak_003,-246.321,473.197,30.120,true
19.000,car_north_peak_004,-246.244,485.095,30.120,true
20.000,car_north_peak_001_rider,-243.172,429.056,30.100,true
20.000,car_north_peak_002_rider,-246.143,442.222,30.100,true
20.000,car_north_peak_005_rider,-246.194,492.731,30.120,true
20.000,ue_n001_0001,-221.869,496.834,30.152,true
20.000,ue_n043_0001,-329.052,78.817,33.307,true
20.000,car_north_peak_003,-246.324,468.584,30.119,true
20.000,car_north_peak_004,-246.274,480.457,30.120,true
21.000,car_north_peak_001_rider,-243.266,423.888,30.100,true
21.000,car_north_peak_002_rider,-246.245,436.302,30.100,true
21.000,car_north_peak_005_rider,-246.226,487.860,30.120,true
21.000,ue_n001_0001,-220.529,496.463,30.157,true
21.000,ue_n043_0001,-327.736,78.339,33.302,true
21.000,ue_ujeongwon_0001,-309.588,404.504,24.690,true
21.000,car_north_peak_003,-246.281,463.972,30.115,true
21.000,car_north_peak_004,-246.304,475.819,30.120,true
22.000,car_north_peak_001_rider,-243.360,418.706,30.100,true
22.000,car_north_peak_002_rider,-246.349,430.372,30.100,true
22.000,car_north_peak_005_rider,-246.257,483.098,30.120,true
22.000,ue_n001_0001,-219.201,496.096,30.161,true
22.000,ue_n043_0001,-326.433,77.866,33.298,true
22.000,ue_ujeongwon_0001,-310.240,403.338,24.690,true
22.000,car_north_peak_003,-246.238,459.343,30.111,true
22.000,car_north_peak_004,-246.334,471.189,30.120,true
23.000,car_north_peak_001_rider,-243.395,413.547,30.100,true
23.000,car_north_peak_002_rider,-246.457,424.441,30.100,true
23.000,car_north_peak_005_rider,-246.287,478.396,30.120,true
23.000,ue_n001_0001,-217.843,495.720,30.166,true
23.000,ue_n043_0001,-325.148,77.400,33.293,true
23.000,ue_ujeongwon_0001,-310.247,402.160,24.690,true
23.000,car_north_peak_003,-246.194,454.720,30.108,true
23.000,car_north_peak_004,-246.305,466.543,30.117,true
24.000,car_north_peak_001_rider,-243.387,408.381,30.100,true
24.000,car_north_peak_002_rider,-246.564,418.496,30.100,true
24.000,car_north_peak_005_rider,-246.318,473.703,30.120,true
24.000,ue_n001_0001,-216.523,495.368,30.168,true
24.000,ue_n043_0001,-323.815,77.111,33.290,true
24.000,ue_ujeongwon_0001,-309.257,401.164,24.690,true
24.000,car_north_peak_003,-246.151,450.085,30.104,true
24.000,car_north_peak_004,-246.261,461.904,30.113,true
25.000,car_north_peak_001_rider,-243.379,403.203,30.100,true
25.000,car_north_peak_002_rider,-246.594,412.559,30.100,true
25.000,car_north_peak_005_rider,-246.328,469.042,30.119,true
25.000,ue_n001_0001,-215.158,495.315,30.126,true
25.000,ue_n043_0001,-322.408,77.249,33.290,true
25.000,ue_ujeongwon_0001,-308.279,400.179,24.690,true
25.000,car_north_peak_003,-246.108,445.455,30.101,true
25.000,car_north_peak_004,-246.218,457.266,30.110,true
26.000,car_north_peak_001_rider,-243.371,398.038,30.100,true
26.000,car_north_peak_002_rider,-246.584,406.623,30.100,true
26.000,car_north_peak_005_rider,-246.285,464.390,30.115,true
26.000,ue_n001_0001,-213.749,495.261,30.082,true
26.000,ue_n043_0001,-321.061,77.382,33.290,true
26.000,ue_ujeongwon_0001,-307.325,399.212,24.690,true
26.000,car_north_peak_003,-246.167,440.839,30.100,true
26.000,car_north_peak_004,-246.175,452.639,30.106,true
27.000,car_north_peak_001_rider,-243.363,392.866,30.100,true
27.000,car_north_peak_002_rider,-246.575,400.702,30.100,true
27.000,car_north_peak_005_rider,-246.241,459.740,30.112,true
27.000,ue_n001_0001,-212.357,495.207,30.039,true
27.000,ue_n043_0001,-319.686,77.517,33.290,true
27.000,ue_ujeongwon_0001,-306.336,398.215,24.690,true
27.000,car_north_peak_003,-246.246,436.230,30.100,true
27.000,car_north_peak_004,-246.132,447.998,30.103,true
28.000,car_north_peak_001_rider,-243.354,387.692,30.100,true
28.000,car_north_peak_002_rider,-246.566,394.767,30.100,true
28.000,car_north_peak_005_rider,-246.198,455.095,30.108,true
28.000,ue_n001_0001,-210.939,495.190,30.003,true
28.000,ue_n043_0001,-318.253,77.659,33.290,true
28.000,ue_ujeongwon_0001,-305.372,397.245,24.690,true
28.000,car_north_peak_003,-246.327,431.621,30.100,true
28.000,car_north_peak_004,-246.124,443.361,30.100,true
29.000,car_north_peak_001_rider,-243.346,382.518,30.100,true
29.000,car_north_peak_002_rider,-246.556,388.853,30.100,true
29.000,car_north_peak_005_rider,-246.155,450.461,30.105,true
29.000,ue_n001_0001,-209.546,495.250,29.981,true
29.000,ue_n043_0001,-316.889,77.793,33.290,true
29.000,ue_ujeongwon_0001,-304.406,396.271,24.690,true
29.000,car_north_peak_003,-246.411,426.987,30.100,true
29.000,car_north_peak_004,-246.203,438.725,30.100,true
30.000,car_north_peak_001_rider,-243.188,377.327,30.100,true
30.000,car_north_peak_002_rider,-246.547,382.928,30.100,true
30.000,car_north_peak_005_rider,-246.111,445.813,30.101,true
30.000,ue_n001_0001,-208.147,495.346,29.977,true
30.000,ue_n043_0001,-315.530,77.927,33.290,true
30.000,ue_ujeongwon_0001,-303.432,395.291,24.690,true
30.000,car_north_peak_003,-246.494,422.352,30.100,true
30.000,car_north_peak_004,-246.283,434.091,30.100,true
31.000,car_north_base_001_rider,-246.050,514.855,30.120,true
31.000,car_north_peak_001_rider,-242.478,372.217,30.100,true
31.000,car_north_peak_002_rider,-246.475,376.986,30.100,true
31.000,car_north_peak_005_rider,-246.161,441.183,30.100,true
31.000,ue_n001_0001,-206.777,495.474,29.991,true
31.000,ue_n043_0001,-314.172,78.061,33.290,true
31.000,ue_ujeongwon_0001,-302.443,394.291,24.690,true
31.000,car_north_peak_003,-246.578,417.716,30.100,true
31.000,car_north_peak_004,-246.366,429.464,30.100,true
32.000,car_north_base_001_rider,-246.060,513.332,30.120,true
32.000,car_north_peak_001_rider,-239.859,367.815,30.100,true
32.000,car_north_peak_002_rider,-246.226,371.064,30.100,true
32.000,car_north_peak_005_rider,-246.241,436.558,30.100,true
32.000,ue_n001_0001,-205.342,495.608,30.005,true
32.000,ue_n043_0001,-312.815,78.194,33.290,true
32.000,ue_ujeongwon_0001,-301.483,393.318,24.690,true
32.000,car_north_peak_003,-246.595,413.094,30.100,true
32.000,car_north_peak_004,-246.450,424.829,30.100,true
33.000,car_north_base_001_rider,-246.084,509.655,30.120,true
33.000,car_north_peak_001_rider,-235.369,365.457,30.100,true
33.000,car_north_peak_002_rider,-245.977,365.157,30.100,true
33.000,car_north_peak_005_rider,-246.321,431.916,30.100,true
33.000,ue_n001_0001,-203.976,495.622,30.010,true
33.000,ue_n043_0001,-311.421,78.332,33.290,true
33.000,ue_ujeongwon_0001,-300.499,392.327,24.690,true
33.000,car_north_peak_003,-246.587,408.463,30.100,true
33.000,car_north_peak_004,-246.534,420.178,30.100,true
34.000,car_north_base_001_rider,-246.120,504.188,30.120,true
34.000,car_north_peak_001_rider,-230.240,364.965,30.100,true
34.000,car_north_peak_002_rider,-245.729,359.243,30.100,true
34.000,car_north_peak_005_rider,-246.405,427.283,30.100,true
34.000,ue_n001_0001,-202.587,495.579,30.010,true
34.000,ue_n043_0001,-310.028,78.469,33.290,true
34.000,ue_n043_0002,-348.693,85.946,33.376,true
34.000,ue_ujeongwon_0001,-299.540,391.359,24.690,true
34.000,car_north_peak_003,-246.580,403.831,30.100,true
34.000,car_north_peak_004,-246.598,415.555,30.100,true
35.000,car_north_base_001_rider,-246.157,498.488,30.120,true
35.000,car_north_peak_001_rider,-225.068,365.200,30.100,true
35.000,car_north_peak_002_rider,-245.479,353.320,30.100,true
35.000,car_north_peak_005_rider,-246.489,422.660,30.100,true
35.000,ue_n001_0001,-201.180,495.536,30.010,true
35.000,ue_n043_0001,-308.657,78.604,33.290,true
35.000,ue_n043_0002,-347.373,85.467,33.372,true
35.000,ue_ujeongwon_0001,-298.557,390.363,24.690,true
35.000,car_north_peak_003,-246.573,399.207,30.100,true
35.000,car_north_peak_004,-246.591,410.923,30.100,true
36.000,car_north_base_001_rider,-246.194,492.812,30.120,true
36.000,car_north_peak_002_rider,-245.277,347.398,30.100,true
36.000,car_north_peak_005_rider,-246.573,418.024,30.100,true
36.000,ue_n001_0001,-199.798,495.583,30.168,true
36.000,ue_n043_0001,-307.296,78.738,33.290,true
36.000,ue_n043_0002,-346.009,84.972,33.367,true
36.000,ue_n043_0003,-349.224,86.139,33.378,true
36.000,ue_ujeongwon_0001,-297.551,389.350,24.690,true
