# KHU_Final seed=339, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.052,514.634,30.120,true
2.000,car_north_peak_001,-246.066,512.446,30.120,true
3.000,car_north_peak_001,-246.094,508.143,30.120,true
4.000,ue_n001_0001,-231.962,494.639,30.120,true
4.000,ue_ujeongwon_0001,-309.703,404.299,24.690,true
4.000,car_north_peak_001,-246.130,502.516,30.120,true
4.000,car_north_peak_002,-246.055,514.039,30.120,true
5.000,ue_n001_0001,-231.986,493.238,30.120,true
5.000,ue_ujeongwon_0001,-310.365,403.114,24.690,true
5.000,car_north_peak_001,-246.167,496.877,30.120,true
5.000,car_north_peak_002,-246.075,511.093,30.120,true
6.000,ue_n001_0001,-231.999,491.834,30.120,true
6.000,ue_ujeongwon_0001,-310.050,401.962,24.690,true
6.000,car_north_peak_001,-246.204,491.244,30.120,true
6.000,car_north_peak_002,-246.106,506.337,30.120,true
7.000,ue_n001_0001,-232.011,490.428,30.120,true
7.000,ue_n043_0001,-349.096,86.093,33.378,true
7.000,ue_ujeongwon_0001,-309.065,400.972,24.690,true
7.000,car_north_peak_001,-246.241,485.596,30.120,true
7.000,car_north_peak_002,-246.139,501.260,30.120,true
8.000,ue_n001_0001,-232.021,489.052,30.120,true
8.000,ue_n043_0001,-347.791,85.619,33.373,true
8.000,ue_n043_0002,-349.379,86.195,33.379,true
8.000,ue_ujeongwon_0001,-308.045,399.941,24.690,true
8.000,car_north_peak_001,-246.277,479.975,30.120,true
8.000,car_north_peak_002,-246.172,496.195,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-232.028,487.638,30.120,true
9.000,ue_n043_0001,-346.484,85.144,33.368,true
9.000,ue_n043_0002,-348.046,85.711,33.374,true
9.000,ue_ujeongwon_0001,-307.070,398.955,24.690,true
9.000,car_north_peak_001,-246.314,474.347,30.120,true
9.000,car_north_peak_002,-246.205,491.115,30.120,true
9.000,car_north_peak_003,-246.052,514.519,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-232.034,486.252,30.268,true
10.000,ue_n043_0001,-345.176,84.669,33.364,true
10.000,ue_n043_0002,-346.718,85.229,33.369,true
10.000,ue_ujeongwon_0001,-306.077,397.954,24.690,true
10.000,car_north_peak_001,-246.325,468.715,30.119,true
10.000,car_north_peak_002,-246.238,486.051,30.120,true
10.000,car_north_peak_003,-246.068,512.104,30.120,true
11.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
11.000,ue_n001_0001,-232.040,484.828,30.462,true
11.000,ue_n043_0001,-343.845,84.186,33.359,true
11.000,ue_n043_0002,-345.418,84.757,33.365,true
11.000,ue_ujeongwon_0001,-305.091,396.961,24.690,true
11.000,car_north_peak_001,-246.273,463.093,30.114,true
11.000,car_north_peak_002,-246.271,480.977,30.120,true
11.000,car_north_peak_003,-246.098,507.532,30.120,true
12.000,car_north_peak_004_rider,-246.052,514.522,30.120,true
12.000,ue_n001_0001,-232.040,483.381,30.476,true
12.000,ue_n001_0002,-231.957,494.950,30.120,true
12.000,ue_n043_0001,-342.595,83.733,33.355,true
12.000,ue_n043_0002,-344.128,84.289,33.360,true
12.000,ue_ujeongwon_0001,-304.080,395.943,24.690,true
12.000,car_north_peak_001,-246.220,457.441,30.110,true
12.000,car_north_peak_002,-246.304,475.903,30.120,true
12.000,car_north_peak_003,-246.138,501.343,30.120,true
13.000,car_north_peak_004_rider,-246.068,512.097,30.120,true
13.000,ue_n001_0001,-232.045,481.991,30.480,true
13.000,ue_n001_0002,-231.981,493.516,30.120,true
13.000,ue_n043_0001,-341.334,83.275,33.350,true
13.000,ue_n043_0002,-342.817,83.813,33.356,true
13.000,ue_ujeongwon_0001,-303.090,394.946,24.690,true
13.000,car_north_peak_001,-246.167,451.809,30.106,true
13.000,car_north_peak_002,-246.337,470.838,30.120,true
13.000,car_north_peak_003,-246.179,495.016,30.120,true
14.000,car_north_peak_004_rider,-246.098,507.539,30.120,true
14.000,ue_n001_0001,-232.052,480.568,30.480,true
14.000,ue_n001_0002,-231.997,492.096,30.120,true
14.000,ue_n043_0001,-340.037,82.804,33.346,true
14.000,ue_n043_0002,-341.502,83.336,33.351,true
14.000,ue_ujeongwon_0001,-302.119,393.962,24.690,true
14.000,car_north_peak_001,-246.115,446.170,30.101,true
14.000,car_north_peak_002,-246.297,465.754,30.116,true
14.000,car_north_peak_003,-246.220,488.685,30.120,true
15.000,car_north_peak_004_rider,-246.136,501.686,30.120,true
15.000,ue_n001_0001,-232.058,479.136,30.480,true
15.000,ue_n001_0002,-232.008,490.693,30.120,true
15.000,ue_n043_0001,-338.693,82.316,33.341,true
15.000,ue_n043_0002,-340.200,82.863,33.346,true
15.000,ue_ujeongwon_0001,-301.135,392.967,24.690,true
15.000,car_north_peak_001,-246.172,440.544,30.100,true
15.000,car_north_peak_002,-246.250,460.677,30.112,true
15.000,car_north_peak_003,-246.262,482.330,30.120,true
16.000,car_north_peak_004_rider,-246.174,495.835,30.120,true
16.000,ue_n001_0001,-232.065,477.720,30.480,true
16.000,ue_n001_0002,-232.020,489.249,30.120,true
16.000,ue_n043_0001,-337.415,81.852,33.336,true
16.000,ue_n043_0002,-338.920,82.398,33.342,true
16.000,ue_ujeongwon_0001,-300.159,391.985,24.690,true
16.000,car_north_peak_001,-246.269,434.902,30.100,true
16.000,car_north_peak_002,-246.203,455.592,30.109,true
16.000,car_north_peak_003,-246.303,476.005,30.120,true
17.000,car_north_peak_004_rider,-246.212,489.991,30.120,true
17.000,ue_n001_0001,-232.072,476.374,30.480,true
17.000,ue_n001_0002,-232.026,487.914,30.120,true
17.000,ue_n043_0001,-336.108,81.378,33.332,true
17.000,ue_n043_0002,-337.613,81.924,33.337,true
17.000,ue_ujeongwon_0001,-299.177,390.992,24.690,true
17.000,car_north_peak_001,-246.369,429.259,30.100,true
17.000,car_north_peak_002,-246.155,450.532,30.105,true
17.000,car_north_peak_003,-246.334,469.676,30.119,true
18.000,car_north_peak_004_rider,-246.250,484.131,30.120,true
18.000,ue_n001_0001,-232.078,474.999,30.480,true
18.000,ue_n001_0002,-232.033,486.532,30.222,true
18.000,ue_n043_0001,-334.808,80.906,33.327,true
18.000,ue_n043_0002,-336.304,81.449,33.333,true
18.000,ue_ujeongwon_0001,-298.188,389.991,24.690,true
18.000,car_north_peak_001,-246.471,423.633,30.100,true
18.000,car_north_peak_002,-246.108,445.460,30.101,true
18.000,car_north_peak_003,-246.275,463.349,30.115,true
19.000,car_north_peak_004_rider,-246.288,478.258,30.120,true
19.000,ue_n001_0001,-232.085,473.614,30.480,true
19.000,ue_n001_0002,-232.040,485.126,30.451,true
19.000,ue_n043_0001,-333.521,80.439,33.323,true
19.000,ue_n043_0002,-334.969,80.964,33.328,true
19.000,ue_ujeongwon_0001,-297.187,388.983,24.690,true
19.000,car_north_peak_001,-246.573,417.996,30.100,true
19.000,car_north_peak_002,-246.175,440.393,30.100,true
19.000,car_north_peak_003,-246.216,457.016,30.110,true
20.000,car_north_peak_004_rider,-246.327,472.390,30.120,true
20.000,ue_n001_0001,-232.092,472.181,30.480,true
20.000,ue_n001_0002,-232.040,483.694,30.473,true
20.000,ue_n043_0001,-332.196,79.958,33.318,true
20.000,ue_n043_0002,-333.656,80.488,33.323,true
20.000,ue_ujeongwon_0001,-296.181,387.970,24.690,true
20.000,car_north_peak_001,-246.593,412.353,30.100,true
20.000,car_north_peak_002,-246.262,435.322,30.100,true
20.000,car_north_peak_003,-246.157,450.687,30.105,true
21.000,car_north_peak_004_rider,-246.305,466.521,30.117,true
21.000,ue_n001_0001,-232.099,470.763,30.480,true
21.000,ue_n001_0002,-232.043,482.313,30.480,true
21.000,ue_n043_0001,-330.881,79.481,33.313,true
21.000,ue_n043_0002,-332.330,80.006,33.319,true
21.000,ue_ujeongwon_0001,-295.179,386.961,24.690,true
21.000,car_north_peak_001,-246.585,406.722,30.100,true
21.000,car_north_peak_002,-246.351,430.259,30.100,true
21.000,car_north_peak_003,-246.103,444.459,30.100,true
22.000,car_north_peak_004_rider,-246.250,460.679,30.113,true
22.000,ue_n001_0001,-232.105,469.368,30.480,true
22.000,ue_n001_0002,-232.050,480.869,30.480,true
22.000,ue_n043_0001,-329.581,79.009,33.309,true
22.000,ue_n043_0002,-330.984,79.518,33.314,true
22.000,ue_ujeongwon_0001,-294.181,385.956,24.690,true
22.000,car_north_peak_001,-246.576,401.076,30.100,true
22.000,car_north_peak_002,-246.443,425.186,30.100,true
22.000,car_north_peak_003,-246.205,438.617,30.100,true
23.000,car_north_peak_004_rider,-246.195,454.817,30.108,true
23.000,ue_n001_0001,-232.112,467.936,30.480,true
23.000,ue_n001_0002,-232.057,479.479,30.480,true
23.000,ue_n043_0001,-328.280,78.536,33.304,true
23.000,ue_n043_0002,-329.695,79.050,33.309,true
23.000,ue_ujeongwon_0001,-293.192,384.960,24.690,true
23.000,car_north_peak_001,-246.567,395.447,30.100,true
23.000,car_north_peak_002,-246.535,420.111,30.100,true
23.000,car_north_peak_003,-246.301,433.063,30.100,true
24.000,car_north_peak_004_rider,-246.141,448.958,30.103,true
24.000,ue_n001_0001,-232.119,466.526,30.480,true
24.000,ue_n001_0002,-232.064,478.072,30.480,true
24.000,ue_n043_0001,-326.980,78.064,33.300,true
24.000,ue_n043_0002,-328.364,78.567,33.305,true
24.000,ue_ujeongwon_0001,-292.198,383.959,24.690,true
24.000,car_north_peak_001,-246.558,389.817,30.100,true
24.000,car_north_peak_002,-246.598,415.036,30.100,true
24.000,car_north_peak_003,-246.398,427.687,30.100,true
