# KHU_Final seed=842, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
4.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
5.000,car_north_peak_001_rider,-246.057,513.803,30.120,true
6.000,car_north_peak_001_rider,-246.079,510.439,30.120,true
7.000,car_north_peak_001_rider,-246.114,505.092,30.120,true
7.000,car_north_peak_002,-246.051,514.734,30.120,true
8.000,car_north_peak_001_rider,-246.152,499.192,30.120,true
8.000,car_north_peak_002,-246.064,512.780,30.120,true
9.000,car_north_peak_001_rider,-246.191,493.280,30.120,true
9.000,car_north_peak_002,-246.090,508.711,30.120,true
10.000,car_north_peak_001_rider,-246.229,487.396,30.120,true
10.000,car_north_peak_002,-246.127,503.107,30.120,true
10.000,car_north_peak_003,-246.054,514.211,30.120,true
11.000,car_north_peak_001_rider,-246.267,481.500,30.120,true
11.000,car_north_peak_002,-246.164,497.416,30.120,true
11.000,car_north_peak_003,-246.073,511.412,30.120,true
12.000,car_north_peak_001_rider,-246.306,475.602,30.120,true
12.000,car_north_peak_002,-246.201,491.736,30.120,true
12.000,car_north_peak_003,-246.102,506.819,30.120,true
12.000,car_north_peak_004,-246.050,514.856,30.120,true
13.000,car_north_peak_001_rider,-246.334,469.713,30.120,true
13.000,car_north_peak_002,-246.237,486.075,30.120,true
13.000,car_north_peak_003,-246.134,501.950,30.120,true
13.000,car_north_peak_004,-246.060,513.340,30.120,true
14.000,car_north_peak_001_rider,-246.279,463.817,30.115,true
14.000,car_north_peak_002,-246.274,480.403,30.120,true
14.000,car_north_peak_003,-246.166,497.077,30.120,true
14.000,car_north_peak_004,-246.083,509.812,30.120,true
15.000,car_north_peak_001_rider,-246.224,457.927,30.110,true
15.000,car_north_peak_002,-246.311,474.749,30.120,true
15.000,car_north_peak_003,-246.198,492.214,30.120,true
15.000,car_north_peak_004,-246.116,504.711,30.120,true
16.000,car_north_peak_001_rider,-246.169,452.042,30.106,true
16.000,car_north_peak_002,-246.328,469.075,30.119,true
16.000,car_north_peak_003,-246.229,487.338,30.120,true
16.000,car_north_peak_004,-246.149,499.611,30.120,true
17.000,car_north_peak_001_rider,-246.114,446.153,30.101,true
17.000,car_north_peak_002,-246.275,463.406,30.115,true
17.000,car_north_peak_003,-246.261,482.468,30.120,true
17.000,car_north_peak_004,-246.182,494.614,30.120,true
18.000,car_north_peak_001_rider,-246.177,440.255,30.100,true
18.000,car_north_peak_002,-246.222,457.719,30.110,true
18.000,car_north_peak_003,-246.293,477.591,30.120,true
18.000,car_north_peak_004,-246.214,489.660,30.120,true
19.000,car_north_peak_001_rider,-246.278,434.361,30.100,true
19.000,car_north_peak_002,-246.169,452.048,30.106,true
19.000,car_north_peak_003,-246.324,472.724,30.120,true
19.000,car_north_peak_004,-246.246,484.739,30.120,true
20.000,car_north_peak_001_rider,-246.384,428.452,30.100,true
20.000,car_north_peak_002,-246.117,446.378,30.101,true
20.000,car_north_peak_003,-246.317,467.863,30.118,true
20.000,car_north_peak_004,-246.278,479.846,30.120,true
21.000,car_north_peak_001_rider,-246.490,422.570,30.100,true
21.000,car_north_peak_002,-246.170,440.692,30.100,true
21.000,car_north_peak_003,-246.272,463.004,30.114,true
21.000,car_north_peak_004,-246.310,474.971,30.120,true
22.000,car_north_peak_001_rider,-246.597,416.658,30.100,true
22.000,car_north_peak_002,-246.267,434.995,30.100,true
22.000,car_north_peak_003,-246.226,458.147,30.111,true
22.000,car_north_peak_004,-246.338,470.103,30.120,true
23.000,car_north_peak_001_rider,-246.591,410.764,30.100,true
23.000,ue_ujeongwon_0001,-309.438,404.771,24.690,true
23.000,car_north_peak_002,-246.368,429.318,30.100,true
23.000,car_north_peak_003,-246.181,453.271,30.107,true
23.000,car_north_peak_004,-246.292,465.225,30.116,true
24.000,car_north_peak_001_rider,-246.582,404.876,30.100,true
24.000,ue_ujeongwon_0001,-310.114,403.563,24.690,true
24.000,car_north_peak_002,-246.471,423.625,30.100,true
24.000,car_north_peak_003,-246.135,448.407,30.103,true
24.000,car_north_peak_004,-246.247,460.364,30.112,true
25.000,car_north_peak_001_rider,-246.572,398.978,30.100,true
25.000,ue_ujeongwon_0001,-310.421,402.335,24.690,true
25.000,car_north_peak_002,-246.574,417.934,30.100,true
25.000,car_north_peak_003,-246.120,443.550,30.100,true
25.000,car_north_peak_004,-246.202,455.498,30.108,true
26.000,car_north_peak_001_rider,-246.563,393.074,30.100,true
26.000,ue_ujeongwon_0001,-309.411,401.319,24.690,true
26.000,car_north_peak_002,-246.593,412.257,30.100,true
26.000,car_north_peak_003,-246.204,438.677,30.100,true
26.000,car_north_peak_004,-246.156,450.625,30.105,true
27.000,car_north_peak_001_rider,-246.554,387.183,30.100,true
27.000,ue_ujeongwon_0001,-308.426,400.327,24.690,true
27.000,car_north_peak_002,-246.584,406.572,30.100,true
27.000,car_north_peak_003,-246.288,433.811,30.100,true
27.000,car_north_peak_004,-246.111,445.756,30.101,true
28.000,car_north_peak_001_rider,-246.544,381.278,30.100,true
28.000,ue_ujeongwon_0001,-307.461,399.349,24.690,true
28.000,car_north_peak_002,-246.575,400.900,30.100,true
28.000,car_north_peak_003,-246.375,428.934,30.100,true
28.000,car_north_peak_004,-246.167,440.871,30.100,true
29.000,car_north_peak_001_rider,-246.407,375.379,30.100,true
29.000,ue_n043_0001,-349.231,86.141,33.378,true
29.000,ue_ujeongwon_0001,-306.504,398.384,24.690,true
29.000,car_north_peak_002,-246.566,395.207,30.100,true
29.000,car_north_peak_003,-246.463,424.073,30.100,true
29.000,car_north_peak_004,-246.250,436.013,30.100,true
30.000,car_north_peak_001_rider,-246.159,369.492,30.100,true
30.000,ue_n043_0001,-347.942,85.673,33.374,true
30.000,ue_ujeongwon_0001,-305.480,397.353,24.690,true
30.000,ue_ujeongwon_0002,-309.645,404.403,24.690,true
30.000,car_north_peak_002,-246.557,389.518,30.100,true
30.000,car_north_peak_003,-246.551,419.203,30.100,true
30.000,car_north_peak_004,-246.335,431.147,30.100,true
31.000,car_north_peak_001_rider,-245.912,363.599,30.100,true
31.000,ue_n043_0001,-346.672,85.213,33.369,true
31.000,ue_ujeongwon_0001,-304.499,396.365,24.690,true
31.000,ue_ujeongwon_0002,-310.344,403.153,24.690,true
31.000,car_north_peak_002,-246.548,383.841,30.100,true
31.000,car_north_peak_003,-246.597,414.355,30.100,true
31.000,car_north_peak_004,-246.423,426.292,30.100,true
32.000,car_north_base_001_rider,-246.051,514.738,30.120,true
32.000,car_north_peak_001_rider,-245.664,357.718,30.100,true
32.000,ue_n001_0001,-237.092,501.619,30.120,true
32.000,ue_n043_0001,-345.317,84.721,33.364,true
32.000,ue_ujeongwon_0001,-303.524,395.383,24.690,true
32.000,ue_ujeongwon_0002,-310.072,401.984,24.690,true
32.000,car_north_peak_002,-246.524,378.170,30.100,true
32.000,car_north_peak_003,-246.589,409.500,30.100,true
32.000,car_north_peak_004,-246.511,421.445,30.100,true
33.000,car_north_base_001_rider,-246.063,512.826,30.120,true
33.000,car_north_peak_001_rider,-245.417,351.827,30.100,true
33.000,ue_n001_0001,-238.449,501.641,30.120,true
33.000,ue_n043_0001,-344.026,84.252,33.360,true
33.000,ue_ujeongwon_0001,-302.557,394.406,24.690,true
33.000,ue_ujeongwon_0002,-309.131,401.039,24.690,true
33.000,car_north_peak_002,-246.286,372.493,30.100,true
33.000,car_north_peak_003,-246.581,404.621,30.100,true
33.000,car_north_peak_004,-246.599,416.582,30.100,true
34.000,car_north_base_001_rider,-246.090,508.715,30.120,true
34.000,car_north_peak_001_rider,-245.238,345.933,30.100,true
34.000,ue_n001_0001,-239.840,501.663,30.120,true
34.000,ue_n043_0001,-342.738,83.785,33.355,true
34.000,ue_n043_0002,-349.492,86.236,33.379,true
