# KHU_Final seed=671, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001_rider,-246.050,514.807,30.120,true
3.000,car_north_peak_001_rider,-246.062,513.078,30.120,true
4.000,car_north_peak_001_rider,-246.087,509.245,30.120,true
4.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001_rider,-246.125,503.373,30.120,true
5.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
5.000,car_north_peak_002,-246.053,514.381,30.120,true
6.000,car_north_peak_001_rider,-246.167,496.938,30.120,true
6.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
6.000,ue_n042_0001,-371.557,178.429,28.390,true
6.000,car_north_peak_002,-246.070,511.803,30.120,true
7.000,car_north_peak_001_rider,-246.209,490.483,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
7.000,ue_n042_0001,-371.305,179.805,28.389,true
7.000,car_north_peak_002,-246.100,507.251,30.120,true
7.000,car_north_peak_003,-246.050,514.880,30.120,true
8.000,car_north_peak_001_rider,-246.251,484.046,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
8.000,ue_n042_0001,-371.060,181.143,28.388,true
8.000,car_north_peak_002,-246.133,502.097,30.120,true
8.000,car_north_peak_003,-246.058,513.585,30.120,true
9.000,car_north_peak_001_rider,-246.293,477.616,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
9.000,ue_n042_0001,-370.811,182.504,28.388,true
9.000,car_north_peak_002,-246.167,496.927,30.120,true
9.000,car_north_peak_003,-246.081,510.082,30.120,true
10.000,car_north_peak_001_rider,-246.334,471.178,30.120,true
10.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
10.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
10.000,ue_n042_0001,-370.550,183.925,28.387,true
10.000,car_north_peak_002,-246.200,491.794,30.120,true
10.000,car_north_peak_003,-246.110,505.630,30.120,true
11.000,car_north_peak_001_rider,-246.288,464.748,30.116,true
11.000,car_north_peak_004_rider,-246.058,513.618,30.120,true
11.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
11.000,ue_n001_0001,-227.979,498.525,30.132,true
11.000,ue_n042_0001,-370.301,185.284,28.386,true
11.000,car_north_peak_002,-246.234,486.630,30.120,true
11.000,car_north_peak_003,-246.139,501.183,30.120,true
12.000,car_north_peak_001_rider,-246.228,458.317,30.111,true
12.000,car_north_peak_004_rider,-246.080,510.296,30.120,true
12.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
12.000,ue_n001_0001,-226.633,498.152,30.137,true
12.000,ue_n042_0001,-370.051,186.650,28.385,true
12.000,car_north_peak_002,-246.267,481.465,30.120,true
12.000,car_north_peak_003,-246.168,496.738,30.120,true
13.000,car_north_peak_001_rider,-246.168,451.878,30.106,true
13.000,car_north_peak_004_rider,-246.110,505.628,30.120,true
13.000,car_north_peak_005_rider,-246.050,514.880,30.120,true
13.000,ue_n001_0001,-225.306,497.785,30.141,true
13.000,ue_n001_0002,-236.757,501.614,30.120,true
13.000,ue_n042_0001,-369.803,188.004,28.385,true
13.000,car_north_peak_002,-246.301,476.307,30.120,true
13.000,car_north_peak_003,-246.197,492.312,30.120,true
14.000,car_north_peak_001_rider,-246.108,445.441,30.101,true
14.000,car_north_peak_004_rider,-246.141,500.935,30.120,true
14.000,car_north_peak_005_rider,-246.057,513.829,30.120,true
14.000,ue_n001_0001,-224.006,497.426,30.145,true
14.000,ue_n001_0002,-238.126,501.636,30.120,true
14.000,ue_n042_0001,-369.549,189.389,28.384,true
14.000,car_north_peak_002,-246.335,471.140,30.120,true
14.000,car_north_peak_003,-246.226,487.875,30.120,true
15.000,car_north_peak_001_rider,-246.199,439.006,30.100,true
15.000,car_north_peak_004_rider,-246.171,496.231,30.120,true
15.000,car_north_peak_005_rider,-246.077,510.709,30.120,true
15.000,ue_n001_0001,-222.617,497.041,30.150,true
15.000,ue_n001_0002,-239.546,501.659,30.120,true
15.000,ue_n042_0001,-369.297,190.767,28.383,true
15.000,car_north_peak_002,-246.300,465.996,30.117,true
15.000,car_north_peak_003,-246.255,483.435,30.120,true
16.000,car_north_peak_001_rider,-246.310,432.563,30.100,true
16.000,car_north_peak_004_rider,-246.202,491.539,30.120,true
16.000,car_north_peak_005_rider,-246.110,505.639,30.120,true
