# KHU_Final seed=793, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.052,514.518,30.120,true
2.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
2.000,ue_n043_0001,-348.231,84.527,33.470,true
2.000,car_north_peak_001,-246.068,512.099,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,ue_n001_0001,-236.294,501.607,30.120,true
3.000,ue_n043_0001,-348.824,85.764,33.440,true
3.000,car_north_peak_001,-246.098,507.498,30.120,true
4.000,car_north_peak_002_rider,-246.052,514.519,30.120,true
4.000,ue_n001_0001,-237.697,501.629,30.120,true
4.000,ue_n043_0001,-349.435,87.030,33.381,true
4.000,car_north_peak_001,-246.138,501.329,30.120,true
5.000,car_north_peak_002_rider,-246.067,512.204,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,ue_n001_0001,-239.075,501.651,30.120,true
5.000,ue_n043_0001,-350.045,88.274,33.310,true
5.000,car_north_peak_001,-246.179,495.047,30.120,true
6.000,car_north_peak_002_rider,-246.096,507.872,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,ue_n001_0001,-240.515,501.674,30.120,true
6.000,ue_n043_0001,-350.647,89.519,33.210,true
6.000,car_north_peak_001,-246.220,488.769,30.120,true
7.000,car_north_peak_002_rider,-246.131,502.435,30.120,true
7.000,car_north_peak_003_rider,-246.052,514.522,30.120,true
7.000,ue_n001_0001,-241.887,501.696,30.120,true
7.000,ue_n043_0001,-351.242,90.759,33.098,true
7.000,ue_ujeongwon_0001,-309.996,403.775,24.690,true
7.000,car_north_peak_001,-246.261,482.492,30.120,true
8.000,car_north_peak_002_rider,-246.166,497.005,30.120,true
8.000,car_north_peak_003_rider,-246.067,512.223,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-243.277,501.718,30.120,true
8.000,ue_n043_0001,-351.852,92.027,32.951,true
8.000,ue_ujeongwon_0001,-310.599,402.514,24.690,true
8.000,car_north_peak_001,-246.302,476.209,30.120,true
9.000,car_north_peak_002_rider,-246.202,491.580,30.120,true
9.000,car_north_peak_003_rider,-246.096,507.883,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
9.000,ue_n001_0001,-244.674,501.740,30.120,true
9.000,ue_n001_0002,-228.525,498.676,30.130,true
9.000,ue_n043_0001,-352.477,93.326,32.792,true
9.000,ue_ujeongwon_0001,-309.593,401.503,24.690,true
9.000,car_north_peak_001,-246.336,469.920,30.120,true
10.000,car_north_peak_002_rider,-246.237,486.145,30.120,true
10.000,car_north_peak_003_rider,-246.134,501.908,30.120,true
10.000,car_north_peak_004_rider,-246.052,514.640,30.120,true
10.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
10.000,ue_n001_0001,-246.090,501.763,30.120,true
10.000,ue_n001_0002,-227.228,498.317,30.135,true
10.000,ue_n043_0001,-353.074,94.543,32.623,true
10.000,ue_ujeongwon_0001,-308.632,400.536,24.690,true
10.000,car_north_peak_001,-246.278,463.643,30.115,true
11.000,car_north_peak_002_rider,-246.272,480.713,30.120,true
11.000,car_north_peak_003_rider,-246.174,495.838,30.120,true
11.000,car_north_peak_004_rider,-246.066,512.412,30.120,true
11.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
11.000,ue_n001_0001,-247.486,501.785,30.120,true
11.000,ue_n001_0002,-225.867,497.940,30.139,true
11.000,ue_n043_0001,-353.677,95.799,32.419,true
11.000,ue_ujeongwon_0001,-307.695,399.587,24.690,true
11.000,car_north_peak_001,-246.219,457.362,30.110,true
12.000,car_north_peak_002_rider,-246.308,475.271,30.120,true
12.000,car_north_peak_003_rider,-246.213,489.758,30.120,true
12.000,car_north_peak_004_rider,-246.094,508.049,30.120,true
12.000,car_north_peak_005_rider,-249.750,514.904,30.120,true
12.000,ue_n001_0001,-248.909,501.548,30.120,true
12.000,ue_n001_0002,-224.542,497.574,30.144,true
12.000,ue_n043_0001,-354.289,97.061,32.207,true
12.000,ue_ujeongwon_0001,-306.729,398.610,24.690,true
12.000,car_north_peak_001,-246.161,451.097,30.105,true
13.000,car_north_peak_002_rider,-246.335,469.830,30.120,true
13.000,car_north_peak_003_rider,-246.253,483.663,30.120,true
13.000,car_north_peak_004_rider,-242.927,502.992,30.120,true
13.000,car_north_peak_005_rider,-246.052,514.642,30.120,true
13.000,ue_n001_0001,-250.079,501.163,30.107,true
13.000,ue_n001_0002,-223.178,497.196,30.148,true
13.000,ue_n043_0001,-354.888,98.313,31.970,true
13.000,ue_ujeongwon_0001,-305.735,397.610,24.690,true
13.000,car_north_peak_001,-246.102,444.826,30.100,true
14.000,car_north_peak_002_rider,-246.285,464.399,30.115,true
14.000,car_north_peak_003_rider,-246.292,477.744,30.120,true
14.000,car_north_peak_004_rider,-242.960,497.968,30.120,true
14.000,car_north_peak_005_rider,-246.066,512.429,30.120,true
14.000,ue_n001_0001,-251.259,500.362,30.084,true
14.000,ue_n001_0002,-221.810,496.818,30.153,true
14.000,ue_n043_0001,-355.494,99.563,31.723,true
14.000,ue_ujeongwon_0001,-304.771,396.639,24.690,true
14.000,car_north_peak_001,-246.206,438.543,30.100,true
15.000,car_north_peak_002_rider,-246.234,458.949,30.111,true
15.000,car_north_peak_003_rider,-246.329,471.994,30.120,true
15.000,car_north_peak_004_rider,-242.993,492.933,30.120,true
15.000,car_north_peak_005_rider,-246.094,508.101,30.120,true
15.000,ue_n001_0001,-252.455,499.549,30.060,true
15.000,ue_n001_0002,-220.455,496.443,30.157,true
15.000,ue_n043_0001,-356.101,100.806,31.481,true
15.000,ue_ujeongwon_0001,-303.812,395.673,24.690,true
15.000,car_north_peak_001,-246.315,432.273,30.100,true
16.000,car_north_peak_002_rider,-246.183,453.514,30.107,true
16.000,car_north_peak_003_rider,-246.303,466.370,30.117,true
16.000,car_north_peak_004_rider,-243.026,487.903,30.120,true
16.000,car_north_peak_005_rider,-246.128,502.906,30.120,true
16.000,ue_n001_0001,-253.316,498.873,30.050,true
16.000,ue_n001_0002,-219.126,496.075,30.162,true
16.000,ue_n043_0001,-356.701,102.056,31.217,true
16.000,ue_ujeongwon_0001,-302.805,394.658,24.690,true
16.000,car_north_peak_001,-246.429,425.988,30.100,true
16.000,car_north_peak_006,-246.056,514.034,30.120,true
17.000,car_north_peak_002_rider,-246.132,448.082,30.103,true
17.000,car_north_peak_003_rider,-246.251,460.813,30.113,true
17.000,car_north_peak_004_rider,-243.058,482.863,30.120,true
17.000,car_north_peak_005_rider,-246.162,497.712,30.120,true
17.000,ue_n001_0001,-253.160,497.482,30.112,true
17.000,ue_n001_0002,-217.748,495.694,30.166,true
17.000,ue_n043_0001,-357.275,103.245,30.975,true
