# KHU_Final seed=198, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
5.000,car_north_peak_001,-246.050,514.880,30.120,true
6.000,car_north_peak_001,-246.058,513.587,30.120,true
7.000,car_north_peak_001,-246.081,510.143,30.120,true
8.000,car_north_peak_001,-246.116,504.695,30.120,true
8.000,car_north_peak_002,-246.052,514.639,30.120,true
9.000,car_north_peak_001,-246.156,498.558,30.120,true
9.000,car_north_peak_002,-246.066,512.428,30.120,true
10.000,car_north_peak_001,-246.196,492.408,30.120,true
10.000,car_north_peak_002,-246.094,508.047,30.120,true
11.000,car_north_peak_001,-246.236,486.262,30.120,true
11.000,car_north_peak_002,-246.128,502.862,30.120,true
11.000,car_north_peak_003,-246.056,514.031,30.120,true
12.000,car_north_peak_001,-246.276,480.108,30.120,true
12.000,car_north_peak_002,-246.162,497.687,30.120,true
12.000,car_north_peak_003,-246.075,510.976,30.120,true
13.000,car_north_peak_001,-246.316,473.961,30.120,true
13.000,car_north_peak_002,-246.196,492.510,30.120,true
13.000,car_north_peak_003,-246.104,506.632,30.120,true
13.000,car_north_peak_004,-246.050,514.856,30.120,true
14.000,ue_n042_0001,-371.510,178.689,28.390,true
14.000,car_north_peak_001,-246.317,467.803,30.118,true
14.000,car_north_peak_002,-246.229,487.339,30.120,true
14.000,car_north_peak_003,-246.132,502.248,30.120,true
14.000,car_north_peak_004,-246.060,513.358,30.120,true
15.000,ue_n042_0001,-371.255,180.080,28.389,true
15.000,car_north_peak_001,-246.259,461.656,30.113,true
15.000,car_north_peak_002,-246.263,482.159,30.120,true
15.000,car_north_peak_003,-246.161,497.851,30.120,true
15.000,car_north_peak_004,-246.083,509.736,30.120,true
16.000,ue_n042_0001,-370.998,181.482,28.388,true
16.000,car_north_peak_001,-246.202,455.517,30.108,true
16.000,car_north_peak_002,-246.297,476.985,30.120,true
16.000,car_north_peak_003,-246.190,493.442,30.120,true
16.000,car_north_peak_004,-246.113,505.172,30.120,true
17.000,ue_n042_0001,-370.744,182.866,28.388,true
17.000,car_north_peak_001,-246.144,449.372,30.104,true
17.000,car_north_peak_002,-246.330,471.811,30.120,true
17.000,car_north_peak_003,-246.218,489.053,30.120,true
17.000,car_north_peak_004,-246.142,500.671,30.120,true
18.000,ue_n042_0001,-370.479,184.314,28.387,true
18.000,car_north_peak_001,-246.126,443.213,30.100,true
18.000,car_north_peak_002,-246.306,466.636,30.117,true
18.000,car_north_peak_003,-246.247,484.662,30.120,true
18.000,car_north_peak_004,-246.172,496.208,30.120,true
