# KHU_Final seed=643, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.050,514.880,30.120,true
2.000,car_north_peak_001,-246.057,513.819,30.120,true
3.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_001,-246.078,510.606,30.120,true
4.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_001,-246.112,505.375,30.120,true
4.000,car_north_peak_002,-246.051,514.736,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001,-246.150,499.540,30.120,true
5.000,car_north_peak_002,-246.063,512.833,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_001,-246.188,493.704,30.120,true
6.000,car_north_peak_002,-246.089,508.814,30.120,true
7.000,car_north_peak_003_rider,-246.051,514.732,30.120,true
7.000,car_north_peak_001,-246.226,487.867,30.120,true
7.000,car_north_peak_002,-246.127,502.974,30.120,true
8.000,car_north_peak_003_rider,-246.064,512.754,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,car_north_peak_001,-246.264,482.027,30.120,true
8.000,car_north_peak_002,-246.167,496.880,30.120,true
9.000,car_north_peak_003_rider,-246.091,508.610,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-236.826,501.615,30.120,true
9.000,car_north_peak_001,-246.302,476.175,30.120,true
9.000,car_north_peak_002,-246.207,490.799,30.120,true
10.000,car_north_peak_003_rider,-246.130,502.642,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-238.184,501.637,30.120,true
10.000,car_north_peak_001,-246.340,470.330,30.120,true
10.000,car_north_peak_002,-246.246,484.692,30.120,true
10.000,car_north_peak_004,-246.054,514.222,30.120,true
11.000,car_north_peak_003_rider,-246.170,496.456,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n001_0001,-239.567,501.659,30.120,true
11.000,car_north_peak_001,-246.286,464.491,30.115,true
11.000,car_north_peak_002,-246.286,478.590,30.120,true
11.000,car_north_peak_004,-246.073,511.382,30.120,true
12.000,car_north_peak_003_rider,-246.210,490.258,30.120,true
12.000,car_north_peak_005_rider,-246.050,514.880,30.120,true
12.000,ue_n001_0001,-240.943,501.681,30.120,true
12.000,car_north_peak_001,-246.231,458.656,30.111,true
12.000,car_north_peak_002,-246.326,472.498,30.120,true
12.000,car_north_peak_004,-246.105,506.439,30.120,true
13.000,car_north_peak_003_rider,-246.251,484.069,30.120,true
13.000,car_north_peak_005_rider,-246.054,514.210,30.120,true
13.000,ue_n001_0001,-242.355,501.703,30.120,true
13.000,car_north_peak_001,-246.177,452.819,30.106,true
13.000,car_north_peak_002,-246.303,466.399,30.117,true
13.000,car_north_peak_004,-246.142,500.688,30.120,true
14.000,car_north_peak_003_rider,-246.291,477.878,30.120,true
14.000,car_north_peak_005_rider,-246.072,511.484,30.120,true
14.000,ue_n001_0001,-243.757,501.726,30.120,true
14.000,car_north_peak_001,-246.122,446.982,30.102,true
14.000,car_north_peak_002,-246.247,460.336,30.112,true
14.000,car_north_peak_004,-246.180,494.945,30.120,true
15.000,car_north_peak_003_rider,-246.331,471.677,30.120,true
15.000,car_north_peak_005_rider,-246.103,506.723,30.120,true
15.000,ue_n001_0001,-245.145,501.748,30.120,true
15.000,car_north_peak_001,-246.162,441.150,30.100,true
15.000,car_north_peak_002,-246.191,454.335,30.108,true
15.000,car_north_peak_004,-246.217,489.204,30.120,true
15.000,car_north_peak_006,-246.050,514.855,30.120,true
16.000,car_north_peak_003_rider,-246.295,465.482,30.116,true
16.000,car_north_peak_005_rider,-246.139,501.264,30.120,true
16.000,ue_n001_0001,-246.528,501.770,30.120,true
16.000,car_north_peak_001,-246.262,435.307,30.100,true
16.000,car_north_peak_002,-246.135,448.398,30.103,true
16.000,car_north_peak_004,-246.254,483.458,30.120,true
16.000,car_north_peak_006,-246.060,513.354,30.120,true
17.000,car_north_peak_003_rider,-246.237,459.294,30.111,true
