# KHU_Final seed=12, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,ue_n042_0001,-371.554,178.447,28.390,true
2.000,ue_n042_0001,-371.302,179.821,28.389,true
3.000,ue_n042_0001,-371.044,181.230,28.388,true
3.000,car_north_peak_001,-246.050,514.856,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
4.000,ue_n042_0001,-370.801,182.555,28.388,true
4.000,ue_n042_0002,-371.504,178.719,28.390,true
4.000,car_north_peak_001,-246.060,513.336,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
5.000,ue_n042_0001,-370.544,183.961,28.387,true
5.000,ue_n042_0002,-371.258,180.060,28.389,true
5.000,car_north_peak_001,-246.084,509.635,30.120,true
6.000,car_north_peak_002_rider,-246.050,514.855,30.120,true
6.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
6.000,ue_n042_0001,-370.301,185.287,28.386,true
6.000,ue_n042_0002,-370.998,181.481,28.388,true
6.000,car_north_peak_001,-246.120,504.096,30.120,true
7.000,car_north_peak_002_rider,-246.060,513.323,30.120,true
7.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
7.000,ue_n042_0001,-370.046,186.676,28.385,true
7.000,ue_n042_0002,-370.751,182.828,28.388,true
7.000,ue_ujeongwon_0001,-310.908,423.563,24.690,true
7.000,car_north_peak_001,-246.157,498.376,30.120,true
8.000,car_north_peak_002_rider,-246.084,509.632,30.120,true
8.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
8.000,ue_n042_0001,-369.792,188.063,28.385,true
8.000,ue_n042_0002,-370.494,184.235,28.387,true
8.000,ue_ujeongwon_0001,-309.956,424.640,24.690,true
8.000,car_north_peak_001,-246.195,492.652,30.120,true
9.000,car_north_peak_002_rider,-246.119,504.323,30.120,true
9.000,car_north_peak_003_rider,-246.050,514.856,30.120,true
9.000,ue_n042_0001,-369.539,189.447,28.384,true
9.000,ue_n042_0002,-370.249,185.572,28.386,true
9.000,ue_ujeongwon_0001,-309.036,425.677,24.690,true
9.000,car_north_peak_001,-246.232,486.931,30.120,true
10.000,car_north_peak_002_rider,-246.154,498.932,30.120,true
10.000,car_north_peak_003_rider,-246.060,513.362,30.120,true
10.000,ue_n042_0001,-369.291,190.801,28.383,true
10.000,ue_n042_0002,-369.995,186.958,28.385,true
10.000,ue_ujeongwon_0001,-308.118,426.716,24.690,true
10.000,car_north_peak_001,-246.269,481.206,30.120,true
11.000,car_north_peak_002_rider,-246.189,493.544,30.120,true
11.000,car_north_peak_003_rider,-246.083,509.857,30.120,true
11.000,ue_n042_0001,-369.035,192.197,28.382,true
11.000,ue_n042_0002,-369.743,188.332,28.385,true
11.000,ue_ujeongwon_0001,-307.214,427.741,24.690,true
11.000,car_north_peak_001,-246.306,475.481,30.120,true
12.000,car_north_peak_002_rider,-246.224,488.131,30.120,true
12.000,car_north_peak_003_rider,-246.115,504.924,30.120,true
12.000,ue_n042_0001,-368.777,193.605,28.382,true
12.000,ue_n042_0002,-369.484,189.747,28.384,true
12.000,ue_ujeongwon_0001,-306.292,428.788,24.690,true
12.000,car_north_peak_001,-246.335,469.767,30.120,true
12.000,car_north_peak_004,-246.052,514.638,30.120,true
13.000,car_north_peak_002_rider,-246.259,482.740,30.120,true
13.000,car_north_peak_003_rider,-246.147,499.955,30.120,true
13.000,ue_n042_0001,-368.518,195.020,28.381,true
13.000,ue_n042_0002,-369.229,191.137,28.383,true
13.000,ue_ujeongwon_0001,-305.333,429.876,24.690,true
13.000,car_north_peak_001,-246.281,464.047,30.115,true
13.000,car_north_peak_004,-246.065,512.519,30.120,true
14.000,car_north_peak_002_rider,-246.294,477.344,30.120,true
14.000,car_north_peak_003_rider,-246.180,494.977,30.120,true
14.000,ue_n042_0001,-368.275,196.344,28.380,true
14.000,ue_n042_0002,-368.977,192.514,28.382,true
14.000,ue_ujeongwon_0001,-304.400,430.929,24.690,true
14.000,car_north_peak_001,-246.228,458.336,30.111,true
14.000,car_north_peak_004,-246.093,508.301,30.120,true
15.000,car_north_peak_002_rider,-246.329,471.935,30.120,true
15.000,car_north_peak_003_rider,-246.212,490.001,30.120,true
15.000,ue_n042_0001,-368.289,197.712,28.379,true
15.000,ue_n042_0002,-368.905,193.938,28.381,true
15.000,ue_ujeongwon_0001,-303.465,431.987,24.690,true
15.000,car_north_peak_001,-246.175,452.636,30.106,true
15.000,car_north_peak_004,-246.128,502.853,30.120,true
15.000,car_north_peak_005,-246.056,514.025,30.120,true
16.000,car_north_peak_002_rider,-246.305,466.547,30.117,true
16.000,car_north_peak_003_rider,-246.244,485.017,30.120,true
16.000,ue_n042_0001,-368.097,199.071,28.379,true
16.000,ue_n042_0002,-368.468,195.289,28.381,true
16.000,ue_ujeongwon_0001,-302.536,433.040,24.690,true
16.000,car_north_peak_001,-246.121,446.913,30.102,true
16.000,car_north_peak_004,-246.163,497.560,30.120,true
16.000,car_north_peak_005,-246.075,511.031,30.120,true
17.000,car_north_peak_002_rider,-246.254,461.152,30.113,true
17.000,car_north_peak_003_rider,-246.277,480.038,30.120,true
17.000,ue_n042_0001,-367.971,200.449,28.378,true
17.000,ue_n042_0002,-368.476,196.691,28.380,true
17.000,ue_ujeongwon_0001,-301.632,434.068,24.690,true
17.000,car_north_peak_001,-246.161,441.183,30.100,true
17.000,car_north_peak_004,-246.196,492.392,30.120,true
17.000,car_north_peak_005,-246.107,506.095,30.120,true
18.000,car_north_peak_002_rider,-246.204,455.763,30.109,true
18.000,car_north_peak_003_rider,-246.309,475.057,30.120,true
18.000,ue_n042_0001,-367.842,201.863,28.377,true
18.000,ue_n042_0002,-368.225,198.059,28.379,true
18.000,ue_ujeongwon_0001,-300.696,435.128,24.690,true
18.000,car_north_peak_001,-246.260,435.455,30.100,true
18.000,car_north_peak_004,-246.230,487.298,30.120,true
18.000,car_north_peak_005,-246.143,500.550,30.120,true
19.000,car_north_peak_002_rider,-246.154,450.382,30.104,true
19.000,car_north_peak_003_rider,-246.338,470.054,30.120,true
19.000,ue_n042_0001,-367.717,203.227,28.376,true
19.000,ue_n042_0002,-368.069,199.377,28.378,true
19.000,ue_ujeongwon_0001,-299.758,436.187,24.690,true
19.000,car_north_peak_001,-246.361,429.733,30.100,true
19.000,car_north_peak_004,-246.262,482.243,30.120,true
19.000,car_north_peak_005,-246.179,495.084,30.120,true
20.000,car_north_peak_002_rider,-246.104,444.985,30.100,true
20.000,car_north_peak_003_rider,-246.291,465.073,30.116,true
20.000,ue_n042_0001,-367.587,204.641,28.375,true
20.000,ue_n042_0002,-367.941,200.778,28.378,true
20.000,ue_ujeongwon_0001,-298.824,437.245,24.638,true
20.000,car_north_peak_001,-246.464,424.004,30.100,true
20.000,car_north_peak_004,-246.295,477.211,30.120,true
20.000,car_north_peak_005,-246.213,489.767,30.120,true
21.000,car_north_peak_002_rider,-246.188,439.593,30.100,true
21.000,car_north_peak_003_rider,-246.244,460.083,30.112,true
21.000,ue_n042_0001,-367.461,206.025,28.374,true
21.000,ue_n042_0002,-367.812,202.181,28.377,true
21.000,ue_n043_0001,-349.252,86.149,33.378,true
21.000,ue_ujeongwon_0001,-297.874,438.322,24.587,true
21.000,car_north_peak_001,-246.568,418.288,30.100,true
21.000,car_north_peak_004,-246.328,472.205,30.120,true
21.000,car_north_peak_005,-246.247,484.575,30.120,true
22.000,car_north_peak_002_rider,-246.281,434.221,30.100,true
22.000,car_north_peak_003_rider,-246.198,455.084,30.108,true
22.000,ue_n042_0001,-367.334,207.406,28.373,true
22.000,ue_n042_0002,-367.686,203.565,28.376,true
22.000,ue_n042_0003,-371.554,178.446,28.390,true
22.000,ue_n043_0001,-347.956,85.679,33.374,true
22.000,ue_ujeongwon_0001,-296.927,439.399,24.574,true
22.000,car_north_peak_001,-246.594,412.558,30.100,true
22.000,car_north_peak_004,-246.311,467.197,30.118,true
22.000,car_north_peak_005,-246.280,479.479,30.120,true
23.000,car_north_peak_002_rider,-246.377,428.827,30.100,true
23.000,car_north_peak_003_rider,-246.151,450.099,30.104,true
23.000,ue_n042_0001,-367.207,208.794,28.372,true
23.000,ue_n042_0002,-367.556,204.986,28.375,true
23.000,ue_n042_0003,-371.307,179.796,28.389,true
23.000,ue_n043_0001,-346.641,85.201,33.369,true
23.000,ue_ujeongwon_0001,-295.989,440.459,24.548,true
23.000,car_north_peak_001,-246.585,406.829,30.100,true
23.000,car_north_peak_004,-246.264,462.201,30.114,true
23.000,car_north_peak_005,-246.313,474.410,30.120,true
24.000,car_north_peak_002_rider,-246.475,423.431,30.100,true
24.000,car_north_peak_003_rider,-246.105,445.119,30.100,true
24.000,ue_n042_0001,-367.079,210.193,28.371,true
24.000,ue_n042_0002,-367.429,206.377,28.374,true
24.000,ue_n042_0003,-371.055,181.169,28.388,true
24.000,ue_n043_0001,-345.342,84.730,33.364,true
24.000,ue_ujeongwon_0001,-295.075,441.491,24.519,true
24.000,car_north_peak_001,-246.576,401.095,30.100,true
24.000,car_north_peak_004,-246.218,457.215,30.110,true
24.000,car_north_peak_005,-246.331,469.365,30.119,true
25.000,car_north_peak_002_rider,-246.572,418.042,30.100,true
