# KHU_Final seed=536, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.051,514.734,30.120,true
1.000,ue_n001_0001,-231.962,494.643,30.120,true
2.000,car_north_peak_001_rider,-246.064,512.765,30.120,true
2.000,ue_n001_0001,-231.986,493.225,30.120,true
3.000,car_north_peak_001_rider,-246.091,508.571,30.120,true
3.000,ue_n001_0001,-231.999,491.850,30.120,true
4.000,car_north_peak_001_rider,-246.132,502.339,30.120,true
4.000,ue_n001_0001,-232.011,490.393,30.120,true
4.000,car_north_peak_002,-246.054,514.214,30.120,true
5.000,car_north_peak_001_rider,-246.176,495.471,30.120,true
5.000,ue_n001_0001,-232.021,488.999,30.120,true
5.000,car_north_peak_002,-246.072,511.484,30.120,true
6.000,car_north_peak_001_rider,-246.221,488.608,30.120,true
6.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
6.000,ue_n001_0001,-232.028,487.617,30.120,true
6.000,car_north_peak_002,-246.103,506.703,30.120,true
6.000,car_north_peak_003,-246.050,514.856,30.120,true
7.000,car_north_peak_001_rider,-246.266,481.732,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,ue_n001_0001,-232.034,486.235,30.271,true
7.000,car_north_peak_002,-246.141,500.881,30.120,true
7.000,car_north_peak_003,-246.060,513.341,30.120,true
8.000,car_north_peak_001_rider,-246.310,474.860,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-232.040,484.860,30.462,true
8.000,car_north_peak_002,-246.179,495.074,30.120,true
8.000,car_north_peak_003,-246.083,509.796,30.120,true
9.000,car_north_peak_001_rider,-246.318,467.987,30.118,true
9.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
9.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-232.040,483.446,30.476,true
9.000,car_north_peak_002,-246.217,489.269,30.120,true
9.000,car_north_peak_003,-246.114,505.024,30.120,true
10.000,car_north_peak_001_rider,-246.254,461.105,30.113,true
10.000,car_north_peak_004_rider,-246.058,513.605,30.120,true
10.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-232.045,481.998,30.480,true
10.000,car_north_peak_002,-246.254,483.471,30.120,true
10.000,car_north_peak_003,-246.145,500.207,30.120,true
11.000,car_north_peak_001_rider,-246.190,454.223,30.107,true
11.000,car_north_peak_004_rider,-246.080,510.280,30.120,true
11.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
11.000,ue_n001_0001,-232.052,480.574,30.480,true
11.000,car_north_peak_002,-246.292,477.656,30.120,true
11.000,car_north_peak_003,-246.177,495.395,30.120,true
12.000,car_north_peak_001_rider,-246.126,447.347,30.102,true
12.000,car_north_peak_004_rider,-246.114,505.115,30.120,true
12.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
12.000,ue_n001_0001,-232.058,479.172,30.480,true
12.000,car_north_peak_002,-246.330,471.845,30.120,true
12.000,car_north_peak_003,-246.208,490.576,30.120,true
12.000,car_north_peak_005,-246.052,514.641,30.120,true
13.000,car_north_peak_001_rider,-246.687,440.536,30.100,true
13.000,car_north_peak_004_rider,-246.149,499.607,30.120,true
13.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
13.000,ue_n001_0001,-232.065,477.775,30.480,true
13.000,car_north_peak_002,-246.300,466.020,30.117,true
13.000,car_north_peak_003,-246.240,485.759,30.120,true
13.000,car_north_peak_005,-246.065,512.521,30.120,true
14.000,car_north_peak_001_rider,-252.834,438.688,29.474,true
14.000,car_north_peak_004_rider,-246.185,494.132,30.120,true
14.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
14.000,ue_n001_0001,-232.072,476.400,30.480,true
14.000,ue_n043_0001,-348.580,85.905,33.376,true
14.000,car_north_peak_002,-246.246,460.211,30.112,true
14.000,car_north_peak_003,-246.271,480.928,30.120,true
14.000,car_north_peak_005,-246.092,508.382,30.120,true
15.000,car_north_peak_001_rider,-261.815,438.730,28.348,true
15.000,car_north_peak_004_rider,-246.220,488.814,30.120,true
15.000,car_north_peak_006_rider,-246.052,514.634,30.120,true
15.000,ue_n001_0001,-232.078,474.985,30.480,true
15.000,ue_n043_0001,-347.293,85.438,33.371,true
15.000,car_north_peak_002,-246.191,454.400,30.108,true
15.000,car_north_peak_003,-246.302,476.119,30.120,true
15.000,car_north_peak_005,-246.127,503.119,30.120,true
16.000,car_north_peak_001_rider,-272.513,438.781,27.006,true
16.000,car_north_peak_004_rider,-246.253,483.702,30.120,true
16.000,car_north_peak_006_rider,-246.066,512.413,30.120,true
16.000,ue_n001_0001,-232.085,473.596,30.480,true
16.000,ue_n043_0001,-345.996,84.967,33.367,true
16.000,car_north_peak_002,-246.137,448.592,30.103,true
16.000,car_north_peak_003,-246.334,471.305,30.120,true
16.000,car_north_peak_005,-246.161,497.848,30.120,true
17.000,car_north_peak_001_rider,-282.889,438.830,25.705,true
17.000,car_north_peak_004_rider,-246.286,478.685,30.120,true
17.000,car_north_peak_006_rider,-246.095,508.023,30.120,true
17.000,ue_n001_0001,-232.092,472.186,30.480,true
17.000,ue_n043_0001,-344.646,84.477,33.362,true
17.000,car_north_peak_002,-246.133,442.797,30.100,true
17.000,car_north_peak_003,-246.304,466.489,30.117,true
17.000,car_north_peak_005,-246.195,492.572,30.120,true
18.000,car_north_peak_001_rider,-290.037,438.863,24.808,true
18.000,car_north_peak_004_rider,-246.318,473.754,30.120,true
18.000,car_north_peak_006_rider,-246.133,502.093,30.120,true
18.000,ue_n001_0001,-232.099,470.757,30.480,true
18.000,ue_n001_0002,-227.858,498.491,30.133,true
18.000,ue_n043_0001,-343.323,83.997,33.357,true
18.000,car_north_peak_002,-246.233,437.001,30.100,true
18.000,car_north_peak_003,-246.259,461.670,30.113,true
18.000,car_north_peak_005,-246.230,487.299,30.120,true
19.000,car_north_peak_001_rider,-298.064,436.685,24.640,true
19.000,car_north_peak_004_rider,-246.326,468.866,30.119,true
19.000,car_north_peak_006_rider,-246.172,496.102,30.120,true
19.000,ue_n001_0001,-232.105,469.402,30.480,true
19.000,ue_n001_0002,-226.497,498.115,30.137,true
19.000,ue_n043_0001,-342.042,83.532,33.353,true
19.000,car_north_peak_002,-246.334,431.201,30.100,true
19.000,car_north_peak_003,-246.214,456.857,30.110,true
19.000,car_north_peak_005,-246.264,482.028,30.120,true
20.000,car_north_peak_001_rider,-299.652,428.721,24.664,true
20.000,car_north_peak_004_rider,-246.281,464.008,30.115,true
20.000,car_north_peak_006_rider,-246.211,490.191,30.120,true
