# KHU_Final seed=126, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.050,514.806,30.120,true
2.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
2.000,car_north_peak_001,-246.062,513.070,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
3.000,car_north_peak_001,-246.087,509.202,30.120,true
4.000,car_north_peak_002_rider,-246.050,514.808,30.120,true
4.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
4.000,car_north_peak_001,-246.121,503.933,30.120,true
5.000,car_north_peak_002_rider,-246.062,513.059,30.120,true
5.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
5.000,car_north_peak_001,-246.156,498.626,30.120,true
6.000,car_north_peak_002_rider,-246.088,509.114,30.120,true
6.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
6.000,ue_n001_0001,-236.446,501.609,30.120,true
6.000,car_north_peak_001,-246.190,493.319,30.120,true
7.000,car_north_peak_002_rider,-246.121,504.001,30.120,true
7.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
7.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
7.000,ue_n001_0001,-237.892,501.632,30.120,true
7.000,car_north_peak_001,-246.225,488.009,30.120,true
7.000,car_north_peak_003,-246.053,514.375,30.120,true
8.000,car_north_peak_002_rider,-246.154,498.891,30.120,true
8.000,car_north_peak_004_rider,-249.750,514.904,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-239.272,501.654,30.120,true
8.000,car_north_peak_001,-246.259,482.692,30.120,true
8.000,car_north_peak_003,-246.070,511.737,30.120,true
9.000,car_north_peak_002_rider,-246.187,493.773,30.120,true
9.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
9.000,ue_n001_0001,-240.714,501.677,30.120,true
9.000,car_north_peak_001,-246.294,477.370,30.120,true
9.000,car_north_peak_003,-246.100,507.134,30.120,true
10.000,car_north_peak_002_rider,-246.221,488.653,30.120,true
10.000,car_north_peak_004_rider,-246.053,514.379,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
10.000,ue_n001_0001,-242.100,501.699,30.120,true
10.000,car_north_peak_001,-246.329,472.045,30.120,true
10.000,car_north_peak_003,-246.134,502.025,30.120,true
11.000,car_north_peak_002_rider,-246.254,483.538,30.120,true
11.000,car_north_peak_004_rider,-246.070,511.857,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
11.000,ue_n001_0001,-243.428,501.721,30.120,true
