# KHU_Final seed=147, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_001_rider,-246.052,514.527,30.120,true
4.000,car_north_peak_001_rider,-246.067,512.202,30.120,true
5.000,car_north_peak_001_rider,-246.096,507.812,30.120,true
5.000,car_north_peak_002,-246.050,514.880,30.120,true
6.000,car_north_peak_001_rider,-246.130,502.576,30.120,true
6.000,car_north_peak_002,-246.057,513.835,30.120,true
7.000,car_north_peak_001_rider,-246.164,497.330,30.120,true
7.000,ue_n042_0001,-371.429,179.128,28.390,true
7.000,car_north_peak_002,-246.077,510.750,30.120,true
8.000,car_north_peak_001_rider,-246.198,492.089,30.120,true
8.000,ue_n042_0001,-371.175,180.512,28.389,true
8.000,car_north_peak_002,-246.109,505.739,30.120,true
8.000,car_north_peak_003,-246.050,514.806,30.120,true
9.000,car_north_peak_001_rider,-246.232,486.858,30.120,true
9.000,ue_n042_0001,-370.925,181.877,28.388,true
9.000,car_north_peak_002,-246.145,500.253,30.120,true
9.000,car_north_peak_003,-246.062,513.102,30.120,true
10.000,car_north_peak_001_rider,-246.266,481.628,30.120,true
10.000,ue_n042_0001,-370.669,183.277,28.387,true
10.000,ue_n043_0001,-349.115,86.099,33.378,true
10.000,car_north_peak_002,-246.181,494.767,30.120,true
10.000,car_north_peak_003,-246.086,509.346,30.120,true
11.000,car_north_peak_001_rider,-246.300,476.395,30.120,true
11.000,ue_n042_0001,-370.408,184.702,28.387,true
11.000,ue_n043_0001,-347.782,85.615,33.373,true
11.000,car_north_peak_002,-246.216,489.300,30.120,true
11.000,car_north_peak_003,-246.122,503.747,30.120,true
11.000,car_north_peak_004,-246.053,514.373,30.120,true
12.000,car_north_peak_001_rider,-246.335,471.159,30.120,true
12.000,ue_n042_0001,-370.147,186.124,28.386,true
12.000,ue_n043_0001,-346.535,85.163,33.369,true
12.000,car_north_peak_002,-246.252,483.840,30.120,true
12.000,car_north_peak_003,-246.161,497.821,30.120,true
12.000,car_north_peak_004,-246.070,511.803,30.120,true
13.000,car_north_peak_001_rider,-246.299,465.923,30.117,true
13.000,ue_n042_0001,-369.896,187.496,28.385,true
13.000,ue_n043_0001,-345.230,84.689,33.364,true
13.000,car_north_peak_002,-246.287,478.466,30.120,true
13.000,car_north_peak_003,-246.199,491.922,30.120,true
13.000,car_north_peak_004,-246.100,507.165,30.120,true
13.000,car_north_peak_005,-246.050,514.880,30.120,true
14.000,car_north_peak_001_rider,-246.250,460.676,30.112,true
14.000,ue_n042_0001,-369.642,188.885,28.384,true
14.000,ue_n043_0001,-343.934,84.219,33.359,true
14.000,car_north_peak_002,-246.322,473.154,30.120,true
14.000,car_north_peak_003,-246.237,486.220,30.120,true
14.000,car_north_peak_004,-246.135,501.867,30.120,true
14.000,car_north_peak_005,-246.058,513.586,30.120,true
15.000,car_north_peak_001_rider,-246.201,455.443,30.108,true
15.000,ue_n042_0001,-369.386,190.280,28.383,true
15.000,ue_n042_0002,-371.506,178.709,28.390,true
15.000,ue_n043_0001,-342.644,83.750,33.355,true
15.000,car_north_peak_002,-246.317,467.854,30.118,true
15.000,car_north_peak_003,-246.273,480.668,30.120,true
15.000,car_north_peak_004,-246.169,496.559,30.120,true
15.000,car_north_peak_005,-246.081,510.150,30.120,true
16.000,car_north_peak_001_rider,-246.152,450.211,30.104,true
16.000,ue_n042_0001,-369.132,191.666,28.383,true
16.000,ue_n042_0002,-371.253,180.087,28.389,true
16.000,ue_n043_0001,-341.307,83.265,33.350,true
16.000,car_north_peak_002,-246.268,462.582,30.114,true
16.000,car_north_peak_003,-246.308,475.230,30.120,true
16.000,car_north_peak_004,-246.204,491.264,30.120,true
16.000,car_north_peak_005,-246.116,504.689,30.120,true
16.000,car_north_peak_006,-246.052,514.636,30.120,true
17.000,car_north_peak_001_rider,-246.103,444.981,30.100,true
17.000,ue_n001_0001,-228.132,498.567,30.132,true
17.000,ue_n042_0001,-368.879,193.046,28.382,true
17.000,ue_n042_0002,-370.993,181.510,28.388,true
17.000,ue_n043_0001,-339.999,82.790,33.346,true
17.000,car_north_peak_002,-246.219,457.329,30.110,true
17.000,car_north_peak_003,-246.336,469.864,30.120,true
17.000,car_north_peak_004,-246.238,485.983,30.120,true
17.000,car_north_peak_005,-246.153,499.019,30.120,true
17.000,car_north_peak_006,-246.066,512.455,30.120,true
18.000,car_north_peak_001_rider,-246.186,439.742,30.100,true
18.000,ue_n001_0001,-226.842,498.210,30.136,true
18.000,ue_n042_0001,-368.627,194.421,28.381,true
18.000,ue_n042_0002,-370.748,182.844,28.388,true
18.000,ue_n043_0001,-338.702,82.319,33.341,true
18.000,car_north_peak_002,-246.170,452.084,30.106,true
18.000,car_north_peak_003,-246.286,464.552,30.116,true
18.000,car_north_peak_004,-246.272,480.698,30.120,true
18.000,car_north_peak_005,-246.189,493.492,30.120,true
18.000,car_north_peak_006,-246.093,508.226,30.120,true
19.000,car_north_peak_001_rider,-246.276,434.505,30.100,true
19.000,ue_n001_0001,-225.543,497.851,30.140,true
19.000,ue_n042_0001,-368.380,195.772,28.380,true
19.000,ue_n042_0002,-370.497,184.215,28.387,true
19.000,ue_n043_0001,-337.425,81.856,33.336,true
19.000,car_north_peak_002,-246.121,446.843,30.102,true
19.000,car_north_peak_003,-246.237,459.260,30.111,true
19.000,car_north_peak_004,-246.307,475.397,30.120,true
19.000,car_north_peak_005,-246.225,488.047,30.120,true
19.000,car_north_peak_006,-246.130,502.539,30.120,true
20.000,car_north_peak_001_rider,-246.369,429.276,30.100,true
20.000,ue_n001_0001,-224.176,497.473,30.145,true
20.000,ue_n042_0001,-368.374,197.249,28.380,true
20.000,ue_n042_0002,-370.253,185.546,28.386,true
20.000,ue_n043_0001,-336.098,81.374,33.332,true
20.000,car_north_peak_002,-246.154,441.606,30.100,true
20.000,car_north_peak_003,-246.188,453.988,30.107,true
20.000,car_north_peak_004,-246.338,470.085,30.120,true
20.000,car_north_peak_005,-246.260,482.647,30.120,true
20.000,car_north_peak_006,-246.168,496.805,30.120,true
21.000,car_north_peak_001_rider,-246.464,424.032,30.100,true
21.000,ue_n001_0001,-222.847,497.105,30.149,true
21.000,ue_n042_0001,-368.141,198.590,28.379,true
21.000,ue_n042_0002,-370.007,186.893,28.385,true
21.000,ue_n043_0001,-334.755,80.887,33.327,true
21.000,car_north_peak_002,-246.244,436.359,30.100,true
21.000,car_north_peak_003,-246.138,448.727,30.103,true
21.000,car_north_peak_004,-246.288,464.792,30.116,true
21.000,car_north_peak_005,-246.295,477.283,30.120,true
21.000,car_north_peak_006,-246.205,491.049,30.120,true
22.000,car_north_peak_001_rider,-246.559,418.792,30.100,true
22.000,ue_n001_0001,-221.500,496.732,30.154,true
22.000,ue_n042_0001,-368.011,200.014,28.378,true
22.000,ue_n042_0002,-369.750,188.293,28.385,true
22.000,ue_n043_0001,-333.458,80.416,33.322,true
22.000,ue_n043_0002,-349.486,86.234,33.379,true
22.000,car_north_peak_002,-246.336,431.120,30.100,true
22.000,car_north_peak_003,-246.122,443.470,30.100,true
22.000,car_north_peak_004,-246.239,459.487,30.112,true
22.000,car_north_peak_005,-246.329,471.938,30.120,true
22.000,car_north_peak_006,-246.242,485.306,30.120,true
23.000,car_north_peak_001_rider,-246.595,413.544,30.100,true
23.000,ue_n001_0001,-220.186,496.368,30.158,true
23.000,ue_n042_0001,-367.885,201.383,28.377,true
23.000,ue_n042_0002,-369.497,189.673,28.384,true
23.000,ue_n043_0001,-332.124,79.932,33.318,true
23.000,ue_n043_0002,-348.212,85.771,33.375,true
23.000,car_north_peak_002,-246.430,425.891,30.100,true
23.000,car_north_peak_003,-246.212,438.237,30.100,true
23.000,car_north_peak_004,-246.189,454.170,30.107,true
23.000,car_north_peak_005,-246.305,466.602,30.117,true
23.000,car_north_peak_006,-246.279,479.629,30.120,true
24.000,car_north_peak_001_rider,-246.587,408.315,30.100,true
24.000,ue_n001_0001,-218.877,496.006,30.162,true
