# KHU_Final seed=93, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001_rider,-246.052,514.638,30.120,true
2.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
2.000,ue_n043_0001,-349.002,86.058,33.377,true
2.000,ue_ujeongwon_0001,-309.445,404.760,24.690,true
3.000,car_north_peak_001_rider,-246.065,512.544,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,ue_n043_0001,-347.724,85.594,33.373,true
3.000,ue_ujeongwon_0001,-310.136,403.524,24.690,true
4.000,car_north_peak_001_rider,-246.092,508.413,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,ue_n042_0001,-371.483,178.837,28.390,true
4.000,ue_n043_0001,-346.407,85.116,33.368,true
4.000,ue_ujeongwon_0001,-310.334,402.247,24.690,true
5.000,car_north_peak_001_rider,-242.932,502.303,30.120,true
5.000,car_north_peak_002_rider,-246.052,514.639,30.120,true
5.000,ue_n042_0001,-371.228,180.227,28.389,true
5.000,ue_n043_0001,-345.120,84.649,33.364,true
5.000,ue_ujeongwon_0001,-309.342,401.251,24.690,true
6.000,car_north_peak_001_rider,-242.974,495.746,30.120,true
6.000,car_north_peak_002_rider,-246.066,512.488,30.120,true
6.000,ue_n042_0001,-370.976,181.599,28.388,true
6.000,ue_n043_0001,-343.835,84.183,33.359,true
6.000,ue_ujeongwon_0001,-308.364,400.264,24.690,true
7.000,car_north_peak_001_rider,-243.017,489.191,30.120,true
7.000,car_north_peak_002_rider,-246.093,508.345,30.120,true
7.000,ue_n042_0001,-370.723,182.983,28.387,true
7.000,ue_n043_0001,-342.513,83.703,33.354,true
7.000,ue_ujeongwon_0001,-307.365,399.253,24.690,true
8.000,car_north_peak_001_rider,-243.060,482.646,30.120,true
8.000,car_north_peak_002_rider,-246.129,502.807,30.120,true
8.000,car_north_peak_003_rider,-246.050,514.855,30.120,true
8.000,ue_n042_0001,-370.471,184.360,28.387,true
8.000,ue_n043_0001,-341.144,83.206,33.350,true
8.000,ue_ujeongwon_0001,-306.403,398.282,24.690,true
9.000,car_north_peak_001_rider,-243.102,476.100,30.120,true
9.000,car_north_peak_002_rider,-246.165,497.231,30.120,true
9.000,car_north_peak_003_rider,-246.060,513.363,30.120,true
9.000,ue_n001_0001,-236.744,501.614,30.120,true
9.000,ue_n042_0001,-370.218,185.741,28.386,true
9.000,ue_n043_0001,-339.845,82.734,33.345,true
9.000,ue_ujeongwon_0001,-305.408,397.281,24.690,true
10.000,car_north_peak_001_rider,-243.133,469.542,30.119,true
10.000,car_north_peak_002_rider,-246.201,491.656,30.120,true
10.000,car_north_peak_003_rider,-246.083,509.748,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-238.218,501.637,30.120,true
10.000,ue_n042_0001,-369.957,187.164,28.385,true
10.000,ue_n043_0001,-338.581,82.276,33.341,true
10.000,ue_ujeongwon_0001,-304.423,396.289,24.690,true
10.000,ue_ujeongwon_0002,-309.506,404.650,24.690,true
11.000,car_north_peak_001_rider,-243.072,463.008,30.114,true
11.000,car_north_peak_002_rider,-246.237,486.071,30.120,true
11.000,car_north_peak_003_rider,-246.119,504.241,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n001_0001,-239.595,501.659,30.120,true
11.000,ue_n042_0001,-369.703,188.552,28.384,true
11.000,ue_n043_0001,-337.238,81.788,33.336,true
11.000,ue_ujeongwon_0001,-303.456,395.315,24.690,true
11.000,ue_ujeongwon_0002,-310.208,403.396,24.690,true
11.000,car_north_peak_004,-246.052,514.523,30.120,true
12.000,car_north_peak_001_rider,-243.011,456.467,30.109,true
12.000,car_north_peak_002_rider,-246.274,480.505,30.120,true
12.000,car_north_peak_003_rider,-246.157,498.411,30.120,true
12.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
12.000,ue_n001_0001,-241.010,501.682,30.120,true
12.000,ue_n042_0001,-369.446,189.953,28.384,true
12.000,ue_n043_0001,-335.950,81.320,33.331,true
12.000,ue_ujeongwon_0001,-302.469,394.317,24.690,true
12.000,ue_ujeongwon_0002,-310.271,402.185,24.690,true
12.000,car_north_peak_004,-246.068,512.157,30.120,true
13.000,car_north_peak_001_rider,-242.950,449.915,30.104,true
13.000,car_north_peak_002_rider,-246.310,474.938,30.120,true
13.000,car_north_peak_003_rider,-246.195,492.583,30.120,true
13.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
13.000,ue_n001_0001,-242.409,501.704,30.120,true
13.000,ue_n042_0001,-369.193,191.332,28.383,true
13.000,ue_n043_0001,-334.628,80.840,33.327,true
13.000,ue_ujeongwon_0001,-301.500,393.335,24.690,true
13.000,ue_ujeongwon_0002,-309.290,401.198,24.690,true
13.000,car_north_peak_004,-246.094,508.175,30.120,true
14.000,car_north_peak_001_rider,-242.923,443.361,30.100,true
14.000,car_north_peak_002_rider,-246.331,469.357,30.119,true
14.000,car_north_peak_003_rider,-246.233,486.760,30.120,true
14.000,car_north_peak_005_rider,-246.052,514.639,30.120,true
14.000,ue_n001_0001,-243.775,501.726,30.120,true
14.000,ue_n001_0002,-236.747,501.614,30.120,true
14.000,ue_n042_0001,-368.939,192.721,28.382,true
14.000,ue_n042_0002,-369.147,182.021,28.370,true
14.000,ue_n043_0001,-333.269,80.347,33.322,true
14.000,ue_n043_0002,-347.968,83.990,33.470,true
14.000,ue_ujeongwon_0001,-300.491,392.320,24.690,true
14.000,ue_ujeongwon_0002,-308.311,400.210,24.690,true
14.000,car_north_peak_004,-246.120,504.092,30.120,true
15.000,car_north_peak_001_rider,-243.035,436.809,30.100,true
15.000,car_north_peak_002_rider,-246.279,463.783,30.115,true
15.000,car_north_peak_003_rider,-246.271,480.935,30.120,true
15.000,car_north_peak_005_rider,-246.065,512.554,30.120,true
15.000,ue_n001_0001,-245.152,501.748,30.120,true
15.000,ue_n001_0002,-238.148,501.636,30.120,true
15.000,ue_n042_0001,-368.695,194.050,28.381,true
15.000,ue_n042_0002,-369.613,182.495,28.370,true
15.000,ue_n043_0001,-331.919,79.857,33.317,true
15.000,ue_n043_0002,-348.566,85.234,33.450,true
15.000,ue_n043_0003,-348.034,83.965,33.470,true
15.000,ue_ujeongwon_0001,-299.458,391.276,24.690,true
15.000,ue_ujeongwon_0002,-307.300,399.186,24.690,true
15.000,car_north_peak_004,-246.147,500.002,30.120,true
16.000,car_north_peak_001_rider,-243.150,430.288,30.100,true
16.000,car_north_peak_002_rider,-246.227,458.196,30.111,true
16.000,car_north_peak_003_rider,-246.309,475.107,30.120,true
16.000,car_north_peak_005_rider,-246.092,508.482,30.120,true
16.000,ue_n001_0001,-246.593,501.771,30.120,true
16.000,ue_n001_0002,-239.517,501.658,30.120,true
16.000,ue_n042_0001,-368.444,195.422,28.381,true
16.000,ue_n042_0002,-369.813,183.877,28.370,true
16.000,ue_n043_0001,-330.620,79.386,33.312,true
16.000,ue_n043_0002,-349.196,86.530,33.410,true
16.000,ue_n043_0003,-348.588,85.273,33.450,true
16.000,ue_ujeongwon_0001,-298.451,390.256,24.690,true
16.000,ue_ujeongwon_0002,-306.329,398.208,24.690,true
16.000,car_north_peak_004,-246.173,495.927,30.120,true
17.000,car_north_peak_001_rider,-243.268,423.760,30.100,true
17.000,car_north_peak_002_rider,-246.175,452.618,30.106,true
17.000,car_north_peak_003_rider,-246.330,469.278,30.119,true
17.000,car_north_peak_005_rider,-246.122,503.844,30.120,true
17.000,ue_n001_0001,-247.985,501.533,30.120,true
17.000,ue_n001_0002,-240.926,501.681,30.120,true
17.000,ue_n042_0001,-368.450,196.835,28.380,true
17.000,ue_n042_0002,-370.009,185.294,28.370,true
17.000,ue_n043_0001,-329.324,78.915,33.308,true
17.000,ue_n043_0002,-349.795,87.775,33.343,true
17.000,ue_n043_0003,-349.184,86.502,33.410,true
17.000,ue_n043_0004,-349.495,86.237,33.379,true
17.000,ue_ujeongwon_0001,-297.511,389.309,24.690,true
17.000,ue_ujeongwon_0002,-305.356,397.228,24.690,true
17.000,car_north_peak_004,-246.200,491.853,30.120,true
18.000,car_north_peak_001_rider,-243.387,417.216,30.100,true
18.000,car_north_peak_002_rider,-246.123,447.051,30.102,true
18.000,car_north_peak_003_rider,-246.276,463.440,30.115,true
18.000,car_north_peak_005_rider,-246.151,499.415,30.120,true
18.000,ue_n001_0001,-249.394,501.556,30.120,true
18.000,ue_n001_0002,-242.292,501.702,30.120,true
