# KHU_Final seed=135, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_001,-246.050,514.880,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
4.000,car_north_peak_001,-246.058,513.602,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
5.000,car_north_peak_001,-246.080,510.253,30.120,true
6.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
6.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
6.000,car_north_peak_001,-246.114,504.983,30.120,true
7.000,car_north_peak_002_rider,-246.058,513.577,30.120,true
7.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
7.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_001,-246.151,499.292,30.120,true
8.000,car_north_peak_002_rider,-246.081,510.125,30.120,true
8.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,car_north_peak_006_rider,-250.450,514.909,30.120,true
8.000,car_north_peak_001,-246.188,493.602,30.120,true
9.000,car_north_peak_002_rider,-246.114,505.007,30.120,true
9.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_006_rider,-250.450,514.909,30.120,true
9.000,car_north_peak_001,-246.226,487.911,30.120,true
10.000,car_north_peak_002_rider,-246.149,499.742,30.120,true
10.000,car_north_peak_003_rider,-246.058,513.617,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,car_north_peak_006_rider,-250.450,514.909,30.120,true
10.000,ue_n043_0001,-348.047,84.149,33.470,true
10.000,car_north_peak_001,-246.263,482.208,30.120,true
11.000,car_north_peak_002_rider,-246.183,494.480,30.120,true
11.000,car_north_peak_003_rider,-246.080,510.266,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,car_north_peak_006_rider,-250.450,514.909,30.120,true
11.000,ue_n043_0001,-348.654,85.394,33.449,true
11.000,ue_ujeongwon_0001,-309.998,403.771,24.690,true
11.000,car_north_peak_001,-246.300,476.503,30.120,true
12.000,car_north_peak_002_rider,-246.217,489.211,30.120,true
12.000,car_north_peak_003_rider,-246.115,504.902,30.120,true
12.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
12.000,car_north_peak_006_rider,-250.450,514.909,30.120,true
12.000,ue_n043_0001,-349.268,86.679,33.404,true
12.000,ue_ujeongwon_0001,-310.568,402.482,24.690,true
12.000,car_north_peak_001,-246.337,470.807,30.120,true
12.000,car_north_peak_004,-246.052,514.641,30.120,true
13.000,car_north_peak_002_rider,-246.251,483.938,30.120,true
13.000,car_north_peak_003_rider,-246.155,498.800,30.120,true
13.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
13.000,car_north_peak_006_rider,-250.450,514.909,30.120,true
13.000,ue_n042_0001,-368.616,181.785,28.370,true
13.000,ue_n043_0001,-349.858,87.900,33.335,true
13.000,ue_ujeongwon_0001,-309.608,401.518,24.690,true
13.000,car_north_peak_001,-246.291,465.092,30.116,true
13.000,car_north_peak_004,-246.066,512.497,30.120,true
14.000,car_north_peak_002_rider,-246.286,478.673,30.120,true
14.000,car_north_peak_003_rider,-246.194,492.706,30.120,true
14.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
14.000,car_north_peak_006_rider,-250.450,514.909,30.120,true
14.000,ue_n042_0001,-369.533,181.920,28.370,true
14.000,ue_n043_0001,-350.462,89.142,33.233,true
