# KHU_Final seed=278, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
2.000,car_north_peak_001_rider,-246.057,513.837,30.120,true
3.000,car_north_peak_001_rider,-246.077,510.758,30.120,true
4.000,car_north_peak_001_rider,-246.107,506.138,30.120,true
4.000,ue_n001_0001,-236.158,501.605,30.120,true
4.000,car_north_peak_002,-246.050,514.807,30.120,true
5.000,car_north_peak_001_rider,-246.138,501.414,30.120,true
5.000,ue_n001_0001,-237.526,501.626,30.120,true
5.000,car_north_peak_002,-246.062,513.082,30.120,true
6.000,car_north_peak_001_rider,-242.969,496.651,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,ue_n001_0001,-238.937,501.649,30.120,true
6.000,car_north_peak_002,-246.087,509.129,30.120,true
7.000,car_north_peak_001_rider,-242.999,491.918,30.120,true
7.000,car_north_peak_003_rider,-246.050,514.807,30.120,true
7.000,ue_n001_0001,-240.316,501.671,30.120,true
7.000,car_north_peak_002,-246.123,503.646,30.120,true
8.000,car_north_peak_001_rider,-243.030,487.186,30.120,true
8.000,car_north_peak_003_rider,-246.062,513.100,30.120,true
8.000,ue_n001_0001,-241.712,501.693,30.120,true
8.000,car_north_peak_002,-246.159,498.082,30.120,true
9.000,car_north_peak_001_rider,-243.061,482.457,30.120,true
9.000,car_north_peak_003_rider,-246.086,509.332,30.120,true
9.000,ue_n001_0001,-243.073,501.715,30.120,true
9.000,car_north_peak_002,-246.195,492.524,30.120,true
10.000,car_north_peak_001_rider,-243.092,477.722,30.120,true
10.000,car_north_peak_003_rider,-246.123,503.732,30.120,true
10.000,ue_n001_0001,-244.470,501.737,30.120,true
10.000,car_north_peak_002,-246.232,486.959,30.120,true
10.000,car_north_peak_004,-246.053,514.392,30.120,true
11.000,car_north_peak_001_rider,-243.123,472.991,30.120,true
11.000,car_north_peak_003_rider,-246.161,497.897,30.120,true
11.000,ue_n001_0001,-245.857,501.759,30.120,true
11.000,car_north_peak_002,-246.268,481.403,30.120,true
11.000,car_north_peak_004,-246.070,511.875,30.120,true
12.000,car_north_peak_001_rider,-243.121,468.256,30.118,true
12.000,car_north_peak_003_rider,-246.198,492.073,30.120,true
12.000,ue_n001_0001,-247.221,501.781,30.120,true
12.000,car_north_peak_002,-246.304,475.849,30.120,true
12.000,car_north_peak_004,-246.100,507.240,30.120,true
12.000,car_north_peak_005,-246.050,514.880,30.120,true
13.000,car_north_peak_001_rider,-243.076,463.512,30.115,true
13.000,car_north_peak_003_rider,-246.236,486.244,30.120,true
13.000,ue_n001_0001,-248.566,501.543,30.120,true
13.000,car_north_peak_002,-246.340,470.291,30.120,true
13.000,car_north_peak_004,-246.139,501.154,30.120,true
13.000,car_north_peak_005,-246.058,513.617,30.120,true
14.000,car_north_peak_001_rider,-243.032,458.784,30.111,true
14.000,car_north_peak_003_rider,-246.274,480.407,30.120,true
14.000,ue_n001_0001,-249.739,501.394,30.114,true
14.000,car_north_peak_002,-246.288,464.717,30.116,true
14.000,car_north_peak_004,-246.179,494.994,30.120,true
14.000,car_north_peak_005,-246.081,510.132,30.120,true
15.000,car_north_peak_001_rider,-242.988,454.053,30.107,true
15.000,car_north_peak_003_rider,-246.312,474.591,30.120,true
15.000,ue_n001_0001,-250.878,500.620,30.092,true
15.000,car_north_peak_002,-246.236,459.142,30.111,true
15.000,car_north_peak_004,-246.219,488.843,30.120,true
15.000,car_north_peak_005,-246.116,504.805,30.120,true
16.000,car_north_peak_001_rider,-242.944,449.320,30.104,true
16.000,car_north_peak_003_rider,-246.326,468.774,30.119,true
16.000,ue_n001_0001,-252.047,499.827,30.068,true
16.000,car_north_peak_002,-246.184,453.578,30.107,true
16.000,car_north_peak_004,-246.260,482.684,30.120,true
16.000,car_north_peak_005,-246.152,499.165,30.120,true
17.000,car_north_peak_001_rider,-242.900,444.584,30.100,true
17.000,car_north_peak_003_rider,-246.271,462.935,30.114,true
17.000,ue_n001_0001,-253.237,499.018,30.045,true
17.000,car_north_peak_002,-246.132,448.023,30.103,true
17.000,car_north_peak_004,-246.300,476.527,30.120,true
17.000,car_north_peak_005,-246.189,493.506,30.120,true
18.000,car_north_peak_001_rider,-242.983,439.840,30.100,true
18.000,car_north_peak_003_rider,-246.217,457.130,30.110,true
18.000,ue_n001_0001,-253.211,497.939,30.092,true
18.000,car_north_peak_002,-246.139,442.465,30.100,true
18.000,car_north_peak_004,-246.339,470.471,30.120,true
18.000,car_north_peak_005,-246.226,487.854,30.120,true
19.000,car_north_peak_001_rider,-243.065,435.102,30.100,true
19.000,car_north_peak_003_rider,-246.163,451.312,30.105,true
19.000,ue_n001_0001,-253.324,496.607,30.150,true
19.000,car_north_peak_002,-246.235,436.910,30.100,true
19.000,car_north_peak_004,-246.286,464.503,30.115,true
19.000,car_north_peak_005,-246.263,482.198,30.120,true
20.000,car_north_peak_001_rider,-243.148,430.366,30.100,true
20.000,car_north_peak_003_rider,-246.108,445.488,30.101,true
20.000,ue_n001_0001,-253.167,495.197,30.213,true
20.000,car_north_peak_002,-246.332,431.344,30.100,true
20.000,car_north_peak_004,-246.230,458.577,30.111,true
