# KHU_Final seed=407, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_001,-246.050,514.880,30.120,true
4.000,car_north_peak_001,-246.057,513.817,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001,-246.078,510.582,30.120,true
6.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
6.000,car_north_peak_001,-246.112,505.322,30.120,true
7.000,car_north_peak_002_rider,-246.057,513.813,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_001,-246.150,499.586,30.120,true
8.000,car_north_peak_002_rider,-246.078,510.553,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_ujeongwon_0001,-309.576,404.525,24.690,true
8.000,car_north_peak_001,-246.187,493.856,30.120,true
9.000,car_north_peak_002_rider,-246.112,505.426,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
9.000,ue_ujeongwon_0001,-310.263,403.297,24.690,true
9.000,car_north_peak_001,-246.224,488.116,30.120,true
9.000,car_north_peak_003,-246.051,514.735,30.120,true
10.000,car_north_peak_002_rider,-246.148,499.894,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
10.000,ue_ujeongwon_0001,-310.161,402.074,24.690,true
10.000,car_north_peak_001,-246.261,482.383,30.120,true
10.000,car_north_peak_003,-246.064,512.735,30.120,true
11.000,car_north_peak_002_rider,-246.184,494.366,30.120,true
11.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
11.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
11.000,ue_ujeongwon_0001,-309.222,401.129,24.690,true
11.000,car_north_peak_001,-246.299,476.647,30.120,true
11.000,car_north_peak_003,-246.091,508.599,30.120,true
12.000,car_north_peak_002_rider,-246.219,488.842,30.120,true
12.000,car_north_peak_004_rider,-246.051,514.731,30.120,true
12.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
12.000,ue_ujeongwon_0001,-308.258,400.157,24.690,true
12.000,car_north_peak_001,-246.336,470.916,30.120,true
12.000,car_north_peak_003,-246.127,503.060,30.120,true
13.000,car_north_peak_002_rider,-246.255,483.308,30.120,true
13.000,car_north_peak_004_rider,-246.064,512.760,30.120,true
13.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
13.000,ue_ujeongwon_0001,-307.283,399.169,24.690,true
13.000,car_north_peak_001,-246.292,465.173,30.116,true
13.000,car_north_peak_003,-246.163,497.464,30.120,true
14.000,car_north_peak_002_rider,-246.291,477.787,30.120,true
14.000,car_north_peak_004_rider,-246.090,508.784,30.120,true
14.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
14.000,ue_ujeongwon_0001,-306.278,398.156,24.690,true
14.000,car_north_peak_001,-246.238,459.424,30.112,true
14.000,car_north_peak_003,-246.200,491.875,30.120,true
15.000,car_north_peak_002_rider,-246.327,472.258,30.120,true
15.000,car_north_peak_004_rider,-246.127,503.110,30.120,true
15.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
15.000,ue_ujeongwon_0001,-305.311,397.183,24.690,true
15.000,car_north_peak_001,-246.185,453.679,30.107,true
15.000,car_north_peak_003,-246.236,486.304,30.120,true
15.000,car_north_peak_005,-246.054,514.207,30.120,true
16.000,car_north_peak_002_rider,-246.307,466.733,30.117,true
16.000,car_north_peak_004_rider,-246.165,497.266,30.120,true
16.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
16.000,ue_ujeongwon_0001,-304.374,396.239,24.690,true
16.000,car_north_peak_001,-246.131,447.944,30.103,true
16.000,car_north_peak_003,-246.272,480.714,30.120,true
16.000,car_north_peak_005,-246.073,511.363,30.120,true
17.000,car_north_peak_002_rider,-246.255,461.205,30.113,true
17.000,car_north_peak_004_rider,-246.203,491.408,30.120,true
17.000,car_north_peak_006_rider,-246.050,514.880,30.120,true
17.000,ue_ujeongwon_0001,-303.411,395.269,24.690,true
17.000,car_north_peak_001,-246.144,442.210,30.100,true
17.000,car_north_peak_003,-246.309,475.119,30.120,true
17.000,car_north_peak_005,-246.104,506.507,30.120,true
18.000,car_north_peak_002_rider,-246.203,455.671,30.109,true
18.000,car_north_peak_004_rider,-246.241,485.550,30.120,true
18.000,car_north_peak_006_rider,-246.054,514.209,30.120,true
18.000,ue_ujeongwon_0001,-302.444,394.292,24.690,true
18.000,car_north_peak_001,-246.242,436.472,30.100,true
18.000,car_north_peak_003,-246.333,469.518,30.119,true
18.000,car_north_peak_005,-246.140,501.089,30.120,true
19.000,car_north_peak_002_rider,-246.152,450.141,30.104,true
19.000,car_north_peak_004_rider,-246.279,479.700,30.120,true
19.000,car_north_peak_006_rider,-246.072,511.447,30.120,true
19.000,ue_ujeongwon_0001,-301.481,393.316,24.690,true
19.000,car_north_peak_001,-246.343,430.738,30.100,true
19.000,car_north_peak_003,-246.280,463.931,30.115,true
19.000,car_north_peak_005,-246.175,495.675,30.120,true
20.000,car_north_peak_002_rider,-246.100,444.595,30.100,true
20.000,car_north_peak_004_rider,-246.317,473.853,30.120,true
20.000,car_north_peak_006_rider,-246.104,506.644,30.120,true
