# KHU_Final seed=757, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,ue_n042_0001,-369.672,182.040,28.370,true
3.000,car_north_peak_001_rider,-249.050,514.900,30.120,true
3.000,ue_n042_0001,-369.697,183.096,28.370,true
3.000,ue_n043_0001,-347.974,84.003,33.470,true
4.000,car_north_peak_001_rider,-246.052,514.517,30.120,true
4.000,ue_n042_0001,-369.894,184.465,28.370,true
4.000,ue_n043_0001,-348.586,85.270,33.450,true
5.000,car_north_peak_001_rider,-246.068,512.129,30.120,true
5.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
5.000,ue_n042_0001,-370.082,185.832,28.370,true
5.000,ue_n043_0001,-349.224,86.592,33.409,true
6.000,car_north_peak_001_rider,-246.097,507.665,30.120,true
6.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
6.000,ue_n042_0001,-370.286,187.233,28.370,true
6.000,ue_n043_0001,-349.829,87.842,33.338,true
6.000,car_north_peak_002,-246.050,514.880,30.120,true
7.000,car_north_peak_001_rider,-246.133,502.145,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,ue_n042_0001,-370.481,188.650,28.370,true
7.000,ue_n043_0001,-350.441,89.091,33.237,true
7.000,ue_n043_0002,-349.379,86.195,33.379,true
7.000,car_north_peak_002,-246.057,513.841,30.120,true
8.000,car_north_peak_001_rider,-246.169,496.621,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-370.667,190.006,28.370,true
8.000,ue_n043_0001,-351.042,90.354,33.134,true
8.000,ue_n043_0002,-348.070,85.720,33.374,true
8.000,car_north_peak_002,-246.077,510.679,30.120,true
9.000,car_north_peak_001_rider,-246.205,491.082,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-370.872,191.410,28.370,true
9.000,ue_n043_0001,-351.662,91.624,32.996,true
9.000,ue_n043_0002,-346.839,85.273,33.370,true
9.000,ue_ujeongwon_0001,-309.868,404.003,24.690,true
9.000,car_north_peak_002,-246.110,505.660,30.120,true
9.000,car_north_peak_003,-246.051,514.734,30.120,true
10.000,car_north_peak_001_rider,-246.241,485.551,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-371.062,192.791,28.370,true
10.000,ue_n043_0001,-352.246,92.842,32.843,true
10.000,ue_n043_0002,-345.508,84.790,33.365,true
10.000,ue_n043_0003,-349.211,86.134,33.378,true
10.000,ue_ujeongwon_0001,-310.560,402.766,24.690,true
10.000,car_north_peak_002,-246.145,500.349,30.120,true
10.000,car_north_peak_003,-246.063,512.806,30.120,true
11.000,car_north_peak_001_rider,-246.277,480.021,30.120,true
11.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
11.000,ue_n042_0001,-371.258,194.131,28.370,true
11.000,ue_n043_0001,-352.845,94.081,32.683,true
11.000,ue_n043_0002,-344.186,84.310,33.360,true
11.000,ue_n043_0003,-347.900,85.658,33.373,true
11.000,ue_ujeongwon_0001,-309.774,401.685,24.690,true
11.000,car_north_peak_002,-246.179,495.061,30.120,true
11.000,car_north_peak_003,-246.089,508.939,30.120,true
12.000,car_north_peak_001_rider,-246.313,474.492,30.120,true
12.000,car_north_peak_004_rider,-246.050,514.807,30.120,true
12.000,ue_n042_0001,-371.446,195.505,28.370,true
12.000,ue_n043_0001,-353.454,95.325,32.495,true
12.000,ue_n043_0002,-342.851,83.825,33.356,true
12.000,ue_n043_0003,-346.583,85.180,33.369,true
12.000,ue_ujeongwon_0001,-308.823,400.729,24.690,true
12.000,car_north_peak_002,-246.213,489.773,30.120,true
12.000,car_north_peak_003,-246.117,504.613,30.120,true
