# KHU_Final seed=937, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
1.000,ue_n042_0001,-368.750,181.844,28.370,true
2.000,car_north_peak_001_rider,-246.053,514.371,30.120,true
2.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
2.000,ue_n042_0001,-369.557,182.095,28.370,true
3.000,car_north_peak_001_rider,-246.071,511.714,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,ue_n042_0001,-369.766,183.538,28.370,true
4.000,car_north_peak_001_rider,-246.101,507.014,30.120,true
4.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
4.000,ue_n042_0001,-369.951,184.882,28.370,true
5.000,car_north_peak_001_rider,-246.140,501.027,30.120,true
5.000,car_north_peak_002_rider,-246.053,514.385,30.120,true
5.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
5.000,ue_n042_0001,-370.144,186.273,28.370,true
6.000,car_north_peak_001_rider,-246.179,495.051,30.120,true
6.000,car_north_peak_002_rider,-246.070,511.842,30.120,true
6.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
6.000,ue_n042_0001,-370.342,187.645,28.370,true
6.000,ue_n042_0002,-371.434,179.101,28.390,true
7.000,car_north_peak_001_rider,-246.218,489.061,30.120,true
7.000,car_north_peak_002_rider,-246.099,507.281,30.120,true
7.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
7.000,ue_n042_0001,-370.537,189.056,28.370,true
7.000,ue_n042_0002,-371.189,180.437,28.389,true
7.000,car_north_peak_003,-246.050,514.880,30.120,true
8.000,car_north_peak_001_rider,-246.257,483.065,30.120,true
8.000,car_north_peak_002_rider,-246.133,502.121,30.120,true
8.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-227.864,498.493,30.133,true
8.000,ue_n042_0001,-370.736,190.427,28.370,true
8.000,ue_n042_0002,-370.933,181.835,28.388,true
8.000,car_north_peak_003,-246.058,513.613,30.120,true
9.000,car_north_peak_001_rider,-246.296,477.091,30.120,true
9.000,car_north_peak_002_rider,-246.167,496.944,30.120,true
9.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-226.517,498.120,30.137,true
9.000,ue_n042_0001,-370.927,191.806,28.370,true
9.000,ue_n042_0002,-370.677,183.231,28.387,true
9.000,car_north_peak_003,-246.080,510.233,30.120,true
10.000,car_north_peak_001_rider,-246.335,471.099,30.120,true
10.000,car_north_peak_002_rider,-246.200,491.774,30.120,true
10.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
