# KHU_Final seed=492, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
2.000,car_north_peak_001_rider,-246.059,513.562,30.120,true
3.000,car_north_peak_001_rider,-246.080,510.212,30.120,true
3.000,ue_n001_0001,-228.520,498.675,30.130,true
4.000,car_north_peak_001_rider,-246.112,505.334,30.120,true
4.000,ue_n001_0001,-227.211,498.312,30.135,true
4.000,car_north_peak_002,-246.052,514.635,30.120,true
5.000,car_north_peak_001_rider,-246.144,500.367,30.120,true
5.000,ue_n001_0001,-225.842,497.934,30.139,true
5.000,car_north_peak_002,-246.066,512.417,30.120,true
6.000,car_north_peak_001_rider,-246.177,495.416,30.120,true
6.000,ue_n001_0001,-224.505,497.564,30.144,true
6.000,car_north_peak_002,-246.094,508.126,30.120,true
7.000,car_north_peak_001_rider,-246.209,490.472,30.120,true
7.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
7.000,ue_n001_0001,-223.162,497.192,30.148,true
7.000,car_north_peak_002,-246.128,502.926,30.120,true
8.000,car_north_peak_001_rider,-246.241,485.517,30.120,true
8.000,car_north_peak_003_rider,-246.058,513.594,30.120,true
8.000,ue_n001_0001,-221.811,496.818,30.153,true
8.000,car_north_peak_002,-246.161,497.819,30.120,true
9.000,car_north_peak_001_rider,-246.273,480.562,30.120,true
9.000,car_north_peak_003_rider,-246.080,510.201,30.120,true
9.000,ue_n001_0001,-220.436,496.438,30.157,true
9.000,car_north_peak_002,-246.194,492.771,30.120,true
10.000,car_north_peak_001_rider,-246.306,475.594,30.120,true
10.000,car_north_peak_003_rider,-246.115,504.841,30.120,true
10.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-219.141,496.079,30.162,true
10.000,car_north_peak_002,-246.227,487.742,30.120,true
10.000,car_north_peak_004,-246.052,514.638,30.120,true
11.000,car_north_peak_001_rider,-246.338,470.639,30.120,true
11.000,car_north_peak_003_rider,-246.153,498.977,30.120,true
11.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
11.000,ue_n001_0001,-217.796,495.707,30.166,true
11.000,car_north_peak_002,-246.259,482.743,30.120,true
11.000,car_north_peak_004,-246.066,512.472,30.120,true
12.000,car_north_peak_001_rider,-246.297,465.693,30.116,true
12.000,car_north_peak_003_rider,-246.192,493.128,30.120,true
12.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
12.000,ue_n001_0001,-216.412,495.364,30.165,true
12.000,car_north_peak_002,-246.291,477.781,30.120,true
12.000,car_north_peak_004,-246.093,508.316,30.120,true
13.000,car_north_peak_001_rider,-246.251,460.737,30.113,true
13.000,car_north_peak_003_rider,-246.230,487.275,30.120,true
13.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
13.000,ue_n001_0001,-215.037,495.311,30.122,true
13.000,car_north_peak_002,-246.324,472.821,30.120,true
13.000,car_north_peak_004,-246.122,503.828,30.120,true
13.000,car_north_peak_005,-246.056,514.020,30.120,true
14.000,car_north_peak_001_rider,-246.204,455.798,30.109,true
14.000,car_north_peak_003_rider,-246.267,481.466,30.120,true
14.000,car_north_peak_006_rider,-249.050,514.900,30.120,true
14.000,ue_n001_0001,-213.622,495.256,30.079,true
14.000,car_north_peak_002,-246.317,467.860,30.118,true
14.000,car_north_peak_004,-246.151,499.352,30.120,true
14.000,car_north_peak_005,-246.075,511.059,30.120,true
15.000,car_north_peak_001_rider,-246.158,450.847,30.105,true
15.000,car_north_peak_003_rider,-246.304,475.902,30.120,true
15.000,car_north_peak_006_rider,-246.050,514.880,30.120,true
15.000,ue_n001_0001,-212.239,495.202,30.036,true
15.000,ue_n001_0002,-236.560,501.611,30.120,true
15.000,car_north_peak_002,-246.271,462.895,30.114,true
15.000,car_north_peak_004,-246.180,494.876,30.120,true
15.000,car_north_peak_005,-246.104,506.583,30.120,true
16.000,car_north_peak_001_rider,-246.112,445.899,30.101,true
16.000,car_north_peak_003_rider,-246.338,470.595,30.120,true
16.000,car_north_peak_006_rider,-242.854,514.192,30.120,true
16.000,ue_n001_0001,-210.823,495.195,30.001,true
16.000,ue_n001_0002,-237.968,501.633,30.120,true
16.000,car_north_peak_002,-246.225,457.951,30.110,true
16.000,car_north_peak_004,-246.209,490.404,30.120,true
16.000,car_north_peak_005,-246.134,502.045,30.120,true
17.000,car_north_peak_001_rider,-246.165,440.943,30.100,true
17.000,car_north_peak_003_rider,-246.294,465.392,30.116,true
17.000,car_north_peak_006_rider,-242.873,511.366,30.120,true
17.000,ue_n001_0001,-209.454,495.254,29.979,true
17.000,ue_n001_0002,-239.396,501.656,30.120,true
17.000,car_north_peak_002,-246.178,452.976,30.107,true
17.000,car_north_peak_004,-246.238,485.917,30.120,true
17.000,car_north_peak_005,-246.163,497.541,30.120,true
18.000,car_north_peak_001_rider,-246.250,435.997,30.100,true
18.000,car_north_peak_003_rider,-246.246,460.300,30.112,true
18.000,car_north_peak_006_rider,-242.904,506.636,30.120,true
18.000,ue_n001_0001,-208.084,495.352,29.978,true
18.000,ue_n001_0002,-240.804,501.679,30.120,true
18.000,car_north_peak_002,-246.132,448.026,30.103,true
18.000,car_north_peak_004,-246.268,481.419,30.120,true
18.000,car_north_peak_005,-246.192,493.023,30.120,true
19.000,car_north_peak_001_rider,-246.337,431.045,30.100,true
