# KHU_Final seed=798, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
2.000,car_north_peak_001_rider,-246.057,513.828,30.120,true
3.000,car_north_peak_001_rider,-246.078,510.624,30.120,true
3.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_001_rider,-246.105,506.447,30.120,true
4.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
4.000,ue_n001_0001,-231.950,495.506,30.120,true
4.000,car_north_peak_002,-246.050,514.807,30.120,true
5.000,car_north_peak_001_rider,-246.132,502.270,30.120,true
5.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
5.000,ue_n001_0001,-231.971,494.097,30.120,true
5.000,ue_n042_0001,-368.893,181.908,28.370,true
5.000,car_north_peak_002,-246.061,513.121,30.120,true
6.000,car_north_peak_001_rider,-246.159,498.092,30.120,true
6.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
6.000,ue_n001_0001,-231.993,492.665,30.120,true
6.000,ue_n042_0001,-369.583,182.284,28.370,true
6.000,car_north_peak_002,-246.085,509.454,30.120,true
7.000,car_north_peak_001_rider,-246.186,493.916,30.120,true
7.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
7.000,ue_n001_0001,-232.004,491.238,30.120,true
7.000,ue_n042_0001,-369.778,183.621,28.370,true
7.000,car_north_peak_002,-246.113,505.243,30.120,true
7.000,car_north_peak_003,-246.052,514.522,30.120,true
8.000,car_north_peak_001_rider,-246.214,489.739,30.120,true
8.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-232.015,489.871,30.120,true
8.000,ue_n001_0002,-228.252,498.600,30.131,true
8.000,ue_n042_0001,-369.963,184.968,28.370,true
8.000,car_north_peak_002,-246.140,501.047,30.120,true
8.000,car_north_peak_003,-246.067,512.211,30.120,true
9.000,car_north_peak_001_rider,-246.241,485.550,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-232.024,488.467,30.120,true
9.000,ue_n001_0002,-226.955,498.241,30.136,true
9.000,ue_n042_0001,-370.151,186.331,28.370,true
9.000,car_north_peak_002,-246.167,496.846,30.120,true
9.000,car_north_peak_003,-246.094,508.174,30.120,true
10.000,car_north_peak_001_rider,-246.268,481.389,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n001_0001,-232.030,487.099,30.130,true
10.000,ue_n001_0002,-225.611,497.870,30.140,true
10.000,ue_n042_0001,-370.354,187.729,28.370,true
10.000,car_north_peak_002,-246.195,492.664,30.120,true
10.000,car_north_peak_003,-246.121,503.969,30.120,true
10.000,car_north_peak_004,-246.055,514.040,30.120,true
11.000,car_north_peak_001_rider,-246.295,477.202,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n001_0001,-232.037,485.699,30.358,true
11.000,ue_n001_0002,-224.226,497.486,30.145,true
11.000,ue_n042_0001,-370.540,189.072,28.370,true
11.000,car_north_peak_002,-246.222,488.490,30.120,true
11.000,car_north_peak_003,-246.148,499.782,30.120,true
11.000,car_north_peak_004,-246.076,510.954,30.120,true
12.000,car_north_peak_001_rider,-246.322,473.032,30.120,true
12.000,car_north_peak_005_rider,-246.050,514.880,30.120,true
12.000,ue_n001_0001,-232.040,484.355,30.467,true
12.000,ue_n001_0002,-222.901,497.120,30.149,true
12.000,ue_n042_0001,-370.741,190.462,28.370,true
12.000,car_north_peak_002,-246.249,484.300,30.120,true
12.000,car_north_peak_003,-246.176,495.595,30.120,true
12.000,car_north_peak_004,-246.103,506.808,30.120,true
13.000,car_north_peak_001_rider,-246.326,468.863,30.119,true
13.000,car_north_peak_005_rider,-246.054,514.215,30.120,true
13.000,ue_n001_0001,-232.040,482.995,30.480,true
13.000,ue_n001_0002,-221.570,496.751,30.153,true
13.000,ue_n042_0001,-370.933,191.850,28.370,true
13.000,car_north_peak_002,-246.276,480.125,30.120,true
13.000,car_north_peak_003,-246.203,491.411,30.120,true
13.000,car_north_peak_004,-246.130,502.657,30.120,true
14.000,car_north_peak_001_rider,-246.287,464.693,30.116,true
14.000,car_north_peak_005_rider,-246.072,511.497,30.120,true
14.000,ue_n001_0001,-232.047,481.612,30.480,true
14.000,ue_n001_0002,-220.210,496.375,30.158,true
14.000,ue_n042_0001,-371.114,193.163,28.370,true
14.000,car_north_peak_002,-246.303,475.943,30.120,true
14.000,car_north_peak_003,-246.230,487.222,30.120,true
14.000,car_north_peak_004,-246.157,498.478,30.120,true
15.000,car_north_peak_001_rider,-246.248,460.511,30.112,true
15.000,car_north_peak_005_rider,-246.102,506.942,30.120,true
15.000,ue_n001_0001,-232.053,480.234,30.480,true
15.000,ue_n001_0002,-218.831,495.993,30.163,true
15.000,ue_n042_0001,-371.319,194.582,28.370,true
15.000,car_north_peak_002,-246.331,471.765,30.120,true
15.000,car_north_peak_003,-246.257,483.037,30.120,true
15.000,car_north_peak_004,-246.184,494.307,30.120,true
16.000,car_north_peak_001_rider,-246.209,456.323,30.109,true
16.000,car_north_peak_005_rider,-246.132,502.209,30.120,true
16.000,ue_n001_0001,-232.060,478.862,30.480,true
16.000,ue_n001_0002,-217.479,495.619,30.167,true
16.000,ue_n042_0001,-371.507,195.936,28.370,true
16.000,car_north_peak_002,-246.315,467.592,30.118,true
16.000,car_north_peak_003,-246.284,478.850,30.120,true
16.000,car_north_peak_004,-246.211,490.127,30.120,true
17.000,car_north_peak_001_rider,-246.170,452.154,30.106,true
17.000,car_north_peak_005_rider,-246.162,497.681,30.120,true
17.000,ue_n001_0001,-232.066,477.466,30.480,true
17.000,ue_n001_0002,-216.152,495.354,30.157,true
17.000,ue_n042_0001,-371.709,197.339,28.370,true
17.000,car_north_peak_002,-246.276,463.412,30.115,true
17.000,car_north_peak_003,-246.312,474.678,30.120,true
17.000,car_north_peak_004,-246.238,485.942,30.120,true
18.000,car_north_peak_001_rider,-246.132,447.988,30.103,true
18.000,car_north_peak_005_rider,-246.190,493.296,30.120,true
18.000,ue_n001_0001,-232.073,476.090,30.480,true
18.000,ue_n001_0002,-214.713,495.298,30.112,true
18.000,ue_n042_0001,-371.901,198.726,28.370,true
18.000,ue_n043_0001,-348.972,86.047,33.377,true
18.000,car_north_peak_002,-246.237,459.244,30.111,true
18.000,car_north_peak_003,-246.339,470.506,30.120,true
18.000,car_north_peak_004,-246.265,481.769,30.120,true
19.000,car_north_peak_001_rider,-246.116,443.829,30.100,true
19.000,car_north_peak_005_rider,-246.218,489.004,30.120,true
19.000,ue_n001_0001,-232.080,474.679,30.480,true
19.000,ue_n001_0002,-213.377,495.246,30.071,true
19.000,ue_n042_0001,-372.096,200.136,28.370,true
19.000,ue_n043_0001,-347.623,85.558,33.372,true
19.000,car_north_peak_002,-246.198,455.074,30.108,true
19.000,car_north_peak_003,-246.303,466.333,30.117,true
19.000,car_north_peak_004,-246.293,477.595,30.120,true
20.000,car_north_peak_001_rider,-246.187,439.660,30.100,true
20.000,car_north_peak_005_rider,-246.246,484.759,30.120,true
20.000,ue_n001_0001,-232.087,473.272,30.480,true
20.000,ue_n001_0002,-211.940,495.191,30.026,true
20.000,ue_n042_0001,-372.297,201.524,28.370,true
20.000,ue_n043_0001,-346.296,85.076,33.368,true
20.000,car_north_peak_002,-246.159,450.900,30.105,true
20.000,car_north_peak_003,-246.264,462.164,30.114,true
20.000,car_north_peak_004,-246.320,473.425,30.120,true
21.000,car_north_peak_001_rider,-246.259,435.493,30.100,true
21.000,car_north_peak_005_rider,-246.273,480.543,30.120,true
21.000,ue_n001_0001,-232.093,471.843,30.480,true
21.000,ue_n001_0002,-210.528,495.208,29.996,true
21.000,ue_n001_0003,-228.379,498.635,30.131,true
21.000,ue_n042_0001,-372.490,202.919,28.370,true
21.000,ue_n043_0001,-345.002,84.606,33.363,true
21.000,car_north_peak_002,-246.120,446.744,30.102,true
21.000,car_north_peak_003,-246.225,457.997,30.110,true
21.000,car_north_peak_004,-246.330,469.247,30.119,true
22.000,car_north_peak_001_rider,-246.332,431.320,30.100,true
22.000,car_north_peak_005_rider,-246.301,476.348,30.120,true
22.000,ue_n001_0001,-232.100,470.438,30.480,true
22.000,ue_n001_0002,-209.125,495.269,29.974,true
22.000,ue_n001_0003,-227.006,498.256,30.135,true
22.000,ue_n042_0001,-372.688,204.314,28.370,true
22.000,ue_n043_0001,-343.692,84.131,33.359,true
22.000,car_north_peak_002,-246.138,442.558,30.100,true
22.000,car_north_peak_003,-246.186,453.814,30.107,true
22.000,car_north_peak_004,-246.291,465.065,30.116,true
23.000,car_north_peak_001_rider,-246.408,427.137,30.100,true
23.000,car_north_peak_005_rider,-246.328,472.169,30.120,true
23.000,ue_n001_0001,-232.107,469.050,30.480,true
23.000,ue_n001_0002,-207.747,495.384,29.981,true
23.000,ue_n001_0003,-225.616,497.871,30.140,true
23.000,ue_n042_0001,-372.884,205.705,28.370,true
23.000,ue_n043_0001,-342.367,83.650,33.354,true
23.000,ue_ujeongwon_0001,-309.513,404.638,24.690,true
23.000,car_north_peak_002,-246.209,438.392,30.100,true
23.000,car_north_peak_003,-246.147,449.652,30.104,true
23.000,car_north_peak_004,-246.252,460.899,30.113,true
24.000,car_north_peak_001_rider,-246.483,422.973,30.100,true
24.000,car_north_peak_005_rider,-246.318,467.986,30.118,true
24.000,ue_n001_0001,-232.114,467.614,30.480,true
24.000,ue_n001_0002,-206.312,495.518,29.996,true
24.000,ue_n001_0003,-224.214,497.483,30.145,true
24.000,ue_n042_0001,-373.071,207.065,28.370,true
24.000,ue_n043_0001,-341.052,83.172,33.349,true
24.000,ue_ujeongwon_0001,-310.201,403.408,24.690,true
24.000,car_north_peak_002,-246.281,434.220,30.100,true
24.000,car_north_peak_003,-246.108,445.465,30.101,true
24.000,car_north_peak_004,-246.213,456.719,30.109,true
25.000,car_north_peak_001_rider,-246.559,418.802,30.100,true
25.000,car_north_peak_005_rider,-246.279,463.798,30.115,true
25.000,ue_n001_0001,-232.120,466.165,30.480,true
25.000,ue_n001_0002,-204.934,495.647,30.010,true
25.000,ue_n001_0003,-222.869,497.111,30.149,true
25.000,ue_n042_0001,-373.272,208.446,28.370,true
25.000,ue_n043_0001,-339.742,82.697,33.345,true
25.000,ue_n043_0002,-348.692,85.946,33.376,true
25.000,ue_ujeongwon_0001,-310.277,402.191,24.690,true
25.000,car_north_peak_002,-246.355,430.054,30.100,true
25.000,car_north_peak_003,-246.159,441.297,30.100,true
