# KHU_Final seed=16, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,ue_n001_0001,-236.301,501.607,30.120,true
1.000,car_north_peak_001,-246.054,514.222,30.120,true
2.000,ue_n001_0001,-237.751,501.630,30.120,true
2.000,car_north_peak_001,-246.072,511.487,30.120,true
3.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
3.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
3.000,ue_n001_0001,-239.144,501.652,30.120,true
3.000,car_north_peak_001,-246.102,506.904,30.120,true
4.000,car_north_peak_002_rider,-242.853,514.363,30.120,true
4.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
4.000,ue_n001_0001,-240.537,501.674,30.120,true
4.000,ue_n043_0001,-349.760,86.334,33.380,true
4.000,car_north_peak_001,-246.134,502.015,30.120,true
5.000,car_north_peak_002_rider,-242.870,511.828,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,ue_n001_0001,-241.954,501.697,30.120,true
5.000,ue_n043_0001,-348.401,85.840,33.375,true
5.000,car_north_peak_001,-246.166,497.128,30.120,true
6.000,car_north_peak_002_rider,-242.900,507.233,30.120,true
6.000,car_north_peak_003_rider,-246.050,514.856,30.120,true
6.000,ue_n001_0001,-243.344,501.719,30.120,true
6.000,ue_n043_0001,-347.102,85.369,33.371,true
6.000,car_north_peak_001,-246.197,492.216,30.120,true
7.000,car_north_peak_002_rider,-242.937,501.446,30.120,true
7.000,car_north_peak_003_rider,-246.060,513.340,30.120,true
7.000,ue_n001_0001,-244.769,501.742,30.120,true
7.000,ue_n043_0001,-345.794,84.894,33.366,true
7.000,car_north_peak_001,-246.229,487.307,30.120,true
8.000,car_north_peak_002_rider,-242.975,495.649,30.120,true
8.000,car_north_peak_003_rider,-246.083,509.785,30.120,true
8.000,ue_n001_0001,-246.181,501.765,30.120,true
8.000,ue_n043_0001,-344.474,84.414,33.361,true
8.000,car_north_peak_001,-246.261,482.415,30.120,true
9.000,car_north_peak_002_rider,-243.013,489.862,30.120,true
9.000,car_north_peak_003_rider,-242.916,504.661,30.120,true
9.000,ue_n001_0001,-247.532,501.786,30.120,true
9.000,ue_n043_0001,-343.221,83.960,33.357,true
9.000,car_north_peak_001,-246.293,477.520,30.120,true
9.000,car_north_peak_004,-246.053,514.378,30.120,true
10.000,car_north_peak_002_rider,-243.051,484.072,30.120,true
10.000,car_north_peak_003_rider,-242.951,499.399,30.120,true
10.000,ue_n001_0001,-248.896,501.548,30.120,true
10.000,ue_n042_0001,-371.427,179.138,28.390,true
10.000,ue_n042_0002,-368.750,181.845,28.370,true
10.000,ue_n043_0001,-341.893,83.478,33.352,true
10.000,car_north_peak_001,-246.325,472.606,30.120,true
10.000,car_north_peak_004,-246.070,511.835,30.120,true
11.000,car_north_peak_002_rider,-243.088,478.283,30.120,true
11.000,car_north_peak_003_rider,-242.985,494.120,30.120,true
11.000,ue_n001_0001,-250.033,501.194,30.108,true
11.000,ue_n042_0001,-371.177,180.506,28.389,true
11.000,ue_n042_0002,-369.554,182.072,28.370,true
11.000,ue_n042_0003,-371.482,178.837,28.390,true
11.000,ue_n043_0001,-340.612,83.013,33.348,true
11.000,car_north_peak_001,-246.316,467.706,30.118,true
11.000,car_north_peak_004,-246.099,507.285,30.120,true
11.000,car_north_peak_005,-246.050,514.880,30.120,true
12.000,car_north_peak_002_rider,-243.126,472.496,30.120,true
12.000,car_north_peak_003_rider,-243.019,488.842,30.120,true
12.000,ue_n001_0001,-251.173,500.420,30.086,true
12.000,ue_n042_0001,-370.930,181.851,28.388,true
12.000,ue_n042_0002,-369.751,183.429,28.370,true
12.000,ue_n042_0003,-371.227,180.233,28.389,true
12.000,ue_n043_0001,-339.279,82.529,33.343,true
12.000,car_north_peak_001,-246.270,462.810,30.114,true
12.000,car_north_peak_004,-246.137,501.547,30.120,true
12.000,car_north_peak_005,-246.058,513.590,30.120,true
13.000,car_north_peak_002_rider,-243.106,466.717,30.117,true
13.000,car_north_peak_003_rider,-243.054,483.565,30.120,true
13.000,ue_n001_0001,-252.316,499.644,30.063,true
13.000,ue_n042_0001,-370.675,183.246,28.387,true
13.000,ue_n042_0002,-369.942,184.815,28.370,true
13.000,ue_n042_0003,-370.974,181.613,28.388,true
13.000,ue_n043_0001,-337.976,82.056,33.338,true
13.000,car_north_peak_001,-246.224,457.912,30.110,true
13.000,car_north_peak_004,-246.174,495.816,30.120,true
13.000,car_north_peak_005,-246.080,510.306,30.120,true
14.000,car_north_peak_002_rider,-243.052,460.919,30.113,true
14.000,car_north_peak_003_rider,-243.088,478.281,30.120,true
14.000,ue_n001_0001,-253.336,499.059,30.042,true
14.000,ue_n042_0001,-370.422,184.625,28.387,true
14.000,ue_n042_0002,-370.133,186.196,28.370,true
14.000,ue_n042_0003,-370.725,182.970,28.387,true
14.000,ue_n043_0001,-336.667,81.581,33.334,true
14.000,car_north_peak_001,-246.179,453.020,30.107,true
14.000,car_north_peak_004,-246.211,490.093,30.120,true
14.000,car_north_peak_005,-246.113,505.171,30.120,true
15.000,car_north_peak_002_rider,-242.998,455.130,30.108,true
15.000,car_north_peak_003_rider,-243.123,473.001,30.120,true
15.000,ue_n001_0001,-253.183,497.689,30.103,true
15.000,ue_n042_0001,-370.166,186.023,28.386,true
15.000,ue_n042_0002,-370.335,187.594,28.370,true
15.000,ue_n042_0003,-370.475,184.334,28.387,true
15.000,ue_n043_0001,-335.341,81.099,33.329,true
15.000,ue_n043_0002,-348.855,86.005,33.377,true
15.000,ue_ujeongwon_0001,-310.533,423.986,24.690,true
