# KHU_Final seed=123, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_001,-246.050,514.855,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_001,-246.060,513.316,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,car_north_peak_001,-246.084,509.585,30.120,true
6.000,car_north_peak_002_rider,-246.050,514.856,30.120,true
6.000,car_north_peak_001,-246.121,503.967,30.120,true
7.000,car_north_peak_002_rider,-246.060,513.353,30.120,true
7.000,car_north_peak_001,-246.161,497.892,30.120,true
8.000,car_north_peak_002_rider,-246.084,509.680,30.120,true
8.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-371.481,178.844,28.390,true
8.000,car_north_peak_001,-246.200,491.823,30.120,true
9.000,car_north_peak_002_rider,-246.114,505.102,30.120,true
9.000,car_north_peak_003_rider,-242.850,514.835,30.120,true
9.000,ue_n042_0001,-371.235,180.187,28.389,true
9.000,car_north_peak_001,-246.240,485.752,30.120,true
10.000,car_north_peak_002_rider,-246.143,500.535,30.120,true
10.000,car_north_peak_003_rider,-242.860,513.322,30.120,true
10.000,ue_n042_0001,-370.982,181.568,28.388,true
10.000,car_north_peak_001,-246.279,479.678,30.120,true
11.000,car_north_peak_002_rider,-246.173,495.981,30.120,true
11.000,car_north_peak_003_rider,-242.883,509.726,30.120,true
11.000,ue_n042_0001,-370.728,182.955,28.387,true
11.000,ue_ujeongwon_0001,-309.991,403.783,24.690,true
11.000,car_north_peak_001,-246.319,473.609,30.120,true
11.000,car_north_peak_004,-246.050,514.880,30.120,true
12.000,car_north_peak_002_rider,-246.203,491.419,30.120,true
12.000,car_north_peak_003_rider,-242.920,504.093,30.120,true
12.000,ue_n042_0001,-370.473,184.345,28.387,true
12.000,ue_ujeongwon_0001,-310.607,402.522,24.690,true
12.000,car_north_peak_001,-246.314,467.553,30.118,true
12.000,car_north_peak_004,-246.059,513.565,30.120,true
13.000,car_north_peak_002_rider,-246.232,486.850,30.120,true
13.000,car_north_peak_003_rider,-242.963,497.571,30.120,true
13.000,ue_n042_0001,-370.223,185.713,28.386,true
13.000,ue_ujeongwon_0001,-309.608,401.518,24.690,true
13.000,car_north_peak_001,-246.258,461.483,30.113,true
13.000,car_north_peak_004,-246.081,510.047,30.120,true
14.000,car_north_peak_002_rider,-246.262,482.270,30.120,true
14.000,car_north_peak_003_rider,-243.005,491.034,30.120,true
14.000,ue_n042_0001,-369.974,187.073,28.385,true
14.000,ue_ujeongwon_0001,-308.623,400.526,24.690,true
14.000,car_north_peak_001,-246.201,455.419,30.108,true
14.000,car_north_peak_004,-246.116,504.664,30.120,true
15.000,car_north_peak_002_rider,-246.292,477.704,30.120,true
15.000,car_north_peak_003_rider,-243.048,484.517,30.120,true
15.000,ue_n042_0001,-369.725,188.429,28.384,true
15.000,ue_ujeongwon_0001,-307.630,399.520,24.690,true
15.000,car_north_peak_001,-246.144,449.346,30.104,true
15.000,car_north_peak_004,-246.153,498.992,30.120,true
16.000,car_north_peak_002_rider,-246.322,473.116,30.120,true
16.000,car_north_peak_003_rider,-243.090,478.008,30.120,true
16.000,ue_n042_0001,-369.474,189.802,28.384,true
16.000,ue_ujeongwon_0001,-306.635,398.516,24.690,true
16.000,car_north_peak_001,-246.125,443.271,30.100,true
16.000,car_north_peak_004,-246.190,493.320,30.120,true
17.000,car_north_peak_002_rider,-246.323,468.538,30.119,true
17.000,car_north_peak_003_rider,-243.132,471.485,30.120,true
17.000,ue_n042_0001,-369.219,191.189,28.383,true
17.000,ue_ujeongwon_0001,-305.653,397.527,24.690,true
17.000,car_north_peak_001,-246.229,437.204,30.100,true
17.000,car_north_peak_004,-246.227,487.633,30.120,true
18.000,car_north_peak_002_rider,-246.281,463.960,30.115,true
18.000,car_north_peak_003_rider,-243.090,464.960,30.116,true
18.000,ue_n042_0001,-368.971,192.546,28.382,true
18.000,ue_ujeongwon_0001,-304.673,396.541,24.690,true
18.000,car_north_peak_001,-246.336,431.132,30.100,true
18.000,car_north_peak_004,-246.264,481.964,30.120,true
19.000,car_north_peak_002_rider,-246.238,459.391,30.111,true
19.000,car_north_peak_003_rider,-243.029,458.448,30.111,true
19.000,ue_n042_0001,-368.718,193.927,28.381,true
19.000,ue_ujeongwon_0001,-303.667,395.527,24.690,true
19.000,car_north_peak_001,-246.446,425.047,30.100,true
19.000,car_north_peak_004,-246.301,476.295,30.120,true
20.000,car_north_peak_002_rider,-246.195,454.828,30.108,true
20.000,car_north_peak_003_rider,-242.968,451.927,30.106,true
20.000,ue_n042_0001,-368.464,195.314,28.381,true
20.000,ue_ujeongwon_0001,-302.696,394.547,24.690,true
20.000,car_north_peak_001,-246.556,418.963,30.100,true
20.000,car_north_peak_004,-246.338,470.614,30.120,true
21.000,car_north_peak_002_rider,-246.153,450.248,30.104,true
21.000,car_north_peak_003_rider,-242.908,445.407,30.101,true
21.000,ue_n042_0001,-368.469,196.730,28.380,true
21.000,ue_ujeongwon_0001,-301.720,393.557,24.690,true
21.000,car_north_peak_001,-246.594,412.880,30.100,true
21.000,car_north_peak_004,-246.290,464.919,30.116,true
22.000,car_north_peak_002_rider,-246.110,445.657,30.101,true
22.000,car_north_peak_003_rider,-243.000,438.886,30.100,true
22.000,ue_n042_0001,-368.218,198.096,28.379,true
22.000,ue_ujeongwon_0001,-300.751,392.580,24.690,true
22.000,car_north_peak_001,-246.585,406.810,30.100,true
22.000,car_north_peak_004,-246.237,459.271,30.111,true
23.000,car_north_peak_002_rider,-246.163,441.086,30.100,true
23.000,car_north_peak_003_rider,-243.112,432.358,30.100,true
23.000,ue_n042_0001,-368.059,199.480,28.378,true
23.000,ue_ujeongwon_0001,-299.758,391.580,24.690,true
23.000,car_north_peak_001,-246.575,400.738,30.100,true
23.000,car_north_peak_004,-246.187,453.940,30.107,true
24.000,car_north_peak_002_rider,-246.241,436.521,30.100,true
24.000,car_north_peak_003_rider,-243.231,425.833,30.100,true
24.000,ue_n042_0001,-367.930,200.900,28.377,true
24.000,ue_ujeongwon_0001,-298.800,390.609,24.690,true
24.000,car_north_peak_001,-246.565,394.653,30.100,true
24.000,car_north_peak_004,-246.140,448.897,30.103,true
25.000,car_north_peak_002_rider,-246.321,431.949,30.100,true
25.000,car_north_peak_003_rider,-243.349,419.312,30.100,true
25.000,ue_n001_0001,-237.090,501.619,30.120,true
25.000,ue_n001_0002,-236.175,501.097,30.120,true
25.000,ue_n042_0001,-367.806,202.252,28.377,true
25.000,ue_ujeongwon_0001,-297.776,389.577,24.690,true
25.000,car_north_peak_001,-246.556,388.585,30.100,true
25.000,car_north_peak_004,-246.112,444.034,30.100,true
26.000,car_north_peak_002_rider,-246.404,427.373,30.100,true
26.000,car_north_peak_003_rider,-243.394,412.803,30.100,true
26.000,ue_n001_0001,-238.502,501.642,30.120,true
26.000,ue_n001_0002,-237.555,500.987,30.120,true
26.000,ue_n042_0001,-367.679,203.636,28.376,true
26.000,ue_ujeongwon_0001,-296.798,388.591,24.690,true
26.000,car_north_peak_001,-246.546,382.502,30.100,true
26.000,car_north_peak_004,-246.194,439.285,30.100,true
27.000,car_north_peak_002_rider,-246.486,422.800,30.100,true
27.000,car_north_peak_003_rider,-243.384,406.292,30.100,true
27.000,ue_n001_0001,-239.888,501.664,30.120,true
27.000,ue_n001_0002,-238.936,501.009,30.120,true
27.000,ue_n042_0001,-367.549,205.060,28.375,true
27.000,ue_ujeongwon_0001,-295.824,387.610,24.690,true
27.000,car_north_peak_001,-246.452,376.444,30.100,true
27.000,car_north_peak_004,-246.274,434.624,30.100,true
28.000,car_north_peak_002_rider,-246.569,418.230,30.100,true
28.000,car_north_peak_003_rider,-243.374,399.774,30.100,true
28.000,ue_n001_0001,-241.288,501.686,30.120,true
28.000,ue_n001_0002,-240.318,501.031,30.120,true
28.000,ue_n042_0001,-367.422,206.449,28.374,true
28.000,ue_ujeongwon_0001,-294.817,386.596,24.690,true
28.000,car_north_peak_001,-246.197,370.375,30.100,true
28.000,car_north_peak_004,-246.356,429.992,30.100,true
29.000,car_north_peak_002_rider,-246.595,413.646,30.100,true
29.000,car_north_peak_003_rider,-243.363,393.248,30.100,true
29.000,ue_n001_0001,-242.683,501.709,30.120,true
29.000,ue_n001_0002,-241.720,501.053,30.120,true
29.000,ue_n042_0001,-367.295,207.836,28.373,true
29.000,ue_ujeongwon_0001,-293.785,385.556,24.690,true
29.000,car_north_peak_001,-245.941,364.303,30.100,true
29.000,car_north_peak_004,-246.440,425.376,30.100,true
30.000,car_north_peak_002_rider,-246.588,409.069,30.100,true
30.000,car_north_peak_003_rider,-243.353,386.722,30.100,true
30.000,ue_n001_0001,-244.098,501.731,30.120,true
30.000,ue_n001_0002,-243.062,501.075,30.120,true
30.000,ue_n042_0001,-367.165,209.254,28.372,true
30.000,ue_ujeongwon_0001,-292.792,384.556,24.690,true
30.000,car_north_peak_001,-245.686,358.241,30.100,true
30.000,car_north_peak_004,-246.523,420.764,30.100,true
31.000,car_north_peak_002_rider,-246.581,404.486,30.100,true
31.000,car_north_peak_003_rider,-243.343,380.202,30.100,true
31.000,ue_n001_0001,-245.508,501.754,30.120,true
31.000,ue_n001_0002,-244.410,501.096,30.120,true
31.000,ue_n042_0001,-367.038,210.650,28.371,true
31.000,ue_ujeongwon_0001,-291.824,383.583,24.690,true
31.000,car_north_peak_001,-245.431,352.172,30.100,true
31.000,car_north_peak_004,-246.599,416.169,30.100,true
32.000,car_north_peak_002_rider,-246.574,399.899,30.100,true
32.000,car_north_peak_003_rider,-242.729,373.707,30.100,true
32.000,ue_n001_0001,-246.852,501.775,30.120,true
32.000,ue_n001_0002,-245.780,501.182,30.120,true
32.000,ue_n042_0001,-366.905,212.099,28.370,true
32.000,ue_ujeongwon_0001,-290.853,382.600,24.690,true
32.000,car_north_peak_001,-245.243,346.097,30.100,true
32.000,car_north_peak_004,-246.592,411.571,30.100,true
33.000,car_north_peak_002_rider,-246.567,395.325,30.100,true
33.000,car_north_peak_003_rider,-239.996,367.903,30.100,true
33.000,ue_n001_0001,-248.231,501.537,30.120,true
33.000,ue_n001_0002,-247.143,501.140,30.120,true
33.000,ue_n042_0001,-366.979,213.436,28.370,true
33.000,ue_n043_0001,-349.234,86.143,33.378,true
33.000,ue_ujeongwon_0001,-289.838,381.565,24.690,true
33.000,car_north_peak_001,-244.657,340.072,30.100,true
33.000,car_north_peak_004,-246.585,406.984,30.100,true
34.000,car_north_peak_002_rider,-246.559,390.758,30.100,true
34.000,car_north_peak_003_rider,-234.180,365.313,30.100,true
34.000,ue_n001_0001,-249.509,501.551,30.119,true
34.000,ue_n001_0002,-248.561,500.902,30.120,true
34.000,ue_n042_0001,-366.855,214.861,28.370,true
34.000,ue_n043_0001,-347.965,85.682,33.374,true
34.000,ue_ujeongwon_0001,-288.874,380.593,24.690,true
34.000,car_north_peak_001,-243.729,334.076,30.100,true
34.000,car_north_peak_004,-246.578,402.423,30.100,true
35.000,car_north_peak_002_rider,-246.552,386.182,30.100,true
35.000,car_north_peak_003_rider,-227.670,365.082,30.100,true
35.000,ue_n001_0001,-250.723,500.726,30.095,true
35.000,ue_n001_0002,-249.394,500.855,30.114,true
35.000,ue_n042_0001,-366.989,216.256,28.370,true
35.000,ue_n043_0001,-346.688,85.218,33.369,true
35.000,ue_ujeongwon_0001,-287.902,379.614,24.690,true
35.000,car_north_peak_001,-243.363,327.999,30.100,true
35.000,car_north_peak_004,-246.570,397.831,30.100,true
36.000,car_north_peak_002_rider,-246.545,381.598,30.100,true
36.000,car_north_peak_003_rider,-221.156,365.378,30.100,true
36.000,ue_n001_0001,-251.850,499.960,30.072,true
