# KHU_Final seed=641, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
4.000,car_north_peak_001,-246.050,514.880,30.120,true
5.000,car_north_peak_001,-246.058,513.625,30.120,true
6.000,car_north_peak_001,-246.081,510.138,30.120,true
7.000,car_north_peak_001,-246.113,505.225,30.120,true
7.000,car_north_peak_002,-246.052,514.636,30.120,true
8.000,car_north_peak_001,-246.145,500.278,30.120,true
8.000,car_north_peak_002,-246.066,512.433,30.120,true
9.000,car_north_peak_001,-246.177,495.325,30.120,true
9.000,car_north_peak_002,-246.094,508.148,30.120,true
10.000,ue_n042_0001,-371.404,179.264,28.389,true
10.000,car_north_peak_001,-246.209,490.389,30.120,true
10.000,car_north_peak_002,-246.128,502.892,30.120,true
10.000,car_north_peak_003,-246.056,514.032,30.120,true
11.000,ue_n042_0001,-371.156,180.619,28.389,true
11.000,car_north_peak_001,-246.242,485.441,30.120,true
11.000,car_north_peak_002,-246.161,497.772,30.120,true
11.000,car_north_peak_003,-246.075,511.081,30.120,true
12.000,ue_n042_0001,-370.902,182.003,28.388,true
12.000,car_north_peak_001,-246.274,480.488,30.120,true
12.000,car_north_peak_002,-246.194,492.710,30.120,true
12.000,car_north_peak_003,-246.107,506.075,30.120,true
12.000,car_north_peak_004,-246.050,514.806,30.120,true
13.000,ue_n042_0001,-370.647,183.400,28.387,true
13.000,car_north_peak_001,-246.306,475.532,30.120,true
13.000,car_north_peak_002,-246.227,487.684,30.120,true
13.000,car_north_peak_003,-246.143,500.571,30.120,true
13.000,car_north_peak_004,-246.062,513.107,30.120,true
14.000,ue_n042_0001,-370.395,184.772,28.386,true
14.000,car_north_peak_001,-246.338,470.573,30.120,true
14.000,car_north_peak_002,-246.260,482.686,30.120,true
14.000,car_north_peak_003,-246.178,495.270,30.120,true
14.000,car_north_peak_004,-246.086,509.365,30.120,true
15.000,ue_n042_0001,-370.140,186.166,28.386,true
15.000,car_north_peak_001,-246.296,465.608,30.116,true
15.000,car_north_peak_002,-246.292,477.694,30.120,true
15.000,car_north_peak_003,-246.211,490.081,30.120,true
15.000,car_north_peak_004,-246.122,503.787,30.120,true
15.000,car_north_peak_005,-246.053,514.381,30.120,true
16.000,ue_n042_0001,-369.887,187.548,28.385,true
16.000,car_north_peak_001,-246.250,460.683,30.113,true
16.000,car_north_peak_002,-246.324,472.732,30.120,true
16.000,car_north_peak_003,-246.244,484.995,30.120,true
16.000,car_north_peak_004,-246.159,498.124,30.120,true
16.000,car_north_peak_005,-246.070,511.734,30.120,true
17.000,ue_n042_0001,-369.621,188.995,28.384,true
17.000,ue_n042_0002,-369.660,181.954,28.370,true
17.000,car_north_peak_001,-246.204,455.730,30.109,true
17.000,car_north_peak_002,-246.316,467.777,30.118,true
17.000,car_north_peak_003,-246.277,479.957,30.120,true
17.000,car_north_peak_004,-246.194,492.698,30.120,true
17.000,car_north_peak_005,-246.101,507.072,30.120,true
18.000,ue_n042_0001,-369.371,190.360,28.383,true
18.000,ue_n042_0002,-369.718,183.215,28.370,true
18.000,ue_n043_0001,-347.732,83.493,33.470,true
18.000,car_north_peak_001,-246.158,450.780,30.105,true
18.000,car_north_peak_002,-246.270,462.834,30.114,true
18.000,car_north_peak_003,-246.310,474.960,30.120,true
18.000,car_north_peak_004,-246.229,487.440,30.120,true
18.000,car_north_peak_005,-246.136,501.741,30.120,true
19.000,ue_n042_0001,-369.125,191.706,28.383,true
19.000,ue_n042_0002,-369.908,184.563,28.370,true
19.000,ue_n043_0001,-348.322,84.716,33.461,true
19.000,car_north_peak_001,-246.111,445.839,30.101,true
19.000,car_north_peak_002,-246.224,457.884,30.110,true
19.000,car_north_peak_003,-246.337,469.964,30.120,true
19.000,car_north_peak_004,-246.262,482.305,30.120,true
19.000,car_north_peak_005,-246.170,496.409,30.120,true
20.000,ue_n042_0001,-368.874,193.076,28.382,true
20.000,ue_n042_0002,-370.097,185.939,28.370,true
20.000,ue_n043_0001,-348.926,85.977,33.440,true
20.000,ue_ujeongwon_0001,-309.732,404.246,24.690,true
20.000,car_north_peak_001,-246.166,440.890,30.100,true
20.000,car_north_peak_002,-246.178,452.930,30.106,true
20.000,car_north_peak_003,-246.290,465.007,30.116,true
20.000,car_north_peak_004,-246.295,477.241,30.120,true
20.000,car_north_peak_005,-246.205,491.092,30.120,true
21.000,ue_n042_0001,-368.619,194.464,28.381,true
21.000,ue_n042_0002,-370.291,187.266,28.370,true
21.000,ue_n043_0001,-349.548,87.244,33.378,true
21.000,ue_ujeongwon_0001,-310.419,403.018,24.690,true
21.000,car_north_peak_001,-246.251,435.937,30.100,true
21.000,car_north_peak_002,-246.131,447.974,30.103,true
21.000,car_north_peak_003,-246.244,460.047,30.112,true
21.000,car_north_peak_004,-246.328,472.213,30.120,true
21.000,car_north_peak_005,-246.239,485.770,30.120,true
22.000,ue_n042_0001,-368.368,195.837,28.380,true
22.000,ue_n042_0002,-370.483,188.664,28.370,true
22.000,ue_n043_0001,-350.164,88.531,33.284,true
22.000,ue_ujeongwon_0001,-309.971,401.882,24.690,true
22.000,car_north_peak_001,-246.338,430.985,30.100,true
22.000,car_north_peak_002,-246.130,443.022,30.100,true
22.000,car_north_peak_003,-246.198,455.089,30.108,true
22.000,car_north_peak_004,-246.311,467.202,30.118,true
22.000,car_north_peak_005,-246.274,480.438,30.120,true
23.000,ue_n042_0001,-368.373,197.250,28.380,true
23.000,ue_n042_0002,-370.675,190.048,28.370,true
