# KHU_Final seed=615, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001,-246.050,514.880,30.120,true
3.000,ue_n043_0001,-348.202,84.475,33.470,true
3.000,car_north_peak_001,-246.058,513.578,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,ue_n043_0001,-348.796,85.701,33.440,true
4.000,car_north_peak_001,-246.081,510.154,30.120,true
5.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
5.000,ue_n043_0001,-349.386,86.918,33.388,true
5.000,car_north_peak_001,-246.114,505.063,30.120,true
6.000,car_north_peak_002_rider,-246.058,513.606,30.120,true
6.000,ue_n043_0001,-350.022,88.228,33.313,true
6.000,car_north_peak_001,-246.148,499.818,30.120,true
7.000,car_north_peak_002_rider,-246.080,510.251,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,ue_n043_0001,-350.621,89.472,33.213,true
7.000,car_north_peak_001,-246.182,494.568,30.120,true
8.000,car_north_peak_002_rider,-246.115,504.962,30.120,true
8.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
8.000,ue_n043_0001,-351.203,90.680,33.104,true
8.000,car_north_peak_001,-246.216,489.324,30.120,true
9.000,car_north_peak_002_rider,-246.152,499.172,30.120,true
9.000,car_north_peak_003_rider,-246.058,513.618,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n043_0001,-351.813,91.939,32.962,true
9.000,car_north_peak_001,-246.251,484.056,30.120,true
10.000,car_north_peak_002_rider,-246.190,493.396,30.120,true
10.000,car_north_peak_003_rider,-246.080,510.238,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n043_0001,-352.406,93.167,32.811,true
10.000,car_north_peak_001,-246.285,478.823,30.120,true
11.000,car_north_peak_002_rider,-246.228,487.601,30.120,true
11.000,car_north_peak_003_rider,-246.115,504.930,30.120,true
11.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
11.000,ue_n043_0001,-353.012,94.419,32.641,true
11.000,car_north_peak_001,-246.319,473.573,30.120,true
12.000,car_north_peak_002_rider,-246.265,481.817,30.120,true
12.000,car_north_peak_003_rider,-246.154,498.878,30.120,true
12.000,car_north_peak_004_rider,-246.058,513.598,30.120,true
12.000,ue_n043_0001,-353.616,95.683,32.443,true
12.000,car_north_peak_001,-246.321,468.313,30.118,true
13.000,car_north_peak_002_rider,-246.302,476.117,30.120,true
13.000,car_north_peak_003_rider,-246.193,492.834,30.120,true
