# KHU_Final seed=926, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.050,514.855,30.120,true
2.000,car_north_peak_001_rider,-246.060,513.357,30.120,true
2.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_001_rider,-246.083,509.735,30.120,true
3.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
3.000,ue_n001_0001,-231.966,494.425,30.120,true
4.000,car_north_peak_001_rider,-242.919,504.313,30.120,true
4.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
4.000,ue_n001_0001,-231.990,493.024,30.120,true
4.000,car_north_peak_002,-246.052,514.512,30.120,true
5.000,car_north_peak_001_rider,-242.955,498.720,30.120,true
5.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
5.000,ue_n001_0001,-232.000,491.692,30.120,true
5.000,car_north_peak_002,-246.068,512.116,30.120,true
6.000,car_north_peak_001_rider,-242.992,493.126,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,ue_n001_0001,-232.011,490.340,30.120,true
6.000,car_north_peak_002,-246.096,507.800,30.120,true
7.000,car_north_peak_001_rider,-243.028,487.526,30.120,true
7.000,car_north_peak_003_rider,-246.052,514.521,30.120,true
7.000,ue_n001_0001,-232.021,488.975,30.120,true
7.000,car_north_peak_002,-246.128,502.861,30.120,true
8.000,car_north_peak_001_rider,-243.064,481.929,30.120,true
8.000,car_north_peak_003_rider,-246.068,512.114,30.120,true
8.000,ue_n001_0001,-232.028,487.608,30.120,true
8.000,car_north_peak_002,-246.160,497.929,30.120,true
9.000,car_north_peak_001_rider,-243.101,476.328,30.120,true
9.000,car_north_peak_003_rider,-246.097,507.695,30.120,true
9.000,ue_n001_0001,-232.034,486.261,30.266,true
9.000,ue_n043_0001,-349.255,86.150,33.378,true
9.000,car_north_peak_002,-246.192,493.006,30.120,true
9.000,car_north_peak_004,-246.050,514.880,30.120,true
10.000,car_north_peak_001_rider,-243.137,470.737,30.120,true
10.000,car_north_peak_003_rider,-246.132,502.335,30.120,true
10.000,ue_n001_0001,-232.040,484.899,30.462,true
10.000,ue_n043_0001,-347.934,85.671,33.374,true
10.000,car_north_peak_002,-246.224,488.094,30.120,true
10.000,car_north_peak_004,-246.057,513.832,30.120,true
11.000,car_north_peak_001_rider,-243.092,465.139,30.116,true
11.000,car_north_peak_003_rider,-246.167,496.975,30.120,true
11.000,ue_n001_0001,-232.040,483.490,30.475,true
11.000,ue_n043_0001,-346.616,85.192,33.369,true
11.000,car_north_peak_002,-246.256,483.162,30.120,true
11.000,car_north_peak_004,-246.078,510.625,30.120,true
12.000,car_north_peak_001_rider,-243.039,459.543,30.112,true
12.000,car_north_peak_003_rider,-246.201,491.605,30.120,true
12.000,ue_n001_0001,-232.044,482.098,30.480,true
12.000,ue_n001_0002,-228.367,498.632,30.131,true
