# KHU_Final seed=676, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,ue_n042_0001,-371.359,179.512,28.389,true
3.000,ue_n042_0001,-371.112,180.859,28.389,true
4.000,ue_n042_0001,-370.863,182.219,28.388,true
5.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
5.000,ue_n042_0001,-370.615,183.570,28.387,true
6.000,car_north_peak_001_rider,-246.054,514.212,30.120,true
6.000,ue_n042_0001,-370.369,184.915,28.386,true
7.000,car_north_peak_001_rider,-246.073,511.377,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,ue_n042_0001,-370.110,186.328,28.386,true
8.000,car_north_peak_001_rider,-246.105,506.430,30.120,true
8.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-369.864,187.674,28.385,true
8.000,car_north_peak_002,-246.050,514.855,30.120,true
9.000,car_north_peak_001_rider,-246.143,500.609,30.120,true
9.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-369.607,189.075,28.384,true
9.000,car_north_peak_002,-246.060,513.321,30.120,true
10.000,car_north_peak_001_rider,-246.181,494.775,30.120,true
10.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-369.348,190.486,28.383,true
10.000,car_north_peak_002,-246.085,509.579,30.120,true
11.000,car_north_peak_001_rider,-246.219,488.947,30.120,true
11.000,car_north_peak_003_rider,-246.050,514.855,30.120,true
11.000,ue_n042_0001,-369.099,191.844,28.383,true
11.000,car_north_peak_002,-246.119,504.340,30.120,true
12.000,car_north_peak_001_rider,-246.257,483.107,30.120,true
12.000,car_north_peak_003_rider,-242.860,513.385,30.120,true
12.000,ue_n042_0001,-368.845,193.235,28.382,true
12.000,car_north_peak_002,-246.153,499.055,30.120,true
13.000,car_north_peak_001_rider,-246.295,477.284,30.120,true
13.000,car_north_peak_003_rider,-242.882,509.975,30.120,true
13.000,ue_n042_0001,-368.595,194.599,28.381,true
13.000,car_north_peak_002,-246.187,493.760,30.120,true
13.000,car_north_peak_004,-246.050,514.880,30.120,true
14.000,car_north_peak_001_rider,-246.333,471.453,30.120,true
14.000,car_north_peak_003_rider,-242.918,504.446,30.120,true
14.000,ue_n042_0001,-368.349,195.942,28.380,true
14.000,car_north_peak_002,-246.222,488.469,30.120,true
14.000,car_north_peak_004,-246.057,513.833,30.120,true
15.000,car_north_peak_001_rider,-246.296,465.605,30.116,true
15.000,car_north_peak_003_rider,-242.960,498.024,30.120,true
15.000,ue_n042_0001,-368.358,197.332,28.380,true
15.000,car_north_peak_002,-246.256,483.183,30.120,true
15.000,car_north_peak_004,-246.077,510.686,30.120,true
16.000,car_north_peak_001_rider,-246.241,459.766,30.112,true
16.000,car_north_peak_003_rider,-243.002,491.593,30.120,true
16.000,ue_n042_0001,-368.132,198.692,28.379,true
16.000,car_north_peak_002,-246.291,477.887,30.120,true
16.000,car_north_peak_004,-246.111,505.472,30.120,true
17.000,car_north_peak_001_rider,-246.187,453.918,30.107,true
17.000,car_north_peak_003_rider,-243.043,485.165,30.120,true
17.000,ue_n042_0001,-368.004,200.086,28.378,true
17.000,car_north_peak_002,-246.325,472.600,30.120,true
17.000,car_north_peak_004,-246.151,499.305,30.120,true
