# KHU_Final seed=662, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001_rider,-246.050,514.806,30.120,true
2.000,ue_n043_0001,-347.666,83.356,33.470,true
3.000,car_north_peak_001_rider,-246.062,513.100,30.120,true
3.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
3.000,ue_n043_0001,-348.285,84.627,33.468,true
4.000,car_north_peak_001_rider,-246.086,509.348,30.120,true
4.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
4.000,ue_n043_0001,-348.872,85.868,33.440,true
5.000,car_north_peak_001_rider,-246.120,504.156,30.120,true
5.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
5.000,ue_n043_0001,-349.483,87.123,33.380,true
5.000,car_north_peak_002,-246.053,514.379,30.120,true
6.000,car_north_peak_001_rider,-246.154,498.947,30.120,true
6.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
6.000,ue_n043_0001,-350.065,88.320,33.303,true
6.000,car_north_peak_002,-246.070,511.742,30.120,true
7.000,car_north_peak_001_rider,-246.188,493.723,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
7.000,ue_n043_0001,-350.674,89.582,33.200,true
7.000,car_north_peak_002,-246.101,507.087,30.120,true
7.000,car_north_peak_003,-246.050,514.880,30.120,true
8.000,car_north_peak_001_rider,-246.222,488.497,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
8.000,ue_n043_0001,-351.281,90.837,33.087,true
8.000,ue_n043_0002,-348.566,85.900,33.376,true
8.000,car_north_peak_002,-246.137,501.469,30.120,true
8.000,car_north_peak_003,-246.058,513.585,30.120,true
9.000,car_north_peak_001_rider,-246.256,483.286,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
9.000,ue_n043_0001,-351.878,92.089,32.942,true
9.000,ue_n043_0002,-347.220,85.411,33.371,true
9.000,car_north_peak_002,-246.173,496.014,30.120,true
9.000,car_north_peak_003,-246.081,510.124,30.120,true
10.000,car_north_peak_001_rider,-246.290,478.075,30.120,true
10.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
10.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
10.000,ue_n042_0001,-371.353,179.546,28.389,true
10.000,ue_n043_0001,-352.482,93.337,32.791,true
10.000,ue_n043_0002,-345.940,84.947,33.367,true
10.000,ue_n043_0003,-348.970,86.047,33.377,true
10.000,car_north_peak_002,-246.208,490.649,30.120,true
10.000,car_north_peak_003,-246.117,504.597,30.120,true
11.000,car_north_peak_001_rider,-246.323,472.866,30.120,true
11.000,car_north_peak_004_rider,-246.058,513.581,30.120,true
11.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
11.000,ue_n001_0001,-227.856,498.491,30.133,true
11.000,ue_n042_0001,-371.101,180.919,28.389,true
11.000,ue_n043_0001,-353.098,94.594,32.614,true
11.000,ue_n043_0002,-344.609,84.464,33.362,true
11.000,ue_n043_0003,-347.636,85.562,33.373,true
11.000,car_north_peak_002,-246.242,485.333,30.120,true
11.000,car_north_peak_003,-246.155,498.701,30.120,true
12.000,car_north_peak_001_rider,-246.315,467.648,30.118,true
12.000,car_north_peak_004_rider,-246.081,510.150,30.120,true
12.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
12.000,ue_n001_0001,-226.490,498.113,30.137,true
12.000,ue_n042_0001,-370.851,182.281,28.388,true
12.000,ue_n043_0001,-353.677,95.800,32.419,true
12.000,ue_n043_0002,-343.302,83.989,33.357,true
12.000,ue_n043_0003,-346.340,85.092,33.368,true
12.000,car_north_peak_002,-246.277,480.061,30.120,true
12.000,car_north_peak_003,-246.192,493.062,30.120,true
13.000,car_north_peak_001_rider,-246.266,462.427,30.114,true
13.000,car_north_peak_004_rider,-246.116,504.789,30.120,true
13.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
13.000,ue_n001_0001,-225.194,497.754,30.141,true
13.000,ue_n042_0001,-370.598,183.667,28.387,true
13.000,ue_n043_0001,-354.296,97.076,32.204,true
13.000,ue_n043_0002,-342.026,83.526,33.353,true
13.000,ue_n043_0003,-345.050,84.624,33.363,true
13.000,car_north_peak_002,-246.311,474.803,30.120,true
13.000,car_north_peak_003,-246.228,487.550,30.120,true
13.000,car_north_peak_005,-246.052,514.639,30.120,true
14.000,car_north_peak_001_rider,-246.218,457.205,30.110,true
14.000,car_north_peak_004_rider,-246.154,498.891,30.120,true
14.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
14.000,ue_n001_0001,-223.805,497.370,30.146,true
14.000,ue_n042_0001,-370.343,185.055,28.386,true
14.000,ue_n043_0001,-354.890,98.317,31.969,true
14.000,ue_n043_0002,-340.742,83.060,33.348,true
14.000,ue_n043_0003,-343.671,84.123,33.359,true
14.000,car_north_peak_002,-246.333,469.566,30.119,true
14.000,car_north_peak_003,-246.263,482.146,30.120,true
14.000,car_north_peak_005,-246.066,512.472,30.120,true
15.000,car_north_peak_001_rider,-246.169,451.981,30.106,true
15.000,car_north_peak_004_rider,-246.192,493.013,30.120,true
15.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
15.000,ue_n001_0001,-222.406,496.983,30.151,true
15.000,ue_n042_0001,-370.101,186.379,28.386,true
