# KHU_Final seed=68, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_001,-246.051,514.734,30.120,true
4.000,ue_n043_0001,-348.227,84.519,33.470,true
4.000,car_north_peak_001,-246.064,512.726,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,ue_n043_0001,-348.833,85.785,33.440,true
5.000,car_north_peak_001,-246.091,508.645,30.120,true
6.000,car_north_peak_002_rider,-246.051,514.734,30.120,true
6.000,ue_n043_0001,-349.418,86.992,33.384,true
6.000,car_north_peak_001,-246.121,503.965,30.120,true
7.000,car_north_peak_002_rider,-246.063,512.806,30.120,true
7.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
7.000,ue_n043_0001,-350.026,88.235,33.313,true
7.000,car_north_peak_001,-246.151,499.304,30.120,true
8.000,car_north_peak_002_rider,-246.090,508.809,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n043_0001,-350.632,89.491,33.212,true
8.000,car_north_peak_001,-246.182,494.621,30.120,true
9.000,car_north_peak_002_rider,-246.122,503.827,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
9.000,ue_n043_0001,-351.228,90.730,33.101,true
9.000,car_north_peak_001,-246.212,489.937,30.120,true
9.000,car_north_peak_003,-246.054,514.210,30.120,true
10.000,car_north_peak_002_rider,-246.154,498.870,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
10.000,ue_n043_0001,-351.825,91.964,32.960,true
10.000,car_north_peak_001,-246.243,485.246,30.120,true
10.000,car_north_peak_003,-246.073,511.311,30.120,true
11.000,car_north_peak_002_rider,-246.186,493.927,30.120,true
11.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
11.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
11.000,ue_n043_0001,-352.416,93.185,32.810,true
11.000,car_north_peak_001,-246.273,480.573,30.120,true
11.000,car_north_peak_003,-246.103,506.714,30.120,true
12.000,car_north_peak_002_rider,-246.219,488.963,30.120,true
12.000,car_north_peak_004_rider,-242.854,514.182,30.120,true
12.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
12.000,ue_n043_0001,-353.032,94.458,32.636,true
12.000,car_north_peak_001,-246.304,475.895,30.120,true
12.000,car_north_peak_003,-246.134,501.993,30.120,true
13.000,car_north_peak_002_rider,-246.251,484.020,30.120,true
13.000,car_north_peak_004_rider,-242.873,511.365,30.120,true
13.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
13.000,ue_n043_0001,-353.621,95.692,32.441,true
13.000,car_north_peak_001,-246.334,471.225,30.120,true
13.000,car_north_peak_003,-246.165,497.254,30.120,true
14.000,car_north_peak_002_rider,-246.283,479.056,30.120,true
14.000,car_north_peak_004_rider,-242.904,506.492,30.120,true
14.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
14.000,ue_n043_0001,-354.247,96.979,32.221,true
14.000,car_north_peak_001,-246.305,466.538,30.117,true
14.000,car_north_peak_003,-246.195,492.528,30.120,true
14.000,car_north_peak_005,-246.053,514.371,30.120,true
15.000,car_north_peak_002_rider,-246.315,474.107,30.120,true
15.000,car_north_peak_004_rider,-242.944,500.402,30.120,true
15.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
15.000,ue_n043_0001,-354.846,98.233,31.984,true
15.000,ue_ujeongwon_0001,-309.372,404.889,24.690,true
15.000,car_north_peak_001,-246.261,461.863,30.113,true
15.000,car_north_peak_003,-246.226,487.796,30.120,true
15.000,car_north_peak_005,-246.070,511.754,30.120,true
16.000,car_north_peak_002_rider,-246.330,469.233,30.119,true
16.000,car_north_peak_004_rider,-242.984,494.315,30.120,true
16.000,car_north_peak_006_rider,-246.050,514.880,30.120,true
16.000,ue_n043_0001,-355.452,99.468,31.742,true
16.000,ue_ujeongwon_0001,-310.062,403.657,24.690,true
