# KHU_Final seed=832, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,ue_n042_0001,-369.688,182.153,28.370,true
2.000,ue_n042_0001,-369.683,183.022,28.370,true
3.000,ue_n042_0001,-369.882,184.379,28.370,true
3.000,car_north_peak_001,-246.052,514.515,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,ue_n042_0001,-370.067,185.722,28.370,true
4.000,ue_n043_0001,-348.983,86.051,33.377,true
4.000,car_north_peak_001,-246.068,512.151,30.120,true
5.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
5.000,ue_n042_0001,-370.270,187.112,28.370,true
5.000,ue_n043_0001,-347.686,85.581,33.373,true
5.000,car_north_peak_001,-246.096,507.746,30.120,true
6.000,car_north_peak_002_rider,-246.052,514.516,30.120,true
6.000,ue_n042_0001,-370.461,188.503,28.370,true
6.000,ue_n043_0001,-346.375,85.105,33.368,true
6.000,car_north_peak_001,-246.135,501.824,30.120,true
7.000,car_north_peak_002_rider,-246.068,512.139,30.120,true
7.000,ue_n042_0001,-370.652,189.903,28.370,true
7.000,ue_n043_0001,-345.095,84.640,33.364,true
7.000,car_north_peak_001,-246.174,495.847,30.120,true
8.000,car_north_peak_002_rider,-246.097,507.642,30.120,true
8.000,ue_n042_0001,-370.864,191.351,28.370,true
8.000,ue_n043_0001,-343.811,84.174,33.359,true
8.000,car_north_peak_001,-246.213,489.881,30.120,true
8.000,car_north_peak_003,-246.050,514.880,30.120,true
9.000,car_north_peak_002_rider,-246.134,502.014,30.120,true
9.000,ue_n042_0001,-371.046,192.674,28.370,true
9.000,ue_n043_0001,-342.523,83.706,33.354,true
9.000,car_north_peak_001,-246.252,483.894,30.120,true
9.000,car_north_peak_003,-246.057,513.825,30.120,true
10.000,car_north_peak_002_rider,-246.170,496.399,30.120,true
10.000,ue_n042_0001,-371.247,194.050,28.370,true
10.000,ue_n043_0001,-341.195,83.224,33.350,true
10.000,car_north_peak_001,-246.291,477.922,30.120,true
10.000,car_north_peak_003,-246.077,510.671,30.120,true
