# KHU_Final seed=446, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001,-246.052,514.639,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_001,-246.065,512.532,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,ue_ujeongwon_0001,-309.909,403.930,24.690,true
4.000,car_north_peak_001,-246.092,508.444,30.120,true
5.000,car_north_peak_002_rider,-246.051,514.733,30.120,true
5.000,ue_ujeongwon_0001,-310.561,402.764,24.690,true
5.000,car_north_peak_001,-246.130,502.664,30.120,true
6.000,car_north_peak_002_rider,-246.063,512.841,30.120,true
6.000,ue_n043_0001,-348.982,86.051,33.377,true
6.000,ue_ujeongwon_0001,-309.771,401.682,24.690,true
6.000,car_north_peak_001,-246.168,496.759,30.120,true
7.000,car_north_peak_002_rider,-246.089,508.911,30.120,true
7.000,ue_n043_0001,-347.607,85.552,33.372,true
7.000,ue_ujeongwon_0001,-308.780,400.685,24.690,true
7.000,car_north_peak_001,-246.206,490.833,30.120,true
8.000,car_north_peak_002_rider,-246.123,503.664,30.120,true
8.000,ue_n043_0001,-346.280,85.070,33.368,true
8.000,ue_ujeongwon_0001,-307.779,399.671,24.690,true
8.000,car_north_peak_001,-246.245,484.916,30.120,true
8.000,car_north_peak_003,-246.054,514.225,30.120,true
9.000,car_north_peak_002_rider,-246.157,498.394,30.120,true
9.000,ue_n043_0001,-344.917,84.575,33.363,true
9.000,ue_n043_0002,-348.704,85.950,33.376,true
9.000,ue_ujeongwon_0001,-306.768,398.650,24.690,true
9.000,car_north_peak_001,-246.284,478.986,30.120,true
9.000,car_north_peak_003,-246.073,511.380,30.120,true
10.000,car_north_peak_002_rider,-246.192,493.123,30.120,true
10.000,ue_n043_0001,-343.601,84.098,33.358,true
10.000,ue_n043_0002,-347.410,85.480,33.372,true
10.000,ue_ujeongwon_0001,-305.821,397.696,24.690,true
10.000,car_north_peak_001,-246.322,473.089,30.120,true
10.000,car_north_peak_003,-246.105,506.422,30.120,true
10.000,car_north_peak_004,-246.050,514.856,30.120,true
11.000,car_north_peak_002_rider,-246.226,487.860,30.120,true
11.000,ue_n043_0001,-342.324,83.634,33.354,true
11.000,ue_n043_0002,-346.140,85.019,33.367,true
11.000,ue_ujeongwon_0001,-304.838,396.707,24.690,true
11.000,car_north_peak_001,-246.311,467.179,30.118,true
11.000,car_north_peak_003,-246.142,500.806,30.120,true
11.000,car_north_peak_004,-246.060,513.341,30.120,true
12.000,car_north_peak_002_rider,-246.260,482.606,30.120,true
12.000,ue_n043_0001,-341.040,83.168,33.349,true
12.000,ue_n043_0002,-344.795,84.531,33.362,true
12.000,ue_ujeongwon_0001,-303.820,395.682,24.690,true
12.000,car_north_peak_001,-246.255,461.257,30.113,true
12.000,car_north_peak_003,-246.177,495.310,30.120,true
12.000,car_north_peak_004,-246.083,509.786,30.120,true
13.000,car_north_peak_002_rider,-246.294,477.351,30.120,true
13.000,ue_n001_0001,-228.233,498.595,30.131,true
13.000,ue_n043_0001,-339.708,82.685,33.345,true
13.000,ue_n043_0002,-343.478,84.053,33.358,true
13.000,ue_ujeongwon_0001,-302.826,394.679,24.690,true
13.000,car_north_peak_001,-246.200,455.346,30.108,true
13.000,car_north_peak_003,-246.213,489.910,30.120,true
13.000,car_north_peak_004,-246.118,504.361,30.120,true
13.000,car_north_peak_005,-246.052,514.517,30.120,true
14.000,car_north_peak_002_rider,-246.328,472.094,30.120,true
14.000,ue_n001_0001,-226.873,498.219,30.136,true
14.000,ue_n043_0001,-338.391,82.207,33.340,true
14.000,ue_n043_0002,-342.178,83.581,33.353,true
14.000,ue_ujeongwon_0001,-301.855,393.694,24.690,true
14.000,car_north_peak_001,-246.145,449.437,30.104,true
14.000,car_north_peak_003,-246.247,484.572,30.120,true
14.000,car_north_peak_004,-246.157,498.509,30.120,true
14.000,car_north_peak_005,-246.068,512.142,30.120,true
15.000,car_north_peak_002_rider,-246.307,466.837,30.117,true
15.000,ue_n001_0001,-225.538,497.849,30.140,true
15.000,ue_n043_0001,-337.048,81.719,33.335,true
15.000,ue_n043_0002,-340.893,83.115,33.349,true
15.000,ue_ujeongwon_0001,-300.881,392.711,24.690,true
15.000,car_north_peak_001,-246.121,443.521,30.100,true
15.000,car_north_peak_003,-246.282,479.275,30.120,true
15.000,car_north_peak_004,-246.195,492.676,30.120,true
15.000,car_north_peak_005,-246.097,507.635,30.120,true
16.000,car_north_peak_002_rider,-246.258,461.576,30.113,true
16.000,ue_n001_0001,-224.221,497.485,30.145,true
16.000,ue_n043_0001,-335.756,81.250,33.331,true
16.000,ue_n043_0002,-339.559,82.630,33.344,true
16.000,ue_ujeongwon_0001,-299.916,391.740,24.690,true
16.000,car_north_peak_001,-246.222,437.615,30.100,true
16.000,car_north_peak_003,-246.316,473.974,30.120,true
16.000,car_north_peak_004,-246.231,486.994,30.120,true
16.000,car_north_peak_005,-246.133,502.116,30.120,true
17.000,car_north_peak_002_rider,-246.209,456.331,30.109,true
17.000,ue_n001_0001,-222.861,497.109,30.149,true
17.000,ue_n043_0001,-334.455,80.778,33.326,true
17.000,ue_n043_0002,-338.268,82.162,33.339,true
17.000,ue_ujeongwon_0001,-298.913,390.724,24.690,true
17.000,car_north_peak_001,-246.325,431.716,30.100,true
17.000,car_north_peak_003,-246.325,468.712,30.119,true
17.000,car_north_peak_004,-246.267,481.487,30.120,true
17.000,car_north_peak_005,-246.169,496.597,30.120,true
18.000,car_north_peak_002_rider,-246.160,451.060,30.105,true
18.000,ue_n001_0001,-221.564,496.750,30.154,true
18.000,ue_n043_0001,-333.146,80.303,33.321,true
18.000,ue_n043_0002,-336.965,81.689,33.335,true
18.000,ue_ujeongwon_0001,-297.942,389.743,24.690,true
18.000,car_north_peak_001,-246.432,425.796,30.100,true
18.000,car_north_peak_003,-246.276,463.430,30.115,true
18.000,car_north_peak_004,-246.303,476.045,30.120,true
18.000,car_north_peak_005,-246.205,491.078,30.120,true
19.000,car_north_peak_002_rider,-246.111,445.797,30.101,true
19.000,ue_n001_0001,-220.176,496.365,30.158,true
19.000,ue_n043_0001,-331.868,79.839,33.317,true
19.000,ue_n043_0002,-335.633,81.205,33.330,true
19.000,ue_ujeongwon_0001,-296.942,388.736,24.690,true
19.000,ue_ujeongwon_0002,-309.700,404.304,24.690,true
19.000,car_north_peak_001,-246.539,419.874,30.100,true
19.000,car_north_peak_003,-246.227,458.164,30.111,true
19.000,car_north_peak_004,-246.338,470.687,30.120,true
19.000,car_north_peak_005,-246.241,485.562,30.120,true
20.000,car_north_peak_002_rider,-246.172,440.536,30.100,true
20.000,ue_n001_0001,-218.833,495.994,30.163,true
20.000,ue_n001_0002,-228.002,498.531,30.132,true
20.000,ue_n043_0001,-330.503,79.343,33.312,true
20.000,ue_n043_0002,-334.295,80.720,33.325,true
20.000,ue_ujeongwon_0001,-295.958,387.745,24.690,true
20.000,ue_ujeongwon_0002,-310.374,403.098,24.690,true
20.000,car_north_peak_001,-246.596,413.956,30.100,true
20.000,car_north_peak_003,-246.177,452.908,30.106,true
20.000,car_north_peak_004,-246.294,465.348,30.116,true
20.000,car_north_peak_005,-246.277,480.039,30.120,true
21.000,car_north_peak_002_rider,-246.262,435.289,30.100,true
21.000,ue_n001_0001,-217.510,495.628,30.167,true
21.000,ue_n001_0002,-226.663,498.161,30.137,true
21.000,ue_n043_0001,-329.189,78.866,33.307,true
21.000,ue_n043_0002,-333.003,80.251,33.321,true
21.000,ue_ujeongwon_0001,-294.965,386.745,24.690,true
21.000,ue_ujeongwon_0002,-310.000,401.912,24.690,true
21.000,car_north_peak_001,-246.587,408.023,30.100,true
21.000,car_north_peak_003,-246.128,447.644,30.102,true
21.000,car_north_peak_004,-246.244,460.053,30.112,true
21.000,car_north_peak_005,-246.313,474.521,30.120,true
22.000,car_north_peak_002_rider,-246.355,430.033,30.100,true
22.000,ue_n001_0001,-216.142,495.353,30.157,true
22.000,ue_n001_0002,-225.313,497.787,30.141,true
22.000,ue_n043_0001,-327.878,78.390,33.303,true
22.000,ue_n043_0002,-331.675,79.769,33.316,true
22.000,ue_ujeongwon_0001,-293.982,385.755,24.690,true
22.000,ue_ujeongwon_0002,-309.015,400.921,24.690,true
22.000,car_north_peak_001,-246.577,402.098,30.100,true
22.000,car_north_peak_003,-246.140,442.388,30.100,true
22.000,car_north_peak_004,-246.195,454.770,30.108,true
22.000,car_north_peak_005,-246.328,468.991,30.119,true
23.000,car_north_peak_002_rider,-246.451,424.776,30.100,true
23.000,ue_n001_0001,-214.698,495.297,30.112,true
23.000,ue_n001_0002,-224.022,497.430,30.145,true
23.000,ue_n043_0001,-326.529,77.901,33.298,true
23.000,ue_n043_0002,-330.373,79.296,33.312,true
23.000,ue_ujeongwon_0001,-292.997,384.763,24.690,true
23.000,ue_ujeongwon_0002,-308.042,399.938,24.690,true
23.000,car_north_peak_001,-246.568,396.181,30.100,true
23.000,car_north_peak_003,-246.231,437.137,30.100,true
23.000,car_north_peak_004,-246.146,449.493,30.104,true
23.000,car_north_peak_005,-246.276,463.485,30.115,true
24.000,car_north_peak_002_rider,-246.546,419.509,30.100,true
24.000,ue_n001_0001,-213.318,495.244,30.069,true
24.000,ue_n001_0002,-222.685,497.060,30.150,true
24.000,ue_n043_0001,-325.194,77.416,33.293,true
24.000,ue_n043_0002,-329.082,78.828,33.307,true
24.000,ue_ujeongwon_0001,-291.992,383.752,24.690,true
24.000,ue_ujeongwon_0002,-307.060,398.944,24.690,true
24.000,car_north_peak_001,-246.559,390.267,30.100,true
24.000,car_north_peak_003,-246.322,431.874,30.100,true
24.000,car_north_peak_004,-246.108,444.234,30.100,true
24.000,car_north_peak_005,-246.225,457.975,30.110,true
25.000,car_north_peak_002_rider,-246.596,414.250,30.100,true
25.000,ue_n001_0001,-211.887,495.188,30.025,true
25.000,ue_n001_0002,-221.391,496.702,30.154,true
25.000,ue_n043_0001,-323.842,77.108,33.290,true
25.000,ue_n043_0002,-327.799,78.362,33.303,true
25.000,ue_ujeongwon_0001,-291.013,382.763,24.690,true
25.000,ue_ujeongwon_0002,-306.085,397.962,24.690,true
25.000,car_north_peak_001,-246.549,384.348,30.100,true
