# KHU_Final seed=914, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.050,514.880,30.120,true
2.000,ue_n042_0001,-369.664,181.983,28.370,true
2.000,car_north_peak_001,-246.058,513.585,30.120,true
3.000,ue_n042_0001,-369.713,183.189,28.370,true
3.000,car_north_peak_001,-246.081,510.129,30.120,true
4.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
4.000,ue_n042_0001,-369.912,184.595,28.370,true
4.000,car_north_peak_001,-246.110,505.637,30.120,true
5.000,car_north_peak_002_rider,-246.057,513.830,30.120,true
5.000,ue_n042_0001,-370.105,185.997,28.370,true
5.000,car_north_peak_001,-246.139,501.154,30.120,true
6.000,car_north_peak_002_rider,-246.077,510.670,30.120,true
6.000,ue_n042_0001,-370.304,187.364,28.370,true
6.000,car_north_peak_001,-246.169,496.661,30.120,true
7.000,car_north_peak_002_rider,-246.109,505.870,30.120,true
7.000,ue_n001_0001,-231.950,495.640,30.120,true
7.000,ue_n042_0001,-370.488,188.699,28.370,true
7.000,car_north_peak_001,-246.198,492.172,30.120,true
7.000,car_north_peak_003,-246.051,514.734,30.120,true
8.000,car_north_peak_002_rider,-246.141,500.938,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n001_0001,-231.969,494.259,30.120,true
8.000,ue_n042_0001,-370.682,190.085,28.370,true
8.000,car_north_peak_001,-246.227,487.655,30.120,true
8.000,car_north_peak_003,-246.063,512.821,30.120,true
9.000,car_north_peak_002_rider,-246.173,496.003,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n001_0001,-231.991,492.865,30.120,true
9.000,ue_n042_0001,-370.880,191.462,28.370,true
9.000,car_north_peak_001,-246.256,483.154,30.120,true
9.000,car_north_peak_003,-246.089,508.948,30.120,true
10.000,car_north_peak_002_rider,-246.205,491.080,30.120,true
10.000,car_north_peak_004_rider,-246.050,514.807,30.120,true
10.000,ue_n001_0001,-232.002,491.448,30.120,true
10.000,ue_n042_0001,-371.066,192.820,28.370,true
10.000,ue_n042_0002,-369.659,181.948,28.370,true
10.000,car_north_peak_001,-246.286,478.662,30.120,true
10.000,car_north_peak_003,-246.123,503.686,30.120,true
11.000,car_north_peak_002_rider,-246.236,486.255,30.120,true
11.000,car_north_peak_004_rider,-246.062,513.054,30.120,true
11.000,ue_n001_0001,-232.013,490.097,30.120,true
11.000,ue_n042_0001,-371.269,194.211,28.370,true
11.000,ue_n042_0002,-369.717,183.206,28.370,true
11.000,ue_n042_0003,-371.380,179.394,28.389,true
11.000,car_north_peak_001,-246.315,474.169,30.120,true
11.000,car_north_peak_003,-246.156,498.580,30.120,true
12.000,car_north_peak_002_rider,-246.267,481.558,30.120,true
12.000,car_north_peak_004_rider,-246.087,509.219,30.120,true
12.000,ue_n001_0001,-232.022,488.731,30.120,true
12.000,ue_n042_0001,-371.451,195.539,28.370,true
12.000,ue_n042_0002,-369.911,184.587,28.370,true
12.000,ue_n042_0003,-371.127,180.778,28.389,true
12.000,car_north_peak_001,-246.334,469.669,30.119,true
12.000,car_north_peak_003,-246.188,493.669,30.120,true
13.000,car_north_peak_002_rider,-246.297,476.932,30.120,true
13.000,car_north_peak_004_rider,-246.122,503.874,30.120,true
13.000,ue_n001_0001,-232.029,487.299,30.120,true
13.000,ue_n042_0001,-371.645,196.953,28.370,true
13.000,ue_n042_0002,-370.101,185.967,28.370,true
13.000,ue_n042_0003,-370.879,182.129,28.388,true
13.000,car_north_peak_001,-246.292,465.168,30.116,true
13.000,car_north_peak_003,-246.219,488.891,30.120,true
14.000,car_north_peak_002_rider,-246.327,472.366,30.120,true
14.000,car_north_peak_004_rider,-246.157,498.412,30.120,true
14.000,ue_n001_0001,-232.036,485.965,30.314,true
14.000,ue_n042_0001,-371.852,198.369,28.370,true
14.000,ue_n042_0002,-370.303,187.359,28.370,true
14.000,ue_n042_0003,-370.630,183.491,28.387,true
14.000,ue_n042_0004,-371.453,178.996,28.390,true
14.000,car_north_peak_001,-246.250,460.684,30.113,true
14.000,car_north_peak_003,-246.250,484.197,30.120,true
15.000,car_north_peak_002_rider,-246.317,467.830,30.118,true
15.000,car_north_peak_004_rider,-246.193,492.967,30.120,true
15.000,ue_n001_0001,-232.040,484.602,30.464,true
15.000,ue_n042_0001,-372.044,199.760,28.370,true
15.000,ue_n042_0002,-370.499,188.781,28.370,true
15.000,ue_n042_0003,-370.385,184.829,28.386,true
15.000,ue_n042_0004,-371.199,180.382,28.389,true
15.000,car_north_peak_001,-246.208,456.181,30.109,true
15.000,car_north_peak_003,-246.280,479.568,30.120,true
16.000,car_north_peak_002_rider,-246.275,463.304,30.115,true
16.000,car_north_peak_004_rider,-246.227,487.716,30.120,true
16.000,ue_n001_0001,-232.040,483.224,30.478,true
16.000,ue_n042_0001,-372.236,201.078,28.370,true
16.000,ue_n042_0002,-370.692,190.142,28.370,true
16.000,ue_n042_0003,-370.137,186.183,28.386,true
16.000,ue_n042_0004,-370.945,181.773,28.388,true
16.000,car_north_peak_001,-246.166,451.691,30.106,true
16.000,car_north_peak_003,-246.310,474.999,30.120,true
17.000,car_north_peak_002_rider,-246.232,458.779,30.111,true
17.000,car_north_peak_004_rider,-246.259,482.721,30.120,true
17.000,ue_n001_0001,-232.046,481.809,30.480,true
17.000,ue_n042_0001,-372.424,202.448,28.370,true
17.000,ue_n042_0002,-370.891,191.542,28.370,true
17.000,ue_n042_0003,-369.884,187.560,28.385,true
17.000,ue_n042_0004,-370.699,183.112,28.387,true
17.000,car_north_peak_001,-246.124,447.187,30.102,true
17.000,car_north_peak_003,-246.339,470.440,30.120,true
