# KHU_Final seed=695, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
4.000,car_north_peak_001_rider,-246.057,513.824,30.120,true
4.000,ue_n042_0001,-371.427,179.137,28.390,true
4.000,ue_n042_0002,-369.095,181.998,28.370,true
5.000,car_north_peak_001_rider,-246.078,510.624,30.120,true
5.000,ue_n042_0001,-371.188,180.445,28.389,true
5.000,ue_n042_0002,-369.607,182.457,28.370,true
6.000,car_north_peak_001_rider,-246.112,505.365,30.120,true
6.000,ue_n042_0001,-370.928,181.862,28.388,true
6.000,ue_n042_0002,-369.810,183.855,28.370,true
6.000,car_north_peak_002,-246.051,514.737,30.120,true
7.000,car_north_peak_001_rider,-246.154,498.878,30.120,true
7.000,ue_n042_0001,-370.673,183.254,28.387,true
7.000,ue_n042_0002,-370.002,185.249,28.370,true
7.000,car_north_peak_002,-246.064,512.773,30.120,true
8.000,car_north_peak_001_rider,-246.196,492.377,30.120,true
8.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-370.419,184.642,28.387,true
8.000,ue_n042_0002,-370.203,186.668,28.370,true
8.000,car_north_peak_002,-246.091,508.622,30.120,true
9.000,car_north_peak_001_rider,-246.239,485.885,30.120,true
9.000,car_north_peak_003_rider,-242.851,514.716,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-370.175,185.972,28.386,true
9.000,ue_n042_0002,-370.394,188.010,28.370,true
9.000,car_north_peak_002,-246.129,502.781,30.120,true
10.000,car_north_peak_001_rider,-246.281,479.398,30.120,true
10.000,car_north_peak_003_rider,-242.864,512.770,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-369.922,187.354,28.385,true
10.000,ue_n042_0002,-370.581,189.378,28.370,true
10.000,car_north_peak_002,-246.168,496.731,30.120,true
11.000,car_north_peak_001_rider,-246.323,472.911,30.120,true
11.000,car_north_peak_003_rider,-242.890,508.729,30.120,true
11.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n042_0001,-369.659,188.790,28.384,true
11.000,ue_n042_0002,-370.783,190.766,28.370,true
11.000,car_north_peak_002,-246.208,490.657,30.120,true
12.000,car_north_peak_001_rider,-246.303,466.406,30.117,true
12.000,car_north_peak_003_rider,-242.924,503.429,30.120,true
12.000,car_north_peak_004_rider,-246.056,514.031,30.120,true
12.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
12.000,ue_n042_0001,-369.414,190.129,28.384,true
12.000,ue_n042_0002,-370.976,192.168,28.370,true
12.000,ue_n042_0003,-371.532,178.567,28.390,true
12.000,car_north_peak_002,-246.247,484.612,30.120,true
13.000,car_north_peak_001_rider,-246.243,459.899,30.112,true
13.000,car_north_peak_003_rider,-242.959,498.112,30.120,true
13.000,car_north_peak_004_rider,-246.075,511.082,30.120,true
13.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
13.000,ue_n042_0001,-369.169,191.464,28.383,true
13.000,ue_n042_0002,-371.173,193.574,28.370,true
13.000,ue_n042_0003,-371.280,179.942,28.389,true
13.000,car_north_peak_002,-246.286,478.562,30.120,true
14.000,car_north_peak_001_rider,-246.182,453.412,30.107,true
14.000,car_north_peak_003_rider,-242.994,492.820,30.120,true
14.000,car_north_peak_004_rider,-246.107,506.115,30.120,true
14.000,car_north_peak_005_rider,-246.050,514.880,30.120,true
14.000,ue_n042_0001,-368.908,192.888,28.382,true
14.000,ue_n042_0002,-371.373,194.963,28.370,true
14.000,ue_n042_0003,-371.026,181.327,28.388,true
14.000,car_north_peak_002,-246.326,472.524,30.120,true
15.000,car_north_peak_001_rider,-246.121,446.907,30.102,true
15.000,car_north_peak_003_rider,-243.028,487.527,30.120,true
15.000,car_north_peak_004_rider,-246.143,500.615,30.120,true
15.000,car_north_peak_005_rider,-246.056,514.012,30.120,true
15.000,ue_n042_0001,-368.648,194.306,28.381,true
15.000,ue_n042_0002,-371.565,196.361,28.370,true
15.000,ue_n042_0003,-370.778,182.683,28.388,true
15.000,car_north_peak_002,-246.304,466.463,30.117,true
16.000,car_north_peak_001_rider,-246.702,440.487,30.100,true
16.000,car_north_peak_003_rider,-243.063,482.226,30.120,true
16.000,car_north_peak_004_rider,-246.179,495.121,30.120,true
16.000,car_north_peak_005_rider,-246.076,510.875,30.120,true
16.000,ue_n042_0001,-368.399,195.666,28.381,true
16.000,ue_n042_0002,-371.774,197.805,28.370,true
16.000,ue_n042_0003,-370.531,184.028,28.387,true
16.000,car_north_peak_002,-246.248,460.440,30.112,true
17.000,car_north_peak_001_rider,-252.500,438.686,29.516,true
17.000,car_north_peak_003_rider,-243.097,476.915,30.120,true
17.000,car_north_peak_004_rider,-246.214,489.629,30.120,true
17.000,car_north_peak_005_rider,-246.110,505.722,30.120,true
17.000,ue_n042_0001,-368.405,197.077,28.380,true
17.000,ue_n042_0002,-371.966,199.197,28.370,true
17.000,ue_n042_0003,-370.277,185.417,28.386,true
17.000,car_north_peak_002,-246.191,454.382,30.108,true
18.000,car_north_peak_001_rider,-261.159,438.727,28.430,true
18.000,car_north_peak_003_rider,-243.132,471.619,30.120,true
18.000,car_north_peak_004_rider,-246.250,484.153,30.120,true
18.000,car_north_peak_005_rider,-246.149,499.631,30.120,true
18.000,ue_n042_0001,-368.154,198.451,28.379,true
18.000,ue_n042_0002,-372.152,200.564,28.370,true
18.000,ue_n042_0003,-370.024,186.796,28.385,true
18.000,car_north_peak_002,-246.135,448.319,30.103,true
19.000,car_north_peak_001_rider,-271.763,438.777,27.100,true
19.000,car_north_peak_003_rider,-243.103,466.310,30.117,true
19.000,car_north_peak_004_rider,-246.286,478.636,30.120,true
19.000,car_north_peak_005_rider,-246.189,493.529,30.120,true
19.000,ue_n042_0001,-368.032,199.782,28.378,true
19.000,ue_n042_0002,-372.360,201.979,28.370,true
19.000,ue_n042_0003,-369.772,188.171,28.385,true
19.000,car_north_peak_002,-246.142,442.274,30.100,true
20.000,car_north_peak_001_rider,-282.297,438.827,25.779,true
20.000,car_north_peak_003_rider,-243.053,461.003,30.113,true
20.000,car_north_peak_004_rider,-246.322,473.145,30.120,true
20.000,car_north_peak_005_rider,-246.229,487.430,30.120,true
20.000,ue_n042_0001,-367.907,201.150,28.377,true
20.000,ue_n042_0002,-372.550,203.362,28.370,true
20.000,ue_n042_0003,-369.525,189.519,28.384,true
20.000,ue_ujeongwon_0001,-309.437,404.773,24.690,true
20.000,car_north_peak_002,-246.246,436.233,30.100,true
21.000,car_north_peak_001_rider,-289.475,438.861,24.879,true
21.000,car_north_peak_003_rider,-243.004,455.699,30.109,true
21.000,car_north_peak_004_rider,-246.315,467.640,30.118,true
21.000,car_north_peak_005_rider,-246.268,481.349,30.120,true
21.000,ue_n042_0001,-367.779,202.541,28.376,true
21.000,ue_n042_0002,-372.752,204.748,28.370,true
21.000,ue_n042_0003,-369.274,190.892,28.383,true
21.000,ue_ujeongwon_0001,-310.089,403.608,24.690,true
21.000,car_north_peak_002,-246.353,430.188,30.100,true
22.000,car_north_peak_001_rider,-297.245,437.208,24.640,true
22.000,car_north_peak_003_rider,-242.954,450.390,30.105,true
22.000,car_north_peak_004_rider,-246.264,462.148,30.114,true
22.000,car_north_peak_005_rider,-246.307,475.444,30.120,true
22.000,ue_n042_0001,-367.649,203.969,28.375,true
22.000,ue_n042_0002,-372.942,206.133,28.370,true
22.000,ue_n042_0003,-369.021,192.272,28.382,true
22.000,ue_ujeongwon_0001,-310.406,402.320,24.690,true
22.000,car_north_peak_002,-246.462,424.132,30.100,true
23.000,car_north_peak_001_rider,-299.749,429.597,24.660,true
23.000,car_north_peak_003_rider,-242.905,445.087,30.100,true
23.000,car_north_peak_004_rider,-246.212,456.646,30.109,true
23.000,car_north_peak_005_rider,-246.334,469.686,30.120,true
23.000,ue_n001_0001,-236.847,501.616,30.120,true
23.000,ue_n042_0001,-367.525,205.326,28.375,true
23.000,ue_n042_0002,-373.131,207.508,28.370,true
23.000,ue_n042_0003,-368.769,193.650,28.382,true
23.000,ue_ujeongwon_0001,-309.393,401.302,24.690,true
23.000,car_north_peak_002,-246.572,418.080,30.100,true
24.000,car_north_peak_001_rider,-299.084,423.126,24.671,true
24.000,car_north_peak_003_rider,-242.984,439.783,30.100,true
24.000,car_north_peak_004_rider,-246.161,451.151,30.105,true
24.000,car_north_peak_005_rider,-246.281,464.017,30.115,true
24.000,ue_n001_0001,-238.240,501.638,30.120,true
24.000,ue_n042_0001,-367.398,206.712,28.374,true
24.000,ue_n042_0002,-373.327,208.850,28.370,true
24.000,ue_n042_0003,-368.519,195.011,28.381,true
24.000,ue_ujeongwon_0001,-308.413,400.314,24.690,true
24.000,ue_ujeongwon_0002,-309.704,404.296,24.690,true
24.000,car_north_peak_002,-246.593,412.029,30.100,true
25.000,car_north_peak_001_rider,-298.912,416.639,24.680,true
25.000,car_north_peak_003_rider,-243.075,434.473,30.100,true
25.000,car_north_peak_004_rider,-246.110,445.665,30.101,true
25.000,car_north_peak_005_rider,-246.229,458.425,30.111,true
25.000,ue_n001_0001,-239.694,501.661,30.120,true
25.000,ue_n042_0001,-367.271,208.097,28.373,true
25.000,ue_n042_0002,-373.509,210.168,28.370,true
25.000,ue_n042_0003,-368.266,196.392,28.380,true
25.000,ue_ujeongwon_0001,-307.458,399.347,24.690,true
25.000,ue_ujeongwon_0002,-310.378,403.092,24.690,true
25.000,car_north_peak_002,-246.583,405.975,30.100,true
26.000,car_north_peak_001_rider,-299.110,410.154,24.690,true
26.000,car_north_peak_003_rider,-243.170,429.169,30.100,true
26.000,car_north_peak_004_rider,-246.179,440.164,30.100,true
26.000,car_north_peak_005_rider,-246.177,452.868,30.106,true
26.000,ue_n001_0001,-241.040,501.682,30.120,true
26.000,ue_n042_0001,-367.148,209.440,28.372,true
26.000,ue_n042_0002,-373.700,211.486,28.370,true
26.000,ue_n042_0003,-368.267,197.829,28.379,true
26.000,ue_ujeongwon_0001,-306.449,398.329,24.690,true
26.000,ue_ujeongwon_0002,-310.015,401.927,24.690,true
26.000,car_north_peak_002,-246.574,399.925,30.100,true
27.000,car_north_peak_001_rider,-299.353,403.673,24.690,true
27.000,car_north_peak_003_rider,-243.266,423.861,30.100,true
27.000,car_north_peak_004_rider,-246.273,434.668,30.100,true
27.000,car_north_peak_005_rider,-246.125,447.324,30.102,true
27.000,ue_n001_0001,-242.475,501.705,30.120,true
27.000,ue_n042_0001,-367.021,210.832,28.371,true
27.000,ue_n042_0002,-373.891,212.863,28.370,true
27.000,ue_n042_0003,-368.086,199.194,28.379,true
27.000,ue_ujeongwon_0001,-305.445,397.317,24.690,true
27.000,ue_ujeongwon_0002,-309.015,400.922,24.690,true
27.000,car_north_peak_002,-246.564,393.877,30.100,true
28.000,car_north_peak_001_rider,-299.596,397.179,24.690,true
28.000,car_north_peak_003_rider,-243.363,418.536,30.100,true
