# KHU_Final seed=60, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,ue_n042_0001,-372.593,177.770,28.390,true
2.000,car_north_peak_001,-246.050,514.806,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,ue_n042_0001,-370.584,177.238,28.387,true
3.000,car_north_peak_001,-246.062,513.092,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,ue_n042_0001,-369.586,178.197,28.382,true
4.000,car_north_peak_001,-246.086,509.363,30.120,true
5.000,car_north_peak_002_rider,-246.050,514.806,30.120,true
5.000,ue_n042_0001,-368.581,179.162,28.378,true
5.000,car_north_peak_001,-246.119,504.340,30.120,true
6.000,car_north_peak_002_rider,-246.062,513.085,30.120,true
6.000,ue_n042_0001,-367.568,180.135,28.373,true
6.000,car_north_peak_001,-246.152,499.267,30.120,true
7.000,car_north_peak_002_rider,-246.086,509.371,30.120,true
7.000,ue_n042_0001,-367.824,182.287,28.370,true
7.000,car_north_peak_001,-246.185,494.202,30.120,true
8.000,car_north_peak_002_rider,-246.117,504.659,30.120,true
8.000,ue_n042_0001,-369.411,182.138,28.370,true
8.000,ue_ujeongwon_0001,-309.372,404.889,24.690,true
8.000,car_north_peak_001,-246.218,489.141,30.120,true
8.000,car_north_peak_003,-246.052,514.514,30.120,true
9.000,car_north_peak_002_rider,-246.147,499.964,30.120,true
9.000,ue_n042_0001,-369.657,182.818,28.370,true
9.000,ue_ujeongwon_0001,-310.033,403.709,24.690,true
9.000,car_north_peak_001,-246.250,484.079,30.120,true
9.000,car_north_peak_003,-246.068,512.105,30.120,true
10.000,car_north_peak_002_rider,-246.178,495.264,30.120,true
10.000,ue_n042_0001,-369.854,184.178,28.370,true
10.000,ue_ujeongwon_0001,-310.549,402.464,24.690,true
10.000,car_north_peak_001,-246.283,479.023,30.120,true
10.000,car_north_peak_003,-246.097,507.617,30.120,true
10.000,car_north_peak_004,-246.050,514.880,30.120,true
11.000,car_north_peak_002_rider,-246.208,490.547,30.120,true
11.000,ue_n042_0001,-370.041,185.527,28.370,true
11.000,ue_ujeongwon_0001,-309.573,401.483,24.690,true
11.000,car_north_peak_001,-246.316,473.955,30.120,true
11.000,car_north_peak_003,-246.129,502.681,30.120,true
11.000,car_north_peak_004,-246.057,513.817,30.120,true
12.000,car_north_peak_002_rider,-246.239,485.845,30.120,true
12.000,ue_n042_0001,-370.238,186.894,28.370,true
12.000,ue_ujeongwon_0001,-308.606,400.509,24.690,true
12.000,car_north_peak_001,-246.327,468.892,30.119,true
12.000,car_north_peak_003,-246.161,497.841,30.120,true
12.000,car_north_peak_004,-246.078,510.578,30.120,true
13.000,car_north_peak_002_rider,-246.270,481.134,30.120,true
13.000,ue_n042_0001,-370.431,188.286,28.370,true
13.000,ue_ujeongwon_0001,-307.634,399.525,24.690,true
13.000,car_north_peak_001,-246.279,463.835,30.115,true
13.000,car_north_peak_003,-246.192,493.046,30.120,true
13.000,car_north_peak_004,-246.105,506.391,30.120,true
13.000,car_north_peak_005,-246.050,514.807,30.120,true
14.000,car_north_peak_002_rider,-246.300,476.428,30.120,true
14.000,ue_n001_0001,-231.950,495.640,30.120,true
14.000,ue_n042_0001,-370.622,189.669,28.370,true
14.000,ue_ujeongwon_0001,-306.696,398.577,24.690,true
14.000,car_north_peak_001,-246.232,458.777,30.111,true
14.000,car_north_peak_003,-246.223,488.287,30.120,true
14.000,car_north_peak_004,-246.133,502.201,30.120,true
14.000,car_north_peak_005,-246.062,513.059,30.120,true
15.000,car_north_peak_002_rider,-246.331,471.723,30.120,true
15.000,ue_n001_0001,-231.970,494.205,30.120,true
15.000,ue_n042_0001,-370.822,191.047,28.370,true
15.000,ue_ujeongwon_0001,-305.694,397.568,24.690,true
15.000,car_north_peak_001,-246.185,453.719,30.107,true
15.000,car_north_peak_003,-246.254,483.555,30.120,true
15.000,car_north_peak_004,-246.160,498.001,30.120,true
15.000,car_north_peak_005,-246.087,509.267,30.120,true
16.000,car_north_peak_002_rider,-246.309,466.997,30.117,true
16.000,ue_n001_0001,-231.992,492.801,30.120,true
16.000,ue_n042_0001,-371.007,192.382,28.370,true
16.000,ue_ujeongwon_0001,-304.720,396.588,24.690,true
16.000,car_north_peak_001,-246.138,448.661,30.103,true
16.000,car_north_peak_003,-246.285,478.817,30.120,true
16.000,car_north_peak_004,-246.187,493.812,30.120,true
16.000,car_north_peak_005,-246.114,505.070,30.120,true
17.000,car_north_peak_002_rider,-246.265,462.292,30.114,true
17.000,ue_n001_0001,-232.003,491.429,30.120,true
17.000,ue_n042_0001,-371.208,193.782,28.370,true
17.000,ue_ujeongwon_0001,-303.747,395.608,24.690,true
17.000,car_north_peak_001,-246.120,443.595,30.100,true
17.000,car_north_peak_003,-246.315,474.106,30.120,true
17.000,car_north_peak_004,-246.214,489.626,30.120,true
17.000,car_north_peak_005,-246.141,500.882,30.120,true
18.000,car_north_peak_002_rider,-246.221,457.587,30.110,true
18.000,ue_n001_0001,-232.014,490.011,30.120,true
18.000,ue_n042_0001,-371.402,195.175,28.370,true
18.000,ue_ujeongwon_0001,-302.776,394.629,24.690,true
18.000,car_north_peak_001,-246.206,438.544,30.100,true
18.000,car_north_peak_003,-246.331,469.393,30.119,true
18.000,car_north_peak_004,-246.242,485.429,30.120,true
18.000,car_north_peak_005,-246.168,496.686,30.120,true
19.000,car_north_peak_002_rider,-246.177,452.885,30.106,true
19.000,ue_n001_0001,-232.023,488.598,30.120,true
19.000,ue_n042_0001,-371.593,196.568,28.370,true
19.000,ue_n043_0001,-349.126,86.103,33.378,true
19.000,ue_ujeongwon_0001,-301.803,393.641,24.690,true
19.000,car_north_peak_001,-246.294,433.476,30.100,true
19.000,car_north_peak_003,-246.287,464.680,30.116,true
19.000,car_north_peak_004,-246.269,481.236,30.120,true
19.000,car_north_peak_005,-246.196,492.507,30.120,true
20.000,car_north_peak_002_rider,-246.133,448.176,30.103,true
20.000,ue_n001_0001,-232.030,487.239,30.120,true
20.000,ue_n042_0001,-371.797,197.969,28.370,true
20.000,ue_n043_0001,-347.766,85.610,33.373,true
20.000,ue_ujeongwon_0001,-300.821,392.651,24.690,true
20.000,car_north_peak_001,-246.385,428.419,30.100,true
20.000,car_north_peak_003,-246.243,459.968,30.112,true
20.000,car_north_peak_004,-246.296,477.048,30.120,true
20.000,car_north_peak_005,-246.223,488.316,30.120,true
21.000,car_north_peak_002_rider,-246.168,443.462,30.100,true
21.000,ue_n001_0001,-232.036,485.852,30.333,true
21.000,ue_n001_0002,-228.397,498.640,30.131,true
21.000,ue_n042_0001,-371.995,199.404,28.370,true
21.000,ue_n043_0001,-346.457,85.135,33.368,true
21.000,ue_ujeongwon_0001,-299.806,391.628,24.690,true
21.000,car_north_peak_001,-246.476,423.373,30.100,true
21.000,car_north_peak_003,-246.199,455.254,30.108,true
21.000,car_north_peak_004,-246.324,472.855,30.120,true
21.000,car_north_peak_005,-246.250,484.125,30.120,true
22.000,car_north_peak_002_rider,-247.595,439.106,30.100,true
22.000,ue_n001_0001,-232.040,484.405,30.466,true
22.000,ue_n001_0002,-227.061,498.271,30.135,true
22.000,ue_n042_0001,-372.187,200.774,28.370,true
22.000,ue_n043_0001,-345.115,84.647,33.364,true
22.000,ue_ujeongwon_0001,-298.805,390.615,24.690,true
22.000,car_north_peak_001,-246.568,418.306,30.100,true
22.000,car_north_peak_003,-246.155,450.516,30.105,true
22.000,car_north_peak_004,-246.324,468.657,30.119,true
22.000,car_north_peak_005,-246.277,479.938,30.120,true
23.000,car_north_peak_002_rider,-252.497,438.686,29.516,true
23.000,ue_n001_0001,-232.040,482.992,30.480,true
23.000,ue_n001_0002,-225.738,497.905,30.140,true
23.000,ue_n042_0001,-372.387,202.177,28.370,true
23.000,ue_n043_0001,-343.766,84.158,33.359,true
23.000,ue_ujeongwon_0001,-297.829,389.630,24.690,true
23.000,car_north_peak_001,-246.595,413.248,30.100,true
23.000,car_north_peak_003,-246.107,445.383,30.101,true
23.000,car_north_peak_004,-246.286,464.484,30.115,true
23.000,car_north_peak_005,-246.305,475.762,30.120,true
24.000,car_north_peak_002_rider,-259.444,438.719,28.645,true
24.000,ue_n001_0001,-232.047,481.576,30.480,true
24.000,ue_n001_0002,-224.444,497.547,30.144,true
24.000,ue_n042_0001,-372.573,203.531,28.370,true
24.000,ue_n043_0001,-342.427,83.672,33.354,true
24.000,ue_ujeongwon_0001,-296.816,388.609,24.690,true
24.000,car_north_peak_001,-246.587,408.169,30.100,true
24.000,car_north_peak_003,-246.187,439.693,30.100,true
24.000,car_north_peak_004,-246.246,460.295,30.112,true
24.000,car_north_peak_005,-246.332,471.561,30.120,true
25.000,car_north_peak_002_rider,-268.429,438.761,27.518,true
25.000,ue_n001_0001,-232.053,480.195,30.480,true
