# KHU_Final seed=876, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.050,514.856,30.120,true
1.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
2.000,car_north_peak_001_rider,-246.060,513.365,30.120,true
2.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_001_rider,-246.083,509.774,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
3.000,ue_n001_0001,-237.150,501.620,30.120,true
4.000,car_north_peak_001_rider,-246.119,504.326,30.120,true
4.000,car_north_peak_002_rider,-246.050,514.855,30.120,true
4.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
4.000,ue_n001_0001,-238.522,501.642,30.120,true
5.000,car_north_peak_001_rider,-246.157,498.503,30.120,true
5.000,car_north_peak_002_rider,-246.060,513.351,30.120,true
5.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
5.000,ue_n001_0001,-239.953,501.665,30.120,true
5.000,ue_ujeongwon_0001,-310.901,423.571,24.690,true
6.000,car_north_peak_001_rider,-246.195,492.672,30.120,true
6.000,car_north_peak_002_rider,-246.083,509.779,30.120,true
6.000,car_north_peak_003_rider,-249.750,514.904,30.120,true
6.000,ue_n001_0001,-241.356,501.688,30.120,true
6.000,ue_ujeongwon_0001,-310.003,424.586,24.690,true
7.000,car_north_peak_001_rider,-246.232,486.842,30.120,true
7.000,car_north_peak_002_rider,-246.113,505.126,30.120,true
7.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
7.000,ue_n001_0001,-242.744,501.710,30.120,true
7.000,ue_n042_0001,-369.490,182.173,28.370,true
7.000,ue_ujeongwon_0001,-309.095,425.610,24.690,true
8.000,car_north_peak_001_rider,-246.270,481.024,30.120,true
8.000,car_north_peak_002_rider,-246.144,500.476,30.120,true
8.000,car_north_peak_003_rider,-246.058,513.601,30.120,true
8.000,ue_n001_0001,-244.178,501.733,30.120,true
8.000,ue_n001_0002,-228.258,498.602,30.131,true
8.000,ue_n042_0001,-369.661,182.855,28.370,true
8.000,ue_ujeongwon_0001,-308.178,426.647,24.690,true
9.000,car_north_peak_001_rider,-246.308,475.208,30.120,true
9.000,car_north_peak_002_rider,-246.174,495.828,30.120,true
9.000,car_north_peak_003_rider,-246.080,510.217,30.120,true
9.000,ue_n001_0001,-245.596,501.755,30.120,true
9.000,ue_n001_0002,-226.958,498.242,30.136,true
9.000,ue_n042_0001,-369.860,184.218,28.370,true
9.000,ue_ujeongwon_0001,-307.249,427.701,24.690,true
10.000,car_north_peak_001_rider,-246.331,469.375,30.119,true
10.000,car_north_peak_002_rider,-246.204,491.160,30.120,true
10.000,car_north_peak_003_rider,-246.115,504.919,30.120,true
10.000,ue_n001_0001,-246.993,501.777,30.120,true
10.000,ue_n001_0002,-225.597,497.866,30.140,true
10.000,ue_n042_0001,-370.051,185.602,28.370,true
10.000,ue_n042_0002,-371.581,178.299,28.390,true
10.000,ue_ujeongwon_0001,-306.329,428.745,24.690,true
10.000,car_north_peak_004,-246.052,514.640,30.120,true
11.000,car_north_peak_001_rider,-246.277,463.534,30.115,true
11.000,car_north_peak_002_rider,-246.235,486.493,30.120,true
11.000,car_north_peak_003_rider,-246.150,499.471,30.120,true
11.000,ue_n001_0001,-248.378,501.540,30.120,true
11.000,ue_n001_0002,-224.232,497.488,30.145,true
11.000,ue_n042_0001,-370.248,186.960,28.370,true
11.000,ue_n042_0002,-371.333,179.650,28.389,true
11.000,ue_ujeongwon_0001,-305.423,429.774,24.690,true
11.000,car_north_peak_004,-246.066,512.458,30.120,true
12.000,car_north_peak_001_rider,-246.222,457.711,30.110,true
12.000,car_north_peak_002_rider,-246.265,481.845,30.120,true
12.000,car_north_peak_003_rider,-246.184,494.328,30.120,true
12.000,ue_n001_0001,-249.580,501.502,30.117,true
12.000,ue_n001_0002,-222.898,497.119,30.149,true
12.000,ue_n042_0001,-370.432,188.295,28.370,true
12.000,ue_n042_0002,-371.088,180.989,28.389,true
12.000,ue_ujeongwon_0001,-304.480,430.838,24.690,true
12.000,car_north_peak_004,-246.094,508.156,30.120,true
13.000,car_north_peak_001_rider,-246.168,451.883,30.106,true
13.000,car_north_peak_002_rider,-246.295,477.206,30.120,true
13.000,car_north_peak_003_rider,-246.216,489.388,30.120,true
13.000,ue_n001_0001,-250.748,500.709,30.094,true
13.000,ue_n001_0002,-221.573,496.752,30.153,true
13.000,ue_n042_0001,-370.623,189.674,28.370,true
13.000,ue_n042_0002,-370.833,182.383,28.388,true
13.000,ue_ujeongwon_0001,-303.555,431.885,24.690,true
13.000,car_north_peak_004,-246.130,502.572,30.120,true
13.000,car_north_peak_005,-246.056,514.023,30.120,true
14.000,car_north_peak_001_rider,-246.113,446.046,30.101,true
14.000,car_north_peak_002_rider,-246.325,472.550,30.120,true
14.000,car_north_peak_003_rider,-246.247,484.562,30.120,true
14.000,ue_n001_0001,-251.922,499.911,30.071,true
14.000,ue_n001_0002,-220.248,496.386,30.158,true
14.000,ue_n042_0001,-370.818,191.017,28.370,true
14.000,ue_n042_0002,-370.585,183.733,28.387,true
14.000,ue_ujeongwon_0001,-302.618,432.948,24.690,true
14.000,car_north_peak_004,-246.165,497.246,30.120,true
14.000,car_north_peak_005,-246.075,511.091,30.120,true
15.000,car_north_peak_001_rider,-246.178,440.215,30.100,true
15.000,car_north_peak_002_rider,-246.317,467.888,30.118,true
15.000,car_north_peak_003_rider,-246.278,479.799,30.120,true
15.000,ue_n001_0001,-253.069,499.132,30.048,true
15.000,ue_n001_0002,-218.912,496.016,30.162,true
15.000,ue_n042_0001,-371.014,192.438,28.370,true
15.000,ue_n042_0002,-370.327,185.141,28.386,true
