# KHU_Final seed=535, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,ue_n042_0001,-371.555,178.441,28.390,true
3.000,ue_n042_0001,-371.302,179.824,28.389,true
4.000,ue_n042_0001,-371.054,181.178,28.388,true
5.000,ue_n042_0001,-370.800,182.564,28.388,true
5.000,car_north_peak_001,-246.055,514.049,30.120,true
6.000,ue_n042_0001,-370.551,183.919,28.387,true
6.000,ue_n042_0002,-371.557,178.430,28.390,true
6.000,car_north_peak_001,-246.075,511.064,30.120,true
7.000,ue_n042_0001,-370.309,185.242,28.386,true
7.000,ue_n042_0002,-371.301,179.830,28.389,true
7.000,car_north_peak_001,-246.108,506.015,30.120,true
7.000,car_north_peak_002,-246.050,514.880,30.120,true
8.000,ue_n042_0001,-370.053,186.640,28.385,true
8.000,ue_n042_0002,-371.047,181.216,28.388,true
8.000,car_north_peak_001,-246.145,500.265,30.120,true
8.000,car_north_peak_002,-246.058,513.589,30.120,true
9.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-369.799,188.027,28.385,true
9.000,ue_n042_0002,-370.787,182.635,28.388,true
9.000,car_north_peak_001,-246.182,494.528,30.120,true
9.000,car_north_peak_002,-246.081,510.173,30.120,true
10.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
10.000,ue_n042_0001,-369.549,189.390,28.384,true
10.000,ue_n042_0002,-370.536,184.004,28.387,true
10.000,car_north_peak_001,-246.220,488.776,30.120,true
10.000,car_north_peak_002,-246.115,504.826,30.120,true
11.000,car_north_peak_003_rider,-246.058,513.611,30.120,true
11.000,ue_n042_0001,-369.307,190.711,28.383,true
11.000,ue_n042_0002,-370.289,185.354,28.386,true
11.000,car_north_peak_001,-246.257,483.035,30.120,true
11.000,car_north_peak_002,-246.153,499.072,30.120,true
12.000,car_north_peak_003_rider,-246.080,510.319,30.120,true
12.000,ue_n042_0001,-369.055,192.087,28.382,true
12.000,ue_n042_0002,-370.039,186.716,28.385,true
12.000,car_north_peak_001,-246.295,477.281,30.120,true
12.000,car_north_peak_002,-246.190,493.325,30.120,true
13.000,car_north_peak_003_rider,-246.114,505.073,30.120,true
13.000,ue_n042_0001,-368.812,193.414,28.382,true
13.000,ue_n042_0002,-369.777,188.143,28.385,true
13.000,car_north_peak_001,-246.332,471.546,30.120,true
13.000,car_north_peak_002,-246.228,487.565,30.120,true
13.000,car_north_peak_004,-246.051,514.732,30.120,true
14.000,car_north_peak_003_rider,-246.156,498.571,30.120,true
14.000,ue_n042_0001,-368.561,194.785,28.381,true
14.000,ue_n042_0002,-369.522,189.537,28.384,true
14.000,car_north_peak_001,-246.298,465.789,30.116,true
14.000,car_north_peak_002,-246.265,481.797,30.120,true
14.000,car_north_peak_004,-246.064,512.759,30.120,true
15.000,car_north_peak_003_rider,-246.199,492.042,30.120,true
15.000,ue_n042_0001,-368.315,196.129,28.380,true
15.000,ue_n042_0002,-369.262,190.958,28.383,true
15.000,ue_ujeongwon_0001,-309.576,404.525,24.690,true
15.000,car_north_peak_001,-246.244,460.055,30.112,true
15.000,car_north_peak_002,-246.303,476.039,30.120,true
15.000,car_north_peak_004,-246.090,508.710,30.120,true
16.000,car_north_peak_003_rider,-246.241,485.522,30.120,true
16.000,ue_n042_0001,-368.324,197.517,28.380,true
16.000,ue_n042_0002,-369.256,192.367,28.382,true
16.000,ue_ujeongwon_0001,-310.269,403.287,24.690,true
16.000,car_north_peak_001,-246.191,454.311,30.108,true
16.000,car_north_peak_002,-246.340,470.279,30.120,true
16.000,car_north_peak_004,-246.124,503.583,30.120,true
17.000,car_north_peak_003_rider,-246.283,479.003,30.120,true
17.000,ue_n042_0001,-368.110,198.925,28.379,true
17.000,ue_n042_0002,-368.760,193.699,28.382,true
17.000,ue_ujeongwon_0001,-310.192,402.105,24.690,true
17.000,car_north_peak_001,-246.137,448.562,30.103,true
17.000,car_north_peak_002,-246.286,464.514,30.115,true
17.000,car_north_peak_004,-246.157,498.448,30.120,true
18.000,car_north_peak_003_rider,-246.325,472.647,30.120,true
18.000,ue_n042_0001,-367.984,200.301,28.378,true
18.000,ue_n042_0002,-368.510,195.061,28.381,true
18.000,ue_n042_0003,-368.977,181.946,28.370,true
18.000,ue_ujeongwon_0001,-309.197,401.104,24.690,true
18.000,car_north_peak_001,-246.133,442.824,30.100,true
18.000,car_north_peak_002,-246.232,458.751,30.111,true
18.000,car_north_peak_004,-246.190,493.322,30.120,true
19.000,car_north_peak_003_rider,-246.305,466.522,30.117,true
19.000,ue_n042_0001,-367.863,201.626,28.377,true
19.000,ue_n042_0002,-368.259,196.433,28.380,true
19.000,ue_n042_0003,-369.600,182.405,28.370,true
19.000,ue_ujeongwon_0001,-308.219,400.117,24.690,true
19.000,car_north_peak_001,-246.232,437.066,30.100,true
19.000,car_north_peak_002,-246.178,452.990,30.107,true
19.000,car_north_peak_004,-246.224,488.182,30.120,true
20.000,car_north_peak_003_rider,-246.249,460.528,30.112,true
20.000,ue_n042_0001,-367.741,202.958,28.376,true
20.000,ue_n042_0002,-368.255,197.896,28.379,true
20.000,ue_n042_0003,-369.798,183.767,28.370,true
20.000,ue_ujeongwon_0001,-307.220,399.105,24.690,true
20.000,car_north_peak_001,-246.332,431.313,30.100,true
20.000,car_north_peak_002,-246.125,447.240,30.102,true
20.000,car_north_peak_004,-246.257,483.061,30.120,true
21.000,car_north_peak_003_rider,-246.193,454.617,30.108,true
21.000,ue_n042_0001,-367.612,204.366,28.375,true
21.000,ue_n042_0002,-368.080,199.256,28.379,true
21.000,ue_n042_0003,-369.988,185.149,28.370,true
21.000,ue_n043_0001,-349.760,86.334,33.380,true
21.000,ue_ujeongwon_0001,-306.234,398.112,24.690,true
21.000,car_north_peak_001,-246.436,425.561,30.100,true
21.000,car_north_peak_002,-246.156,441.479,30.100,true
21.000,car_north_peak_004,-246.290,477.927,30.120,true
22.000,car_north_peak_003_rider,-246.139,448.755,30.103,true
22.000,ue_n042_0001,-367.486,205.745,28.374,true
22.000,ue_n042_0002,-367.953,200.639,28.378,true
