# KHU_Final seed=127, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001,-246.052,514.524,30.120,true
2.000,car_north_peak_001,-246.067,512.210,30.120,true
3.000,ue_n001_0001,-236.865,501.616,30.120,true
3.000,car_north_peak_001,-246.095,507.943,30.120,true
4.000,ue_n001_0001,-238.270,501.638,30.120,true
4.000,car_north_peak_001,-246.131,502.428,30.120,true
5.000,ue_n001_0001,-239.691,501.661,30.120,true
5.000,car_north_peak_001,-246.167,496.892,30.120,true
6.000,ue_n001_0001,-241.119,501.684,30.120,true
6.000,car_north_peak_001,-246.203,491.365,30.120,true
6.000,car_north_peak_002,-246.050,514.880,30.120,true
7.000,ue_n001_0001,-242.538,501.706,30.120,true
7.000,ue_ujeongwon_0001,-309.721,404.267,24.690,true
7.000,car_north_peak_001,-246.239,485.822,30.120,true
7.000,car_north_peak_002,-246.058,513.595,30.120,true
8.000,ue_n001_0001,-243.949,501.729,30.120,true
8.000,ue_ujeongwon_0001,-310.394,403.063,24.690,true
8.000,car_north_peak_001,-246.275,480.277,30.120,true
8.000,car_north_peak_002,-246.081,510.156,30.120,true
9.000,ue_n001_0001,-245.322,501.751,30.120,true
9.000,ue_ujeongwon_0001,-309.982,401.893,24.690,true
9.000,car_north_peak_001,-246.311,474.745,30.120,true
9.000,car_north_peak_002,-246.113,505.246,30.120,true
9.000,car_north_peak_003,-246.052,514.642,30.120,true
10.000,ue_n001_0001,-246.689,501.773,30.120,true
10.000,ue_ujeongwon_0001,-309.008,400.915,24.690,true
10.000,car_north_peak_001,-246.330,469.208,30.119,true
10.000,car_north_peak_002,-246.145,500.269,30.120,true
10.000,car_north_peak_003,-246.065,512.507,30.120,true
11.000,ue_n001_0001,-248.134,501.536,30.120,true
11.000,ue_ujeongwon_0001,-308.027,399.923,24.690,true
11.000,car_north_peak_001,-246.278,463.668,30.115,true
11.000,car_north_peak_002,-246.178,495.275,30.120,true
11.000,car_north_peak_003,-246.093,508.297,30.120,true
12.000,ue_n001_0001,-249.499,501.557,30.120,true
12.000,ue_ujeongwon_0001,-307.038,398.922,24.690,true
12.000,car_north_peak_001,-246.226,458.135,30.111,true
12.000,car_north_peak_002,-246.210,490.279,30.120,true
12.000,car_north_peak_003,-246.126,503.201,30.120,true
12.000,car_north_peak_004,-246.055,514.047,30.120,true
13.000,ue_n001_0001,-250.536,500.852,30.098,true
13.000,ue_ujeongwon_0001,-306.033,397.910,24.690,true
13.000,car_north_peak_001,-246.174,452.590,30.106,true
13.000,car_north_peak_002,-246.243,485.287,30.120,true
13.000,car_north_peak_003,-246.159,498.103,30.120,true
13.000,car_north_peak_004,-246.075,511.043,30.120,true
14.000,ue_n001_0001,-251.666,500.085,30.076,true
14.000,ue_ujeongwon_0001,-305.031,396.901,24.690,true
14.000,car_north_peak_001,-246.123,447.026,30.102,true
14.000,car_north_peak_002,-246.275,480.298,30.120,true
14.000,car_north_peak_003,-246.192,492.994,30.120,true
14.000,car_north_peak_004,-246.103,506.674,30.120,true
15.000,ue_n001_0001,-252.839,499.288,30.053,true
15.000,ue_ujeongwon_0001,-304.043,395.905,24.690,true
15.000,car_north_peak_001,-246.156,441.487,30.100,true
15.000,car_north_peak_002,-246.307,475.323,30.120,true
15.000,car_north_peak_003,-246.226,487.877,30.120,true
15.000,car_north_peak_004,-246.132,502.290,30.120,true
16.000,ue_n001_0001,-253.265,498.424,30.070,true
16.000,ue_ujeongwon_0001,-303.065,394.920,24.690,true
16.000,car_north_peak_001,-246.251,435.963,30.100,true
16.000,car_north_peak_002,-246.340,470.345,30.120,true
16.000,car_north_peak_003,-246.259,482.765,30.120,true
16.000,car_north_peak_004,-246.160,497.905,30.120,true
17.000,ue_n001_0001,-253.373,497.046,30.131,true
17.000,ue_ujeongwon_0001,-302.108,393.951,24.690,true
17.000,car_north_peak_001,-246.348,430.439,30.100,true
17.000,car_north_peak_002,-246.294,465.357,30.116,true
17.000,car_north_peak_003,-246.292,477.655,30.120,true
17.000,car_north_peak_004,-246.189,493.531,30.120,true
18.000,ue_n001_0001,-253.216,495.635,30.194,true
18.000,ue_ujeongwon_0001,-301.135,392.967,24.690,true
18.000,car_north_peak_001,-246.448,424.899,30.100,true
18.000,car_north_peak_002,-246.247,460.380,30.112,true
18.000,car_north_peak_003,-246.325,472.595,30.120,true
18.000,car_north_peak_004,-246.217,489.152,30.120,true
19.000,ue_n001_0001,-253.063,494.273,30.254,true
19.000,ue_ujeongwon_0001,-300.166,391.992,24.690,true
19.000,car_north_peak_001,-246.548,419.362,30.100,true
19.000,car_north_peak_002,-246.201,455.388,30.108,true
19.000,car_north_peak_003,-246.314,467.549,30.118,true
19.000,car_north_peak_004,-246.246,484.771,30.120,true
20.000,ue_n001_0001,-252.952,492.840,30.306,true
20.000,ue_ujeongwon_0001,-299.212,391.027,24.690,true
20.000,car_north_peak_001,-246.596,413.820,30.100,true
20.000,car_north_peak_002,-246.154,450.386,30.104,true
20.000,car_north_peak_003,-246.267,462.525,30.114,true
20.000,car_north_peak_004,-246.274,480.401,30.120,true
21.000,ue_n001_0001,-252.959,491.426,30.326,true
21.000,ue_ujeongwon_0001,-298.226,390.029,24.690,true
21.000,car_north_peak_001,-246.587,408.291,30.100,true
21.000,car_north_peak_002,-246.107,445.408,30.101,true
21.000,car_north_peak_003,-246.221,457.533,30.110,true
21.000,car_north_peak_004,-246.303,476.019,30.120,true
22.000,ue_n001_0001,-252.965,490.005,30.330,true
22.000,ue_ujeongwon_0001,-297.237,389.033,24.690,true
22.000,car_north_peak_001,-246.578,402.751,30.100,true
22.000,car_north_peak_002,-246.174,440.421,30.100,true
22.000,car_north_peak_003,-246.174,452.533,30.106,true
22.000,car_north_peak_004,-246.331,471.641,30.120,true
23.000,ue_n001_0001,-252.970,488.597,30.330,true
